Electoral District,GUID,Speakers2006,Speakers2011,Speakers2016,Speakers2022,Speakers2027,OptimizedAbandonmentFraction,OptimizedProbAcquisition,Error
BALLYBAAN,2ae19629-235a-13a3-e055-000000000001,0.0204147764095917,0.0161121755791673,0.0176839703365658,0.0128422023992617,0.01698260667597736,0.12096094298685992,0.18105188455707677,0.002831884515558738
BALLYBRIT,2ae19629-235b-13a3-e055-000000000001,0.0361271676300578,0.030057803468208,0.0273224043715847,0.0230263157894736,0.02619016692968932,0.13694388368828456,0.16708164863660097,0.005731661871014013
BARNA,2ae19629-235c-13a3-e055-000000000001,0.0500331895121141,0.0505013270421704,0.0481986031394785,0.0440341795047714,0.0447107618031564,0.15847628158472296,0.16901911845898293,0.0025939637160257295
CASTLEGAR,2ae19629-235d-13a3-e055-000000000001,0.0260266049739733,0.0232617586912065,0.0261941448382126,0.0214694656488549,0.025115699138035373,0.1339835192122517,0.16973802513256417,0.0008621026074333848
CLADDAGH,2ae19629-235e-13a3-e055-000000000001,0.0385064177362893,0.0446764091858037,0.0341042728341826,0.0283159463487332,0.03232723896242132,0.14140554004311467,0.1734401855992344,0.013107112031242072
DANGAN,2ae19629-235f-13a3-e055-000000000001,0.0353313840155945,0.0268756998880179,0.0238746580452623,0.0196859101968591,0.022969930594439927,0.13411117633952044,0.1689914077748483,0.006137787203251685
EYRE SQUARE,2ae19629-2360-13a3-e055-000000000001,0.0309278350515463,0.0266787248473886,0.0198821796759941,0.0156675749318801,0.01917621125603292,0.12904805687567752,0.17323958219364805,0.009732022888307917
KNOCKNACARRAGH,2ae19629-2361-13a3-e055-000000000001,0.0416966211358734,0.0371621621621621,0.044735030970406,0.0292887029288702,0.040908533629759186,0.13323875031549864,0.2093976086927289,0.005298441060483345
LOUGH ATALIA,2ae19629-236f-13a3-e055-000000000001,0.0511882998171846,0.0505050505050505,0.0535917901938426,0.046189376443418,0.04924199355143957,0.15724433780619884,0.17859217470920474,0.0002133155522141411
MENLOUGH,2ae19629-2370-13a3-e055-000000000001,0.0337958022056207,0.0325523533070702,0.0286290322580645,0.0301879627871653,0.0273642373661104,0.15842087149008371,0.14312642420069752,0.0008143530851203
MERVUE,2ae19629-2371-13a3-e055-000000000001,0.014975845410628,0.0245714285714285,0.0228667038482989,0.0261261261261261,0.021941520555740827,0.16600311958336839,0.13498655603900578,0.002426642911262416
MURROOGH,2ae19629-2372-13a3-e055-000000000001,0.0215796288303841,0.022090059473237,0.0226029894276339,0.016352648418059,0.021569292122091556,0.12137667014726346,0.18164444483556855,0.00500299966273994
NEWCASTLE,2ae19629-2373-13a3-e055-000000000001,0.0275932549821154,0.0273743016759776,0.0161987041036717,0.0151591712986356,0.015812771032441414,0.14526122333706556,0.1561470356330431,0.010151707617848853
NUNS ISLAND,2ae19629-2374-13a3-e055-000000000001,0.0408472012102874,0.0338582677165354,0.0355153203342618,0.0207591933570581,0.03242330626026391,0.11272889231198023,0.21129320805498614,0.011319781456255146
RAHOON,2ae19629-2375-13a3-e055-000000000001,0.0431654676258992,0.0350385423966363,0.0285132382892057,0.0244995518374663,0.027305063566853666,0.13911356575786332,0.16526496388297227,0.008633104039290802
RENMORE,2ae19629-2376-13a3-e055-000000000001,0.0246376811594202,0.040381791483113,0.034294621979735,0.0268361581920903,0.032400931187188196,0.13623081250114036,0.17985120908056645,0.011094678005164296
ROCKBARTON,2ae19629-2377-13a3-e055-000000000001,0.0388294879009566,0.0378263185935002,0.0296116504854368,0.0402869757174392,0.02746690751774617,0.18517440077940922,0.11543705745733673,0.00475567881805012
St. NICHOLAS,2ae19629-2384-13a3-e055-000000000001,0.0367146101438304,0.0274833137023949,0.0270956816257408,0.0235774913549198,0.026008711643027847,0.14002685383028654,0.1638690444174564,0.0028037620169336884
SALTHILL,2ae19629-2382-13a3-e055-000000000001,0.0322977545370655,0.0351085986313597,0.032276492430734,0.031054131054131,0.030757934575931706,0.1517617492620606,0.15463028092014078,0.002253979435480013
SHANTALLA,2ae19629-2383-13a3-e055-000000000001,0.0352617079889807,0.0421965317919075,0.0261437908496732,0.0209718670076726,0.025039583723015995,0.13188544987414605,0.17185151118617356,0.017498556505992195
TAYLORS HILL,2ae19629-2385-13a3-e055-000000000001,0.0392979778710415,0.0393401015228426,0.0381811870878167,0.0328839197632357,0.03600856506033197,0.14671658238455887,0.17086667494209845,0.004142877402563659
WELLPARK,2ae19629-2386-13a3-e055-000000000001,0.0162548764629388,0.0221606648199446,0.0171884591774094,0.0144766146993318,0.01670356743509102,0.13506364244544425,0.16665173907594238,0.006810269731378341
BALLINASLOE URBAN,2ae19629-205d-13a3-e055-000000000001,0.0174589455488331,0.0156888380454322,0.0103027421144396,0.0092804111936036,0.010133996908925578,0.140744236265128,0.1600369553082691,0.005641145325881846
ABBEYGORMACAN,2ae19629-2101-13a3-e055-000000000001,0.0124378109452736,0.0074626865671641,0.0,0.0,0.0,0.2,0.1,0.0
AHASCRAGH,2ae19629-2047-13a3-e055-000000000001,0.0165837479270315,0.0180032733224222,0.0102389078498293,0.0167224080267558,0.009499020347023195,0.20280105391632836,0.09716362184209151,2.634223114153164e-05
AUGHRIM,2ae19629-2052-13a3-e055-000000000001,0.0162748643761302,0.0103806228373702,0.0071942446043165,0.0141843971631205,0.0063540555598887655,0.22368165307263588,0.076109023182016,0.004181626328274056
BALLINASLOE RURAL,2ae19629-205c-13a3-e055-000000000001,0.0396396396396396,0.0239316239316239,0.0306306306306306,0.0092250922509225,0.023800535794223535,0.04995074002298723,0.2623327082204891,0.013416149239793425
BALLYMACWARD,2ae19629-2076-13a3-e055-000000000001,0.0227272727272727,0.0265780730897009,0.0235690235690235,0.0033112582781456,0.0134017052942157,0.0,0.32464783780414186,0.022236099344793488
CLONFERT,2ae19629-2105-13a3-e055-000000000001,0.0046948356807511,0.0,0.0073170731707317,0.0,0.0,0.0,0.8830883496849528,0.004306311567184829
CLONTUSKERT,2ae19629-2048-13a3-e055-000000000001,0.0180995475113122,0.0192307692307692,0.0144927536231884,0.0,0.0,0.0,0.8928307635040951,0.018497704635223607
KELLYSGROVE,2ae19629-237b-13a3-e055-000000000001,0.0388059701492537,0.0134048257372654,0.0286532951289398,0.0080645161290322,0.021786583037357837,0.04154003028148152,0.2647425686973791,0.003237670706128154
KILCONNELL,2ae19629-2398-13a3-e055-000000000001,0.0121580547112462,0.012326656394453,0.0138674884437596,0.0094191522762951,0.0132754970784776,0.11421848834778822,0.18729755153777009,0.0026280768082348905
KILLAAN,2ae19629-23a6-13a3-e055-000000000001,0.0278330019880715,0.0081632653061224,0.0139165009940357,0.0072202166064981,0.012728329787699649,0.0898797322464017,0.21189230669933026,0.0003039815195731224
KILLALLAGHTAN,2ae19629-23a7-13a3-e055-000000000001,0.0048192771084337,0.0023696682464454,0.009090909090909,0.016260162601626,0.008250089840219913,0.21282628580621038,0.08703027194370523,0.014837098356549096
KILLORAN,2ae19629-22f7-13a3-e055-000000000001,0.0108303249097472,0.0036764705882352,0.0,0.0036363636363636,0.0021436882480193238,0.2,0.1,0.0036363636363636
KILLURE,2ae19629-2306-13a3-e055-000000000001,0.0078636959370904,0.0038961038961038,0.0042735042735042,0.0041608876560332,0.004246098185090729,0.1477550464924673,0.15245722411027993,0.00029573433546522566
KILMACSHANE,2ae19629-2316-13a3-e055-000000000001,0.0,0.0,0.0,0.0132743362831858,0.0077912458858395775,0.2,0.1,0.0132743362831858
KILTORMER,2ae19629-233d-13a3-e055-000000000001,0.0124333925399644,0.0057581573896353,0.0021141649048625,0.0040080160320641,0.0019149836792206703,0.21851427701858206,0.08143733041049324,0.0008414089198555148
KYLEMORE,2ae19629-234d-13a3-e055-000000000001,0.0119760479041916,0.0063291139240506,0.0,0.0,0.0,0.2,0.1,0.0
LAURENCETOWN,2ae19629-2358-13a3-e055-000000000001,0.0027624309392265,0.0087463556851311,0.0029498525073746,0.0080645161290322,0.0022663608885873585,0.2618834044748343,0.03787998377069789,0.0009065663727078647
LISMANNY,2ae19629-2380-13a3-e055-000000000001,0.0436681222707423,0.0265486725663716,0.0326530612244898,0.0314960629921259,0.03109534702103716,0.1523189229600552,0.1546058373951354,0.006366388426410491
OATFIELD,2ae19629-22de-13a3-e055-000000000001,0.0075757575757575,0.0072115384615384,0.0169082125603864,0.0068965517241379,0.01455558256924217,0.06961755128022083,0.232960161205475,0.0009645952137355271
BALLYNAKILL,2ae19629-208c-13a3-e055-000000000001,0.029296875,0.0295138888888888,0.0163170163170163,0.0177865612648221,0.015874116187870116,0.16045410566279455,0.14034650554444864,0.009128839872307979
BENCORR,2ae19629-20a6-13a3-e055-000000000001,0.0081967213114754,0.0288065843621399,0.0134529147982062,0.0420560747663551,0.00915766772167148,0.28078592713673545,0.018457975029707252,0.016658248687492397
BUNOWEN,2ae19629-20b1-13a3-e055-000000000001,0.0142857142857142,0.0022573363431151,0.0073891625615763,0.0050632911392405,0.007134613394269922,0.11426233253231509,0.18634499926271025,0.003518930516748066
CLEGGAN,2ae19629-20f4-13a3-e055-000000000001,0.0141843971631205,0.0,0.0074626865671641,0.0101351351351351,0.007214558029204738,0.18241612649047315,0.11774022886599829,0.005743416233964894
CLIFDEN,2ae19629-20f5-13a3-e055-000000000001,0.021329365079365,0.017592962814874,0.0176610978520286,0.0124254473161033,0.01690371394264574,0.11798399695353005,0.18407297511862042,0.004706933925812886
Crump Island,2ae19629-2300-13a3-e055-000000000001,0.005813953488372,0.0121457489878542,0.019047619047619,0.0150943396226415,0.01839828388899959,0.12945817729907766,0.1726657942876266,0.0037632379152028397
DOONLOUGHAN,2ae19629-2314-13a3-e055-000000000001,0.06,0.0,0.0,0.0,0.0,0.2,0.1,0.0
ERRISLANNAN,2ae19629-232c-13a3-e055-000000000001,0.0089285714285714,0.009009009009009,0.0047169811320754,0.0,0.0,0.0,0.880228016528211,0.008293914141057427
ILLION,2ae19629-2367-13a3-e055-000000000001,0.2127659574468085,0.2631578947368421,0.1630434782608695,0.1176470588235294,0.12415356087139334,0.18173701238621132,0.2188918413269388,0.055569904857829436
INISHBOFIN,2ae19629-2368-13a3-e055-000000000001,0.0259067357512953,0.0063291139240506,0.0178571428571428,0.0164835164835164,0.017387419438671066,0.14414881704044785,0.1575364872582818,0.011762139107455685
KNOCKBOY,2ae19629-234c-13a3-e055-000000000001,0.6216216216216216,0.5765432098765432,0.5879332477535302,0.5164705882352941,0.2595972444587029,0.1970569582046021,0.11322176000772939,0.2992220122868993
MOYRUS,2ae19629-22dd-13a3-e055-000000000001,0.0784313725490196,0.1,0.0789473684210526,0.0825688073394495,0.06898092002012157,0.17872005052679377,0.15533981041329742,0.0021812388576460534
OWENGOWLA,2ae19629-22e1-13a3-e055-000000000001,0.5775577557755776,0.6193771626297578,0.5914396887159533,0.5050847457627119,0.2611635909476353,0.1961887228568327,0.11900173501143846,0.26768642509495183
RINVYLE,2ae19629-22fa-13a3-e055-000000000001,0.0212071778140293,0.0155763239875389,0.0193602693602693,0.0147783251231527,0.018639542825465365,0.12592784885022096,0.17631314553571129,0.0002311446076170131
ROUNDSTONE,2ae19629-22fc-13a3-e055-000000000001,0.0603674540682414,0.0408163265306122,0.0194647201946472,0.0139211136890951,0.01862325208465889,0.11978594994182372,0.18257993109784282,0.02168629150340099
SILLERNA,2ae19629-230b-13a3-e055-000000000001,0.0138568129330254,0.0115473441108545,0.0157068062827225,0.0066518847006651,0.013670981876248357,0.07261085069868571,0.2296632916065679,0.004424690817311284
SKANNIVE,2ae19629-230c-13a3-e055-000000000001,0.6828046744574291,0.6539634146341463,0.6677740863787376,0.6190476190476191,0.2377462450386283,0.22903276401788694,0.09637178409168573,0.4393000021228377
ANNAGHDOWN,2ae19629-204f-13a3-e055-000000000001,0.0459912989434431,0.0389321468298109,0.0314743235781336,0.0272536687631027,0.03001830290735421,0.1410044488789477,0.16519846061480786,0.009310372592664005
AUGHRIM,2ae19629-2051-13a3-e055-000000000001,0.0237154150197628,0.0114135206321334,0.0169491525423728,0.0103174603174603,0.01591816813807759,0.10454913026701257,0.1975895653054936,0.00046904032997284635
BALLINTEMPLE,2ae19629-2069-13a3-e055-000000000001,0.0352588147036759,0.0199714693295292,0.0287921348314606,0.0188679245283018,0.02697228644786451,0.11333265857131572,0.19161254564326458,0.00019981229511530085
BALLYNACOURTY,2ae19629-207f-13a3-e055-000000000001,0.0411483253588516,0.0195555555555555,0.0070360598065083,0.0151133501259445,0.0060174680923041025,0.23360508453199957,0.06610387761246757,0.0010946676750625117
BARNA,2ae19629-2098-13a3-e055-000000000001,0.1015597920277296,0.0725014442518775,0.0638594534300055,0.0692859039023095,0.05715774583447012,0.17752398305999073,0.14935872319721286,0.004802026978982785
BELLEVILLE,2ae19629-20a5-13a3-e055-000000000001,0.0103950103950103,0.0055452865064695,0.0085616438356164,0.0109034267912772,0.008329547552563913,0.17572904705615122,0.12452233244078688,0.005642278489041535
CARNMORE,2ae19629-20cb-13a3-e055-000000000001,0.0418899171943497,0.0230675839740995,0.023002421307506,0.0186219739292365,0.022134259608141513,0.13217535788970572,0.1707483291782681,0.0036616094126587957
CARROWBROWNE,2ae19629-20cc-13a3-e055-000000000001,0.0548271752085816,0.0571095571095571,0.0458422174840085,0.0404858299595141,0.042695140173575445,0.1544096678233628,0.17221694714971567,0.0115791384504342
CLAREGALWAY,2ae19629-20e2-13a3-e055-000000000001,0.0375426621160409,0.0334903192046049,0.0270935960591133,0.0227272727272727,0.025974104341192225,0.13643965408737393,0.1675264066207892,0.009013863577866287
CLARINBRIDGE,2ae19629-20f3-13a3-e055-000000000001,0.0355169692186266,0.0227420402858999,0.0276027602760276,0.0242301867743563,0.02648877233915099,0.1400294957697443,0.1620854160353497,0.0025289588119034104
DEERPARK,2ae19629-2301-13a3-e055-000000000001,0.018001800180018,0.0155102040816326,0.0110456553755522,0.0114204139900071,0.010857338574732119,0.15456143476858483,0.14613577408164583,0.0034826682253695958
FURBOGH,2ae19629-2338-13a3-e055-000000000001,0.2521079258010118,0.2299124900556881,0.1923641703377386,0.1829113924050633,0.14030848746150418,0.1864707345052676,0.16136502236642192,0.022695345978720444
GALWAY RURAL,2ae19629-2339-13a3-e055-000000000001,0.0866141732283464,0.073170731707317,0.0684931506849315,0.0478468899521531,0.060527787407273444,0.1597557984785554,0.21947269318854185,0.017091126569499536
INISHMORE,2ae19629-2369-13a3-e055-000000000001,0.639261744966443,0.6344884488448845,0.573715248525695,0.585812356979405,0.21744778187660596,0.23670078968785938,0.09541235965268206,0.3240014484913824
KILCUMMIN,2ae19629-23a5-13a3-e055-000000000001,0.6446945337620579,0.6884858044164038,0.6124704025256511,0.5757575757575758,0.24727806195116467,0.21291460750081204,0.09838567582342904,0.3206025583533749
KILLANNIN,2ae19629-23a8-13a3-e055-000000000001,0.5949506037321625,0.5997920997920998,0.5573122529644269,0.5475746268656716,0.2385314966374648,0.21234918404614028,0.09845636064926062,0.2917942068541772
LACKAGHBEG,2ae19629-234e-13a3-e055-000000000001,0.0316780821917808,0.0190548780487804,0.0179063360881542,0.0095602294455066,0.01641072393980843,0.09292825441777106,0.20956539059493637,0.00896449461011541
LISCANANAUN,2ae19629-237e-13a3-e055-000000000001,0.0234558248631743,0.0140428677014042,0.0216655382532159,0.0231958762886597,0.02091924596531463,0.15920118401274927,0.14191162518849448,0.01009792556436441
LISHEENAVALLA,2ae19629-237f-13a3-e055-000000000001,0.0223529411764705,0.0147523709167544,0.0148221343873517,0.0132575757575757,0.014484643873110402,0.1406088694084108,0.16067834121442578,0.001170315365672546
MOYCULLEN,2ae19629-22d1-13a3-e055-000000000001,0.0846245530393325,0.0695468914646996,0.0612542537676227,0.0539974884889074,0.05555453416194047,0.1626542173566008,0.17808334812150695,0.008177261636203144
ORANMORE,2ae19629-22df-13a3-e055-000000000001,0.0233393177737881,0.0219482120838471,0.0178440479100464,0.023778071334214,0.0169710246901842,0.18158294265910727,0.11883572563218432,0.0026236346792013615
SELERNA,2ae19629-2309-13a3-e055-000000000001,0.7145038167938931,0.6451846488052136,0.6,0.5950583390528483,0.22384515832578006,0.23394736743153882,0.09576385459489958,0.3513319208498528
SLIEVEANEENA,2ae19629-2319-13a3-e055-000000000001,0.2045454545454545,0.1508916323731138,0.1178861788617886,0.0902160101651842,0.09684281767444271,0.17445371645638819,0.20805543701285145,0.026933187536174727
SPIDDLE,2ae19629-231a-13a3-e055-000000000001,0.5007716049382716,0.5197699496764917,0.4730796841349605,0.3745064861816131,0.2425142149765302,0.18833893776560684,0.15330350000982593,0.12782768901814306
STRADBALLY,2ae19629-2326-13a3-e055-000000000001,0.0387359836901121,0.024390243902439,0.0161016949152542,0.014821272885789,0.015716863048359023,0.14361108844073245,0.1578092843273769,0.008164757462020394
TULLOKYNE,2ae19629-2340-13a3-e055-000000000001,0.0792978208232445,0.0676890534108937,0.0544080604534005,0.0500902527075812,0.049924692772964935,0.16238157960892716,0.17023541476438284,0.01053426547494525
BALLINASTACK,2ae19629-205e-13a3-e055-000000000001,0.0225806451612903,0.0,0.0030864197530864,0.0030581039755351,0.003072203486963711,0.14937516685269883,0.15075746086625794,0.0012381605562477539
BALLYMOE,2ae19629-207e-13a3-e055-000000000001,0.0242718446601941,0.0180878552971576,0.0099750623441396,0.0,0.0,0.0,0.8863829923297973,0.016678286978290376
BALLYNAKILL,2ae19629-208d-13a3-e055-000000000001,0.018348623853211,0.0074257425742574,0.0,0.0119331742243436,0.0070083245569821035,0.2,0.1,0.0119331742243436
BOYOUNAGH,2ae19629-20a7-13a3-e055-000000000001,0.0267175572519083,0.0080645161290322,0.0040650406504065,0.0,0.0,0.0,0.8529775117152975,0.00737025057339245
CREGGS,2ae19629-22f0-13a3-e055-000000000001,0.0182291666666666,0.011204481792717,0.0056818181818181,0.0,0.0,0.0,0.8812522496884814,0.010223857534416255
CURRAGHMORE,2ae19629-22ff-13a3-e055-000000000001,0.0059523809523809,0.0,0.0,0.0,0.0,0.2,0.1,0.0
GLENNAMADDY,2ae19629-233a-13a3-e055-000000000001,0.0144927536231884,0.0155502392344497,0.0087173100871731,0.0134378499440089,0.008220370501891922,0.19624964435582,0.10379048106640752,0.0009809710516637728
ISLAND,2ae19629-236a-13a3-e055-000000000001,0.0181159420289855,0.0107913669064748,0.0040816326530612,0.0080645161290322,0.003629384050220382,0.22350445251612397,0.07637812316028639,0.0010715053151863357
KILCROAN,2ae19629-23a3-13a3-e055-000000000001,0.0229885057471264,0.0055970149253731,0.0075471698113207,0.0156794425087108,0.0065323843150782036,0.229783785348573,0.06993997400625575,0.010244316051097876
KILTULLAGH,2ae19629-234a-13a3-e055-000000000001,0.0171428571428571,0.0053475935828877,0.0188679245283018,0.0047846889952153,0.013887246141422756,0.03193092279730913,0.27153464961990753,0.0013719685227847845
RAHEEN,2ae19629-22f9-13a3-e055-000000000001,0.002127659574468,0.0,0.0,0.0,0.0,0.2,0.1,0.0
SCREGG,2ae19629-2308-13a3-e055-000000000001,0.0141509433962264,0.0044247787610619,0.0044843049327354,0.0126050420168067,0.0033729220623061554,0.2655557462626818,0.034059062857338965,0.00820996734555568
SHANKILL,2ae19629-230a-13a3-e055-000000000001,0.0173010380622837,0.0177935943060498,0.0141342756183745,0.0059171597633136,0.012280241840308483,0.07142298105693506,0.2305172572568466,0.011300518267402656
TEMPLETOGHER,2ae19629-2328-13a3-e055-000000000001,0.0123456790123456,0.0,0.005420054200542,0.0050632911392405,0.005373280425205305,0.14377209625653906,0.15653917618026283,0.0018706808693886023
TOBERROE,2ae19629-2335-13a3-e055-000000000001,0.0032786885245901,0.0224358974358974,0.0204778156996587,0.0194805194805194,0.019867242836597177,0.14756464212885695,0.15453821340302398,0.002219162226146546
ARDAMULLIVAN,2ae19629-205a-13a3-e055-000000000001,0.0182149362477231,0.0124333925399644,0.0190311418685121,0.007278020378457,0.01606478990744045,0.06456455467935056,0.2385911859336877,0.004376389610857859
ARDRAHAN,2ae19629-205b-13a3-e055-000000000001,0.0305676855895196,0.0192307692307692,0.010948905109489,0.0151770657672849,0.010483583860658278,0.18500571783771716,0.11519787030309923,0.0026386194881054276
BALLYCAHALAN,2ae19629-2074-13a3-e055-000000000001,0.0274725274725274,0.0047619047619047,0.0,0.0,0.0,0.2,0.1,0.0
BEAGH,2ae19629-2099-13a3-e055-000000000001,0.019197207678883,0.0118870728083209,0.0119225037257824,0.010443864229765,0.011689548465077934,0.1382008972188005,0.16277224483392108,0.0012324820369056973
CAHERMORE,2ae19629-20b2-13a3-e055-000000000001,0.0096153846153846,0.0208333333333333,0.0139165009940357,0.0051369863013698,0.011670449090539384,0.06096930346959535,0.2410907710199457,0.014606625331345841
CAPPARD,2ae19629-20c0-13a3-e055-000000000001,0.03125,0.0103092783505154,0.043010752688172,0.0338983050847457,0.04006515276671345,0.14611789500455322,0.18689542804070317,0.028420854764630563
CASTLETAYLOR,2ae19629-20e1-13a3-e055-000000000001,0.0198675496688741,0.024074074074074,0.0184563758389261,0.0121028744326777,0.01749586423404705,0.11156136369961817,0.19074059549359662,0.010945290299193252
DOORUS,2ae19629-231e-13a3-e055-000000000001,0.0234375,0.0185979971387696,0.0282051282051282,0.0199530516431924,0.026672580380247623,0.12035212763033794,0.18426618449056317,0.0027004654153458783
DRUMACOO,2ae19629-231f-13a3-e055-000000000001,0.0242105263157894,0.023076923076923,0.0090702947845804,0.011325782811459,0.008835713370349444,0.17371622884330154,0.12657400003702818,0.00824468383673823
GORT,2ae19629-2345-13a3-e055-000000000001,0.014947683109118,0.0162440570522979,0.0165917732457656,0.0134162303664921,0.016099050308448794,0.13104141843876124,0.17063944443511284,0.0024288573188148126
KILBEACANTY,2ae19629-237c-13a3-e055-000000000001,0.0072727272727272,0.0231788079470198,0.0128617363344051,0.0058479532163742,0.01142589485894852,0.07827793431759121,0.22336197742679634,0.015440623293059577
KILLEELY,2ae19629-22ce-13a3-e055-000000000001,0.0254237288135593,0.019205298013245,0.0133252574197456,0.0140010770059235,0.013045635326890527,0.15648223259570224,0.14441138619961913,0.00431816036933542
KILLEENAVARRA,2ae19629-22da-13a3-e055-000000000001,0.0114942528735632,0.0144927536231884,0.0209424083769633,0.0227790432801822,0.020226773647023022,0.1607356217241174,0.14029783990890773,0.00909388023321047
KILLINNY,2ae19629-22f5-13a3-e055-000000000001,0.0078125,0.0024449877750611,0.0092165898617511,0.0082644628099173,0.00907806893219741,0.14017686980420563,0.16051153299891946,0.006773240873777746
KILTARTAN,2ae19629-2331-13a3-e055-000000000001,0.0157232704402515,0.0112994350282485,0.0126103404791929,0.0182038834951456,0.011953301614328189,0.18956862168946859,0.11059761434343372,0.007136745953982886
KILTHOMAS,2ae19629-233c-13a3-e055-000000000001,0.0,0.0,0.0,0.010204081632653,0.005997535372392068,0.2,0.1,0.010204081632653
