Electoral District,GUID,Speakers2006,Speakers2011,Speakers2016,Speakers2022,Speakers2027,OptimizedAbandonmentFraction,OptimizedProbAcquisition,Error
KINVARRA,2ae19629-234b-13a3-e055-000000000001,0.0136363636363636,0.0132605304212168,0.0191649555099247,0.0205298013245033,0.01857735061238558,0.15898414640766828,0.14199742683605693,0.007978678514024883
RAHASANE,2ae19629-22f8-13a3-e055-000000000001,0.0226415094339622,0.0131147540983606,0.0213414634146341,0.0169971671388102,0.020559807464121647,0.13031209989426548,0.17226886952062137,0.004892678678956958
SKEHANAGH,2ae19629-2318-13a3-e055-000000000001,0.0241935483870967,0.0151843817787418,0.0132450331125827,0.0156862745098039,0.01287573227300658,0.16865869869923505,0.1318537703707009,0.0008674650894020062
AILLE,2ae19629-204d-13a3-e055-000000000001,0.017632241813602,0.0106100795755968,0.0238726790450928,0.0145631067961165,0.022262345209113042,0.10579515291585864,0.19782333972440044,0.005749919204062601
ATHENRY,2ae19629-2050-13a3-e055-000000000001,0.018872870249017,0.0221327967806841,0.0225637035596187,0.0202385254788579,0.02181297051288324,0.14209808303106508,0.16054334134929002,0.001159544271442041
BALLYNAGAR,2ae19629-2080-13a3-e055-000000000001,0.0103626943005181,0.0052631578947368,0.0,0.0,0.0,0.2,0.1,0.0
BRACKLAGH,2ae19629-20af-13a3-e055-000000000001,0.0097560975609756,0.0136674259681093,0.0022321428571428,0.0041407867494824,0.0020350783316818674,0.21606457053848047,0.08389158101099592,0.004231887893275664
BULLAUN,2ae19629-20b0-13a3-e055-000000000001,0.0049019607843137,0.00418410041841,0.0138408304498269,0.0061162079510703,0.012198408932349778,0.07596655653615758,0.22588227434482575,0.003295171891861923
CAPPALUSK,2ae19629-20bf-13a3-e055-000000000001,0.023598820058997,0.0109890109890109,0.0163043478260869,0.0097560975609756,0.015280358575864588,0.10291163882106887,0.19914068115821473,0.000639699547518342
CASTLEBOY,2ae19629-20d8-13a3-e055-000000000001,0.0147679324894514,0.0096153846153846,0.0096711798839458,0.0054151624548736,0.009018225663852367,0.09611232713483839,0.20488084257848704,0.004061832293571039
CLOONKEEN,2ae19629-2053-13a3-e055-000000000001,0.009009009009009,0.0074441687344913,0.0155902004454342,0.0086393088552915,0.014424049329521576,0.09593519758128423,0.2060987348750103,0.0022145666222015926
COLMANSTOWN,2ae19629-2055-13a3-e055-000000000001,0.0,0.0,0.0157480314960629,0.0076923076923076,0.014192151175850936,0.08485705432430944,0.21733826250640906,0.0015404927206096866
CRAUGHWELL,2ae19629-22e7-13a3-e055-000000000001,0.0209790209790209,0.0169270833333333,0.0105944673337257,0.0084872690963554,0.010353287059428336,0.1294025913077487,0.17152940209732048,0.007479308977571509
DERRYLAUR,2ae19629-2310-13a3-e055-000000000001,0.009090909090909,0.0095238095238095,0.0198019801980198,0.0,0.0,0.0,0.9173982802172918,0.008200006587330935
DRUMKEARY,2ae19629-2320-13a3-e055-000000000001,0.0054249547920434,0.0109289617486338,0.0088967971530249,0.01,0.008744365962198996,0.16281033656854,0.13763739970161748,0.000687617767333228
GRAIGABBEY,2ae19629-2347-13a3-e055-000000000001,0.0220588235294117,0.013550135501355,0.0192307692307692,0.0074074074074074,0.01626418388423484,0.06519580689438366,0.23801588980259245,0.005452412609734923
GRANGE,2ae19629-2348-13a3-e055-000000000001,0.009188361408882,0.0114122681883024,0.0068870523415977,0.0090322580645161,0.006696709307892046,0.1786418774692494,0.12153703027272511,0.0017335407650456297
GREETHILL,2ae19629-2354-13a3-e055-000000000001,0.023841059602649,0.0207134637514384,0.0157728706624605,0.0151658767772511,0.015408550223615628,0.14789413090419182,0.15341566072328802,0.004738601194711057
KILCHREEST,2ae19629-238b-13a3-e055-000000000001,0.033003300330033,0.0364238410596026,0.0337837837837837,0.0233333333333333,0.031612171076883334,0.12452890403288387,0.19222930496843108,0.011144601035838541
KILCONICKNY,2ae19629-238c-13a3-e055-000000000001,0.014388489208633,0.0097879282218597,0.013803680981595,0.0166414523449319,0.013384358569700567,0.17057191714137418,0.1299303609380979,0.0072751805268395885
KILCONIERIN,2ae19629-2397-13a3-e055-000000000001,0.0186666666666666,0.0081799591002045,0.0167286245353159,0.0057142857142857,0.013672219005706726,0.054977026942886364,0.24767249744760042,0.0013973990440066192
KILLIMOR,2ae19629-22f4-13a3-e055-000000000001,0.0,0.0125,0.006269592476489,0.0084745762711864,0.006078637636569252,0.18177631201655378,0.1183605101007595,0.0028905137909540357
KILLOGILLEEN,2ae19629-22f6-13a3-e055-000000000001,0.0287162162162162,0.0174496644295302,0.0185830429732868,0.0232558139534883,0.017798834627763174,0.17501736956165367,0.12556879735572923,0.006290822827949509
KILMEEN,2ae19629-2323-13a3-e055-000000000001,0.0154639175257731,0.0081566068515497,0.0032362459546925,0.0015197568389057,0.0029218353724951964,0.0800921674846558,0.22019701183305845,0.005495607845529967
KILREEKILL,2ae19629-232f-13a3-e055-000000000001,0.0189393939393939,0.0224358974358974,0.0306748466257668,0.0197183098591549,0.02859241439648337,0.11360230911732072,0.19524702169004243,0.0013543754312315935
KILTESKILL,2ae19629-233b-13a3-e055-000000000001,0.0335570469798657,0.0113636363636363,0.0212121212121212,0.0104712041884816,0.01906610139207669,0.08651784400598343,0.21678151287127762,0.0003469780683405723
KILTULLAGH,2ae19629-2349-13a3-e055-000000000001,0.0166112956810631,0.0240963855421686,0.0169252468265162,0.0112923462986198,0.016109113689869888,0.11294869710906598,0.18905998667576576,0.01159086991085008
LACKALEA,2ae19629-2357-13a3-e055-000000000001,0.0277777777777777,0.0311614730878186,0.0367454068241469,0.0316301703163017,0.03473695999462772,0.14544508711604273,0.1699440883413783,0.002234543428754888
LEITRIM,2ae19629-2359-13a3-e055-000000000001,0.02088772845953,0.0113895216400911,0.0065359477124183,0.0037383177570093,0.006138319857295322,0.09772836475702727,0.20293117155880908,0.0069125094640010605
LOUGHREA RURAL,2ae19629-238d-13a3-e055-000000000001,0.0225385527876631,0.0164512338425381,0.010752688172043,0.0126291618828932,0.010504092613458093,0.1675236763035702,0.13290679040873885,0.0029940646432177753
LOUGHREA URBAN,2ae19629-238e-13a3-e055-000000000001,0.0119156736938588,0.0153329132535181,0.0120206067544361,0.0133223684210526,0.011764394919053098,0.1617531747857513,0.13894882271958514,0.001546730469385603
MOUNTAIN,2ae19629-23ab-13a3-e055-000000000001,0.0327868852459016,0.0204081632653061,0.0111111111111111,0.0172413793103448,0.0104121874162174,0.19726082907306944,0.10277667881123874,0.0014876440885783493
MOYODE,2ae19629-22dc-13a3-e055-000000000001,0.0,0.0044052863436123,0.02,0.0175438596491228,0.019393071268349646,0.13946582594348778,0.16268275121391332,0.015337105625117742
RAFORD,2ae19629-22ed-13a3-e055-000000000001,0.0083333333333333,0.0072289156626506,0.0065359477124183,0.016260162601626,0.005231241921118169,0.25143209400948313,0.04903407400391037,0.009118178558354055
TIAQUIN,2ae19629-2332-13a3-e055-000000000001,0.018018018018018,0.0407166123778501,0.0147275405007363,0.015625,0.014381692253764063,0.1576581064505317,0.14337927452227958,0.017510940353471643
WOODFORD,2ae19629-2350-13a3-e055-000000000001,0.0163934426229508,0.0062370062370062,0.0022271714922048,0.0044052863436123,0.0019885191204760343,0.2233789316814006,0.0765560629445988,0.0008009748546799296
ANNAGH,2ae19629-204e-13a3-e055-000000000001,0.0091185410334346,0.0,0.0139664804469273,0.0054054054054054,0.01187515091035499,0.06488865370030364,0.2371648783094275,0.002789516107298767
BALLYNAKILL,2ae19629-208b-13a3-e055-000000000001,0.0223123732251521,0.0053667262969588,0.0051903114186851,0.0048309178743961,0.005146793833110129,0.1433837206734876,0.15690939510125484,0.0004925823833941646
CALTRA,2ae19629-20bd-13a3-e055-000000000001,0.0181268882175226,0.0084745762711864,0.0197183098591549,0.0081521739130434,0.016998545404426576,0.07115317702615738,0.23206619494827221,0.0011802461512564963
CASTLEBLAKENEY,2ae19629-20d7-13a3-e055-000000000001,0.0175054704595186,0.0139442231075697,0.0159362549800796,0.0130353817504655,0.015487463652739546,0.13206107118340188,0.16950533764694095,0.0005424646132480577
CASTLEFFRENCH,2ae19629-20e0-13a3-e055-000000000001,0.0088691796008869,0.0121212121212121,0.0099009900990099,0.0158415841584158,0.00923726429466826,0.20048625404956832,0.09950781706798688,0.004003790501643964
CLONBROCK,2ae19629-2104-13a3-e055-000000000001,0.0102669404517453,0.0133333333333333,0.0145454545454545,0.0034423407917383,0.010447251034621283,0.026096426627976854,0.27627239576212803,0.009590244662641327
CLOONKEEN,2ae19629-204a-13a3-e055-000000000001,0.0108695652173913,0.0068965517241379,0.0034843205574912,0.008955223880597,0.0027660707276809067,0.2544429595578708,0.04531179475249146,0.0026424153744497338
COOLOO,2ae19629-22e5-13a3-e055-000000000001,0.0080971659919028,0.0096711798839458,0.0116504854368932,0.0089928057553956,0.011336408009263044,0.12597334496637053,0.17511334101628018,0.0004516834644046064
DERRYGLASSAUN,2ae19629-2304-13a3-e055-000000000001,0.0172413793103448,0.0171358629130966,0.0122549019607843,0.0116525423728813,0.01203306288612683,0.14631882282604605,0.15459106239286308,0.004788217855911554
KILLERORAN,2ae19629-22e8-13a3-e055-000000000001,0.0111022997620935,0.0104923325262308,0.0095693779904306,0.0023677979479084,0.007011079084499701,0.030196926470428643,0.27372181351106806,0.007953524002300122
KILLIAN,2ae19629-22e9-13a3-e055-000000000001,0.03,0.0181818181818181,0.0120481927710843,0.0142450142450142,0.011737612413077915,0.16835270705285027,0.13211521348837138,0.003019969271869278
MOUNT BELLEW,2ae19629-23aa-13a3-e055-000000000001,0.0140158439975624,0.008412787436904,0.0081654872074033,0.0037017451084082,0.00727754327481076,0.07753484839349097,0.2234020164643434,0.004606187496326486
MOUNTHAZEL,2ae19629-22d0-13a3-e055-000000000001,0.0116822429906542,0.0127118644067796,0.012,0.0075901328273244,0.011397967301200781,0.10742385551531446,0.19388220306282244,0.004882576408518738
TAGHBOY,2ae19629-2327-13a3-e055-000000000001,0.0147783251231527,0.0136363636363636,0.0047619047619047,0.0045454545454545,0.004727064683952928,0.14583682450031507,0.15441596996941412,0.006700591449767115
CAMUS,2ae19629-20be-13a3-e055-000000000001,0.659217877094972,0.6428571428571429,0.6612377850162866,0.6352201257861635,0.2191161926276718,0.2457795557196711,0.0942757016640051,0.45408722524519346
CLOONBUR,2ae19629-2049-13a3-e055-000000000001,0.0930470347648261,0.1167133520074696,0.0754369825206991,0.0515548281505728,0.0657021523214369,0.1641921011696262,0.22681555223902913,0.0415443888316433
CRUMPAUN,2ae19629-22f1-13a3-e055-000000000001,0.6419194205522861,0.6854166666666667,0.6513377926421404,0.5993004275165177,0.24774343539605664,0.21787998737103148,0.0977572811629481,0.3842036927062697
CUR,2ae19629-22f3-13a3-e055-000000000001,0.170886075949367,0.0666666666666666,0.1158536585365853,0.0805369127516778,0.0929143650713471,0.1982300800045138,0.24846706823038298,0.02738193815220586
GORUMNA,2ae19629-2346-13a3-e055-000000000001,0.6290064102564102,0.648176291793313,0.7226688102893891,0.6310077519379845,0.2541148555174395,0.2203000955067271,0.09746308797607262,0.506165058928689
KILCUMMIN,2ae19629-23a4-13a3-e055-000000000001,0.3644067796610169,0.3133333333333333,0.3055555555555556,0.2256097560975609,0.19364774875329802,0.18008247299736646,0.1903204464123942,0.034268752125330815
LETTERBRICKAUN,2ae19629-236b-13a3-e055-000000000001,0.0197044334975369,0.037037037037037,0.0422535211267605,0.0196850393700787,0.03660347475759892,0.10506633282467434,0.2433914249336209,0.01498974083727143
LETTERFORE,2ae19629-236c-13a3-e055-000000000001,0.0602836879432624,0.046979865771812,0.0235294117647058,0.0183823529411764,0.022573869487275,0.12884603383007528,0.17426649392525265,0.022665701541286616
LETTERMORE,2ae19629-236d-13a3-e055-000000000001,0.6474056603773585,0.6624857468643102,0.7072570725707257,0.6368909512761021,0.24009975853124205,0.2310307691470963,0.09610904308037423,0.4947094672461233
OUGHTERARD,2ae19629-22e0-13a3-e055-000000000001,0.0491071428571428,0.0371109337589784,0.0430659818253654,0.0393382352941176,0.040305455781947476,0.15527061121848268,0.16676529353928368,0.0046565033513106605
TURLOUGH,2ae19629-2341-13a3-e055-000000000001,0.6468401486988847,0.6106870229007634,0.6104868913857678,0.6070763500931099,0.21909400766121714,0.2400479055013689,0.09500069523137598,0.3907954215350138
WORMHOLE,2ae19629-2351-13a3-e055-000000000001,0.0328133405056482,0.0325091575091575,0.0328227571115973,0.0195374800637958,0.030166496663797577,0.11016051273379324,0.20574853205423396,0.011390063717770488
ABBEYVILLE,2ae19629-2102-13a3-e055-000000000001,0.0084745762711864,0.0112359550561797,0.0037593984962406,0.003731343283582,0.003738326666710252,0.14961866694271958,0.15055488898367847,0.00542523065409934
BALLYGLASS,2ae19629-2075-13a3-e055-000000000001,0.0060240963855421,0.0,0.0117647058823529,0.0057471264367816,0.010640726114477363,0.08433547571576848,0.21706457313139135,0.0011627850428574601
DERREW,2ae19629-2302-13a3-e055-000000000001,0.0263157894736842,0.0125786163522012,0.0062893081761006,0.0166666666666666,0.0048689070894513764,0.25957436039150283,0.04186464646231906,0.005238798560128729
DRUMMIN,2ae19629-2321-13a3-e055-000000000001,0.0342857142857142,0.0086206896551724,0.0110803324099723,0.0053191489361702,0.009987618576075323,0.08279820850945063,0.2186083559600162,0.0030579209313888987
EYRECOURT,2ae19629-232d-13a3-e055-000000000001,0.0194805194805194,0.0113636363636363,0.0022988505747126,0.0021834061135371,0.002290013937068279,0.14508511033100846,0.15501006819615662,0.005479966176382644
KILLIMOR,2ae19629-22ea-13a3-e055-000000000001,0.0074074074074074,0.0059435364041604,0.0,0.0028985507246376,0.0017093102469704232,0.2,0.1,0.0028985507246376
KILMALINOGE,2ae19629-2317-13a3-e055-000000000001,0.0090497737556561,0.013953488372093,0.0043859649122807,0.0093896713615023,0.0037816010935429294,0.23284005626112259,0.06698263220467966,0.00173063360376988
KILQUAIN,2ae19629-2325-13a3-e055-000000000001,0.0278745644599303,0.0131578947368421,0.0,0.0034013605442176,0.00200536478956867,0.2,0.1,0.0034013605442176
MEELICK,2ae19629-239a-13a3-e055-000000000001,0.008130081300813,0.0076335877862595,0.0038167938931297,0.0035087719298245,0.0037909666404124477,0.14201417463217073,0.1581780570166233,0.0034578243352197014
MOAT,2ae19629-239c-13a3-e055-000000000001,0.0328947368421052,0.0,0.0,0.0,0.0,0.2,0.1,0.0
PALLAS,2ae19629-22eb-13a3-e055-000000000001,0.0125,0.0077922077922077,0.0103359173126615,0.0025125628140703,0.007517814334674023,0.028603599665547645,0.274799943253493,0.005040687293822963
PORTUMNA,2ae19629-22ec-13a3-e055-000000000001,0.0062047569803516,0.0080321285140562,0.0068902158934313,0.0082542302930251,0.006763969548020166,0.16915869709476306,0.1311189729538621,0.00034474461839969876
TIRANASCRAGH,2ae19629-2333-13a3-e055-000000000001,0.0062893081761006,0.0116279069767441,0.0119047619047619,0.0,0.0,0.0,0.8890328993900297,0.011422105260646067
TYNAGH,2ae19629-234f-13a3-e055-000000000001,0.0025706940874035,0.014388489208633,0.0114942528735632,0.0021978021978021,0.007564829799558382,0.0172827358182539,0.29887577311499014,0.011791769321994435
ABBEY EAST,2ae19629-20ff-13a3-e055-000000000001,0.0066334991708126,0.0139318885448916,0.0032679738562091,0.0095693779904306,0.0024055092132225894,0.2704573704543936,0.02932198371630077,0.00040516130527971754
ABBEY WEST,2ae19629-2100-13a3-e055-000000000001,0.0251346499102333,0.0183206106870229,0.0138504155124653,0.0225385527876631,0.012763737617504437,0.20284319815015128,0.097113043564048,0.004891487023292038
ADDERGOOLE,2ae19629-2046-13a3-e055-000000000001,0.0333333333333333,0.0093109869646182,0.0037878787878787,0.0035026269702276,0.003763016071371543,0.14258803434249123,0.15760108036269269,0.004554842502027754
ANNAGHDOWN,2ae19629-2059-13a3-e055-000000000001,0.0212765957446808,0.0152322924600152,0.0160060975609756,0.0071787508973438,0.014133465308798773,0.07752930014741666,0.22477628020535473,0.0076895574444104465
BALLINDERRY,2ae19629-205f-13a3-e055-000000000001,0.013029315960912,0.0112612612612612,0.0085470085470085,0.0142095914742451,0.007922772972823856,0.20456639222471826,0.09538560251964641,0.0032630050092252814
BALLINDUFF,2ae19629-2068-13a3-e055-000000000001,0.0189655172413793,0.0211161387631975,0.0242510699001426,0.0112994350282485,0.021457085664430574,0.08200078175812531,0.2221504150832049,0.009012393645435036
BALLYNAPARK,2ae19629-208e-13a3-e055-000000000001,0.0037220843672456,0.0149892933618843,0.0067567567567567,0.0121608980355472,0.006152760816163383,0.21323081610970787,0.08665946531975106,0.0011027117328784863
BEAGHMORE,2ae19629-20a3-13a3-e055-000000000001,0.0111524163568773,0.0157728706624605,0.0257879656160458,0.0208333333333333,0.024720418442745327,0.1325119452807596,0.17114254085633154,0.006374434001335028
BELCLARE,2ae19629-20a4-13a3-e055-000000000001,0.0084388185654008,0.0183968462549277,0.0150891632373113,0.0103626943005181,0.014444581837563551,0.11539262872272109,0.18628466990769627,0.0074611740439883435
CARROWNAGUR,2ae19629-20cd-13a3-e055-000000000001,0.0137362637362637,0.0047732696897374,0.0046189376443418,0.0075,0.004342159834361051,0.20146748041757584,0.09852420710000608,0.002761032606249854
CARROWREVAGH,2ae19629-20d6-13a3-e055-000000000001,0.02088772845953,0.0092378752886836,0.0165876777251184,0.017094017094017,0.016168257473212194,0.15478125551663305,0.1461507517068208,0.008723036382851277
CLARETUAM,2ae19629-20f2-13a3-e055-000000000001,0.0138888888888888,0.0130522088353413,0.0166177908113391,0.0127620783956244,0.016062441515060612,0.12610767360924144,0.1756466479279587,0.0001640686855378659
CLONBERN,2ae19629-2103-13a3-e055-000000000001,0.0056338028169014,0.0026455026455026,0.011204481792717,0.0106100795755968,0.011018034235372481,0.14578340985539712,0.15502774748922035,0.009168226959509876
CLOONKEEN,2ae19629-2054-13a3-e055-000000000001,0.014018691588785,0.0022471910112359,0.0044444444444444,0.0020661157024793,0.003998553562104774,0.07932536146024621,0.22109896387342753,5.975035812458068e-05
CUMMER,2ae19629-22f2-13a3-e055-000000000001,0.0135287485907553,0.0136054421768707,0.0173041894353369,0.0080862533692722,0.015414909654186824,0.08123723789158062,0.2213227398665763,0.00503449798809924
DONAGHPATRICK,2ae19629-2312-13a3-e055-000000000001,0.0118110236220472,0.0092764378478664,0.005736137667304,0.0017825311942959,0.004577378369253271,0.0461829379751285,0.25444835019195183,0.0070232735274424135
DOONBALLY,2ae19629-2313-13a3-e055-000000000001,0.0334029227557411,0.0253623188405797,0.0168067226890756,0.0115321252059308,0.016055067038555144,0.11553278889224207,0.18641475235433994,0.01235478874043241
DUNMORE NORTH,2ae19629-2322-13a3-e055-000000000001,0.0171755725190839,0.0155979202772963,0.0109890109890109,0.0119658119658119,0.010782415720296217,0.15981519557326104,0.14082006926695229,0.00300194374407769
DUNMORE SOUTH,2ae19629-232b-13a3-e055-000000000001,0.011042944785276,0.0141935483870967,0.0124223602484472,0.006936416184971,0.011545974718294586,0.0961998091708928,0.2052483448240395,0.006936024267889887
FOXHALL,2ae19629-232e-13a3-e055-000000000001,0.0207156308851224,0.0088652482269503,0.006578947368421,0.0030674846625766,0.005912334807710542,0.07978110169016721,0.22091511424742055,0.0055566686460635905
HEADFORD,2ae19629-2355-13a3-e055-000000000001,0.0254826254826254,0.010548523206751,0.0142760027192386,0.0128563443264393,0.01396423866712734,0.14120523924478517,0.16000203533314789,0.0027115256344583047
HILLSBROOK,2ae19629-2356-13a3-e055-000000000001,0.0163666121112929,0.0075757575757575,0.0075414781297134,0.007451564828614,0.0074571025821159225,0.14959896880520604,0.15087212589552584,3.8794629671428695e-05
KILBENNAN,2ae19629-237d-13a3-e055-000000000001,0.0175953079178885,0.0220994475138121,0.0204678362573099,0.0291545189504373,0.019157150233246597,0.18904374682588426,0.1112471202979613,0.007766563769489001
KILCOONA,2ae19629-2399-13a3-e055-000000000001,0.0102249488752556,0.0278260869565217,0.0337620578778135,0.0216383307573415,0.03131548021891981,0.11797310091274363,0.19974579676535156,0.004684482218023072
KILLEANY,2ae19629-22cd-13a3-e055-000000000001,0.0178926441351888,0.0256410256410256,0.0204778156996587,0.0082918739635157,0.01754422040416887,0.0695168686290457,0.23390172940029913,0.016275884447325733
KILLEEN,2ae19629-22cf-13a3-e055-000000000001,0.0146818923327895,0.0189274447949526,0.0178041543026706,0.0154929577464788,0.017311595071595832,0.13833394343566732,0.16342889986972076,0.002911378113190956
KILLERERIN,2ae19629-22db-13a3-e055-000000000001,0.0175695461200585,0.0098730606488011,0.0067114093959731,0.0067114093959731,0.006644161177386192,0.1507064067773423,0.14969495451779555,0.002784534496898918
KILLOWER,2ae19629-2305-13a3-e055-000000000001,0.031700288184438,0.0245700245700245,0.0175029171528588,0.0112107623318385,0.016555442905343665,0.10926689848663587,0.19289898319721288,0.01214343359410082
KILLURSA,2ae19629-2315-13a3-e055-000000000001,0.0123318385650224,0.0167487684729064,0.0155109489051094,0.0135746606334841,0.01513258203095259,0.13856657947079815,0.16284348691449177,0.002760173952558523
KILMOYLAN,2ae19629-2324-13a3-e055-000000000001,0.0189798339264531,0.0153374233128834,0.0205479452054794,0.0141718334809566,0.019555541371902956,0.11655285854141949,0.18608557190044986,0.00047076020720374957
KILSHANVY,2ae19629-2330-13a3-e055-000000000001,0.0239361702127659,0.0080213903743315,0.021680216802168,0.0099009900990099,0.019135006237742516,0.07986804489168625,0.22365656008655005,0.00379338314385419
LEVALLY,2ae19629-236e-13a3-e055-000000000001,0.0,0.014792899408284,0.0058309037900874,0.0,0.0,0.0,0.8814142413328108,0.012635442616305453
MILLTOWN,2ae19629-239b-13a3-e055-000000000001,0.0171428571428571,0.015,0.011023622047244,0.0191458026509572,0.01004601129749725,0.20976120952561392,0.09010608378348692,0.004676446170890768
MONIVEA,2ae19629-23a9-13a3-e055-000000000001,0.0081833060556464,0.0078369905956112,0.0063694267515923,0.0039893617021276,0.006077567669294971,0.10592955026739943,0.1946960184840604,0.003704588482425499
MOYNE,2ae19629-22d2-13a3-e055-000000000001,0.0306451612903225,0.0170542635658914,0.0170542635658914,0.014792899408284,0.016597529626892236,0.13791153795751832,0.1637378157018588,0.0018296602864516284
RYEHILL,2ae19629-2307-13a3-e055-000000000001,0.032442748091603,0.0210843373493975,0.0096153846153846,0.0070505287896592,0.009333783279063503,0.12086541319596782,0.1800013765767242,0.011561902282786404
TOBERADOSH,2ae19629-2334-13a3-e055-000000000001,0.0147058823529411,0.008130081300813,0.002840909090909,0.0025641025641025,0.002823844037590169,0.14011017628972833,0.16002232425130367,0.004167749856388774
TUAM RURAL,2ae19629-233e-13a3-e055-000000000001,0.0155109489051094,0.0201902543195496,0.0148238576909661,0.0114467408585055,0.014367312669501928,0.12639342242044796,0.17509216493522362,0.00790462812587742
TUAM URBAN,2ae19629-233f-13a3-e055-000000000001,0.0155817174515235,0.0156850192061459,0.010762331838565,0.0100316789862724,0.010587730823348487,0.1441670651674024,0.15662074245414556,0.004971316151562282
