Electoral District,GUID,Speakers2006,Speakers2011,Speakers2016,Speakers2022,Speakers2027,OptimizedAbandonmentFraction,OptimizedProbAcquisition
BALLYBAAN,2ae19629-235a-13a3-e055-000000000001,0.0204147764095917,0.0161121755791673,0.0176839703365658,0.0128422023992617,0.016631290142877286,0.27038874748374203,0.32814692097057974
BALLYBRIT,2ae19629-235b-13a3-e055-000000000001,0.0361271676300578,0.030057803468208,0.0273224043715847,0.0230263157894736,0.025283965541986878,0.2855815446476762,0.31192514166395824
BARNA,2ae19629-235c-13a3-e055-000000000001,0.0500331895121141,0.0505013270421704,0.0481986031394785,0.0440341795047714,0.042134003988315544,0.2954538025478672,0.2996317003886737
CASTLEGAR,2ae19629-235d-13a3-e055-000000000001,0.0260266049739733,0.0232617586912065,0.0261941448382126,0.0214694656488549,0.024295766316633494,0.28274801036450736,0.3149009748245705
CLADDAGH,2ae19629-235e-13a3-e055-000000000001,0.0385064177362893,0.0446764091858037,0.0341042728341826,0.0283159463487332,0.031007148764289214,0.28468009147155654,0.31217710169421925
DANGAN,2ae19629-235f-13a3-e055-000000000001,0.0353313840155945,0.0268756998880179,0.0238746580452623,0.0196859101968591,0.02228020723307624,0.2831279551959039,0.314712119299474
EYRE SQUARE,2ae19629-2360-13a3-e055-000000000001,0.0309278350515463,0.0266787248473886,0.0198821796759941,0.0156675749318801,0.018707143293699727,0.27839866331598984,0.3198864353197238
KNOCKNACARRAGH,2ae19629-2361-13a3-e055-000000000001,0.0416966211358734,0.0371621621621621,0.044735030970406,0.0292887029288702,0.03923474601526649,0.26249488563271317,0.33375001428125356
LOUGH ATALIA,2ae19629-236f-13a3-e055-000000000001,0.0511882998171846,0.0505050505050505,0.0535917901938426,0.046189376443418,0.046317749986036195,0.29004783718252564,0.30469249297748363
MENLOUGH,2ae19629-2370-13a3-e055-000000000001,0.0337958022056207,0.0325523533070702,0.0286290322580645,0.0301879627871653,0.026203117403640445,0.3083153746136163,0.2886358393360151
MERVUE,2ae19629-2371-13a3-e055-000000000001,0.014975845410628,0.0245714285714285,0.0228667038482989,0.0261261261261261,0.021147018679243512,0.31607750047770733,0.28143652635469346
MURROOGH,2ae19629-2372-13a3-e055-000000000001,0.0215796288303841,0.022090059473237,0.0226029894276339,0.016352648418059,0.02100578483658858,0.27041242118142306,0.32771122817659926
NEWCASTLE,2ae19629-2373-13a3-e055-000000000001,0.0275932549821154,0.0273743016759776,0.0161987041036717,0.0151591712986356,0.01545614639481478,0.29495992465057064,0.3034843182315166
NUNS ISLAND,2ae19629-2374-13a3-e055-000000000001,0.0408472012102874,0.0338582677165354,0.0355153203342618,0.0207591933570581,0.031361157808878166,0.25136152927388156,0.3459169985936492
RAHOON,2ae19629-2375-13a3-e055-000000000001,0.0431654676258992,0.0350385423966363,0.0285132382892057,0.0244995518374663,0.026309092238925386,0.2876016536542453,0.3097675824455003
RENMORE,2ae19629-2376-13a3-e055-000000000001,0.0246376811594202,0.040381791483113,0.034294621979735,0.0268361581920903,0.031127215162865846,0.2788683292119904,0.3180490639863257
ROCKBARTON,2ae19629-2377-13a3-e055-000000000001,0.0388294879009566,0.0378263185935002,0.0296116504854368,0.0402869757174392,0.0260246683239281,0.33568235996947215,0.2608740722241864
St. NICHOLAS,2ae19629-2384-13a3-e055-000000000001,0.0367146101438304,0.0274833137023949,0.0270956816257408,0.0235774913549198,0.025096336871507596,0.2887262785215402,0.3087567778994755
SALTHILL,2ae19629-2382-13a3-e055-000000000001,0.0322977545370655,0.0351085986313597,0.032276492430734,0.031054131054131,0.029404500508678988,0.29929897794097704,0.29747926282432613
SHANTALLA,2ae19629-2383-13a3-e055-000000000001,0.0352617079889807,0.0421965317919075,0.0261437908496732,0.0209718670076726,0.024235267058326924,0.2806385984463361,0.317040096891575
TAYLORS HILL,2ae19629-2385-13a3-e055-000000000001,0.0392979778710415,0.0393401015228426,0.0381811870878167,0.0328839197632357,0.034347261895526976,0.288665802541591,0.3077106654123658
WELLPARK,2ae19629-2386-13a3-e055-000000000001,0.0162548764629388,0.0221606648199446,0.0171884591774094,0.0144766146993318,0.016332217329523946,0.28464641437506794,0.31383235411131355
BALLINASLOE URBAN,2ae19629-205d-13a3-e055-000000000001,0.0174589455488331,0.0156888380454322,0.0103027421144396,0.0092804111936036,0.009990856941122579,0.29062925431378084,0.3084405897421576
ABBEYGORMACAN,2ae19629-2101-13a3-e055-000000000001,0.0124378109452736,0.0074626865671641,0.0,0.0,0.0,0.1,0.5
AHASCRAGH,2ae19629-2047-13a3-e055-000000000001,0.0165837479270315,0.0180032733224222,0.0102389078498293,0.0167224080267558,0.009294931588981996,0.35312275555613165,0.24559185519884813
AUGHRIM,2ae19629-2052-13a3-e055-000000000001,0.0162748643761302,0.0103806228373702,0.0071942446043165,0.0141843971631205,0.006242779124428736,0.3740475074544109,0.2250270814231142
BALLINASLOE RURAL,2ae19629-205c-13a3-e055-000000000001,0.0396396396396396,0.0239316239316239,0.0306306306306306,0.0092250922509225,0.023329107970295273,0.1945430395203338,0.40403050682720104
BALLYMACWARD,2ae19629-2076-13a3-e055-000000000001,0.0227272727272727,0.0265780730897009,0.0235690235690235,0.0033112582781456,0.013272173292326895,0.13832128386331213,0.46124488547451375
CLONFERT,2ae19629-2105-13a3-e055-000000000001,0.0046948356807511,0.0,0.0073170731707317,0.0,0.0,0.0,0.8771224672048046
CLONTUSKERT,2ae19629-2048-13a3-e055-000000000001,0.0180995475113122,0.0192307692307692,0.0144927536231884,0.0,0.0,0.0,0.9004490124807177
KELLYSGROVE,2ae19629-237b-13a3-e055-000000000001,0.0388059701492537,0.0134048257372654,0.0286532951289398,0.0080645161290322,0.021389721230665612,0.18912666072777368,0.4096211932813605
KILCONNELL,2ae19629-2398-13a3-e055-000000000001,0.0121580547112462,0.012326656394453,0.0138674884437596,0.0094191522762951,0.013068091374270176,0.26380500145133023,0.33509762164122125
KILLAAN,2ae19629-23a6-13a3-e055-000000000001,0.0278330019880715,0.0081632653061224,0.0139165009940357,0.0072202166064981,0.012560785450029732,0.2393336820274065,0.35972034842759215
KILLALLAGHTAN,2ae19629-23a7-13a3-e055-000000000001,0.0048192771084337,0.0023696682464454,0.009090909090909,0.016260162601626,0.008081199476957387,0.3632074442008933,0.2356602376540269
KILLORAN,2ae19629-22f7-13a3-e055-000000000001,0.0108303249097472,0.0036764705882352,0.0,0.0036363636363636,0.019282195226632253,0.1,0.5
KILLURE,2ae19629-2306-13a3-e055-000000000001,0.0078636959370904,0.0038961038961038,0.0042735042735042,0.0041608876560332,0.004219570491787665,0.297768740198015,0.30183663173940023
KILMACSHANE,2ae19629-2316-13a3-e055-000000000001,0.0,0.0,0.0,0.0132743362831858,0.0678289290833279,0.1,0.5
KILTORMER,2ae19629-233d-13a3-e055-000000000001,0.0124333925399644,0.0057581573896353,0.0021141649048625,0.0040080160320641,0.0019053279806837535,0.3686154428697257,0.23112172384291346
KYLEMORE,2ae19629-234d-13a3-e055-000000000001,0.0119760479041916,0.0063291139240506,0.0,0.0,0.0,0.1,0.5
LAURENCETOWN,2ae19629-2358-13a3-e055-000000000001,0.0027624309392265,0.0087463556851311,0.0029498525073746,0.0080645161290322,0.0022450999605914315,0.4121335851952845,0.18743949627873804
LISMANNY,2ae19629-2380-13a3-e055-000000000001,0.0436681222707423,0.0265486725663716,0.0326530612244898,0.0314960629921259,0.029711942776278526,0.2995977039302719,0.2971451687883042
OATFIELD,2ae19629-22de-13a3-e055-000000000001,0.0075757575757575,0.0072115384615384,0.0169082125603864,0.0068965517241379,0.01435632498306056,0.21875497521870846,0.380281061480287
BALLYNAKILL,2ae19629-208c-13a3-e055-000000000001,0.029296875,0.0295138888888888,0.0163170163170163,0.0177865612648221,0.015472729403306781,0.3104955729604782,0.28785236756540933
BENCORR,2ae19629-20a6-13a3-e055-000000000001,0.0081967213114754,0.0288065843621399,0.0134529147982062,0.0420560747663551,0.008729347825213073,0.431802841086122,0.16607703170196267
BUNOWEN,2ae19629-20b1-13a3-e055-000000000001,0.0142857142857142,0.0022573363431151,0.0073891625615763,0.0050632911392405,0.0070742133886530865,0.2641511741090423,0.33527659610074034
CLEGGAN,2ae19629-20f4-13a3-e055-000000000001,0.0141843971631205,0.0,0.0074626865671641,0.0101351351351351,0.007115407515081379,0.33256326490025473,0.2666154934316122
CLIFDEN,2ae19629-20f5-13a3-e055-000000000001,0.021329365079365,0.017592962814874,0.0176610978520286,0.0124254473161033,0.016561732330418143,0.2673894643394944,0.3311765479707013
Crump Island,2ae19629-2300-13a3-e055-000000000001,0.005813953488372,0.0121457489878542,0.019047619047619,0.0150943396226415,0.01796483999613218,0.27886192883897887,0.31947271143041406
DOONLOUGHAN,2ae19629-2314-13a3-e055-000000000001,0.06,0.0,0.0,0.0,0.0,0.1,0.5
ERRISLANNAN,2ae19629-232c-13a3-e055-000000000001,0.0089285714285714,0.009009009009009,0.0047169811320754,0.0,0.0,0.0,0.876638336658045
ILLION,2ae19629-2367-13a3-e055-000000000001,0.2127659574468085,0.2631578947368421,0.1630434782608695,0.1176470588235294,0.11089280678104002,0.2804393122507784,0.3035349327905339
INISHBOFIN,2ae19629-2368-13a3-e055-000000000001,0.0259067357512953,0.0063291139240506,0.0178571428571428,0.0164835164835164,0.01696050314393355,0.29376907374510736,0.3045691065671052
KNOCKBOY,2ae19629-234c-13a3-e055-000000000001,0.6216216216216216,0.5765432098765432,0.5879332477535302,0.5164705882352941,0.13927336901211373,0.3571232433062994,0.18543767204834155
MOYRUS,2ae19629-22dd-13a3-e055-000000000001,0.0784313725490196,0.1,0.0789473684210526,0.0825688073394495,0.06228290087217342,0.31342617355563074,0.27921005312220976
OWENGOWLA,2ae19629-22e1-13a3-e055-000000000001,0.5775577557755776,0.6193771626297578,0.5914396887159533,0.5050847457627119,0.1472520735371612,0.3461932397623325,0.18735214808064782
RINVYLE,2ae19629-22fa-13a3-e055-000000000001,0.0212071778140293,0.0155763239875389,0.0193602693602693,0.0147783251231527,0.01820451048975239,0.27528205137494477,0.3230662762041962
ROUNDSTONE,2ae19629-22fc-13a3-e055-000000000001,0.0603674540682414,0.0408163265306122,0.0194647201946472,0.0139211136890951,0.01820485482637573,0.2690845779595549,0.3293279911304415
SILLERNA,2ae19629-230b-13a3-e055-000000000001,0.0138568129330254,0.0115473441108545,0.0157068062827225,0.0066518847006651,0.013492695808710804,0.22187052704175886,0.37721284937211336
SKANNIVE,2ae19629-230c-13a3-e055-000000000001,0.6828046744574291,0.6539634146341463,0.6677740863787376,0.6190476190476191,0.11758198060480735,0.3821524509763686,0.15160348137569687
ANNAGHDOWN,2ae19629-204f-13a3-e055-000000000001,0.0459912989434431,0.0389321468298109,0.0314743235781336,0.0272536687631027,0.028815779240875396,0.2886231321955128,0.3084305803562223
AUGHRIM,2ae19629-2051-13a3-e055-000000000001,0.0237154150197628,0.0114135206321334,0.0169491525423728,0.0103174603174603,0.015636752655107923,0.2538981901371381,0.3448447007670146
BALLINTEMPLE,2ae19629-2069-13a3-e055-000000000001,0.0352588147036759,0.0199714693295292,0.0287921348314606,0.0188679245283018,0.026142318536672843,0.26152456236688026,0.33618112940663614
BALLYNACOURTY,2ae19629-207f-13a3-e055-000000000001,0.0411483253588516,0.0195555555555555,0.0070360598065083,0.0151133501259445,0.005907295174123819,0.384018430539324,0.21504382941791897
BARNA,2ae19629-2098-13a3-e055-000000000001,0.1015597920277296,0.0725014442518775,0.0638594534300055,0.0692859039023095,0.052356619585915386,0.3151557150366034,0.27789773662474726
BELLEVILLE,2ae19629-20a5-13a3-e055-000000000001,0.0103950103950103,0.0055452865064695,0.0085616438356164,0.0109034267912772,0.008204446197712,0.3258358133750905,0.2732094746741751
CARNMORE,2ae19629-20cb-13a3-e055-000000000001,0.0418899171943497,0.0230675839740995,0.023002421307506,0.0186219739292365,0.021500605195621948,0.28125234814494443,0.31667075482336937
CARROWBROWNE,2ae19629-20cc-13a3-e055-000000000001,0.0548271752085816,0.0571095571095571,0.0458422174840085,0.0404858299595141,0.04039126696064991,0.29184330632395095,0.30365793845375155
CLAREGALWAY,2ae19629-20e2-13a3-e055-000000000001,0.0375426621160409,0.0334903192046049,0.0270935960591133,0.0227272727272727,0.0250852178910613,0.2851016674493012,0.31243222041950086
CLARINBRIDGE,2ae19629-20f3-13a3-e055-000000000001,0.0355169692186266,0.0227420402858999,0.0276027602760276,0.0242301867743563,0.025531580226828863,0.28964261850908557,0.30777820962554703
DEERPARK,2ae19629-2301-13a3-e055-000000000001,0.018001800180018,0.0155102040816326,0.0110456553755522,0.0114204139900071,0.010676689043821387,0.30451402992410936,0.2944096071681567
FURBOGH,2ae19629-2338-13a3-e055-000000000001,0.2521079258010118,0.2299124900556881,0.1923641703377386,0.1829113924050633,0.11495922311366011,0.31180631985208984,0.2631154583530123
GALWAY RURAL,2ae19629-2339-13a3-e055-000000000001,0.0866141732283464,0.073170731707317,0.0684931506849315,0.0478468899521531,0.057233916727994966,0.2703304294426172,0.3234765804563889
INISHMORE,2ae19629-2369-13a3-e055-000000000001,0.639261744966443,0.6344884488448845,0.573715248525695,0.585812356979405,0.09569653828381522,0.42366708361778604,0.17382133692067675
KILCUMMIN,2ae19629-23a5-13a3-e055-000000000001,0.6446945337620579,0.6884858044164038,0.6124704025256511,0.5757575757575758,0.11773223464536758,0.38591086862139357,0.16901634679266794
KILLANNIN,2ae19629-23a8-13a3-e055-000000000001,0.5949506037321625,0.5997920997920998,0.5573122529644269,0.5475746268656716,0.11031015563962238,0.40057719473881975,0.18279618017059038
LACKAGHBEG,2ae19629-234e-13a3-e055-000000000001,0.0316780821917808,0.0190548780487804,0.0179063360881542,0.0095602294455066,0.01612953453293396,0.2421175730986641,0.356645900049508
LISCANANAUN,2ae19629-237e-13a3-e055-000000000001,0.0234558248631743,0.0140428677014042,0.0216655382532159,0.0231958762886597,0.020232140695753447,0.3091816120426182,0.2885511350284583
LISHEENAVALLA,2ae19629-237f-13a3-e055-000000000001,0.0223529411764705,0.0147523709167544,0.0148221343873517,0.0132575757575757,0.014194096950471358,0.2903391111991584,0.3082856353273401
MOYCULLEN,2ae19629-22d1-13a3-e055-000000000001,0.0846245530393325,0.0695468914646996,0.0612542537676227,0.0539974884889074,0.05183790211450858,0.29294866831580824,0.3007947059595308
ORANMORE,2ae19629-22df-13a3-e055-000000000001,0.0233393177737881,0.0219482120838471,0.0178440479100464,0.023778071334214,0.016431029747387815,0.33188278038197017,0.2661137261333674
SELERNA,2ae19629-2309-13a3-e055-000000000001,0.7145038167938931,0.6451846488052136,0.6,0.5950583390528483,0.10002628268809322,0.414840051723851,0.16863592347323794
SLIEVEANEENA,2ae19629-2319-13a3-e055-000000000001,0.2045454545454545,0.1508916323731138,0.1178861788617886,0.0902160101651842,0.08793696902409862,0.2829761043492449,0.3051104345098116
SPIDDLE,2ae19629-231a-13a3-e055-000000000001,0.5007716049382716,0.5197699496764917,0.4730796841349605,0.3745064861816131,0.15923218592829483,0.32886857428024907,0.2344892403561133
STRADBALLY,2ae19629-2326-13a3-e055-000000000001,0.0387359836901121,0.024390243902439,0.0161016949152542,0.014821272885789,0.015368438379606499,0.2933004726230282,0.3051668842334851
TULLOKYNE,2ae19629-2340-13a3-e055-000000000001,0.0792978208232445,0.0676890534108937,0.0544080604534005,0.0500902527075812,0.046747510382413315,0.2968354062864128,0.297615638112172
BALLINASTACK,2ae19629-205e-13a3-e055-000000000001,0.0225806451612903,0.0,0.0030864197530864,0.0030581039755351,0.0030581437561706636,0.2993902957161325,0.3003112852745652
BALLYMOE,2ae19629-207e-13a3-e055-000000000001,0.0242718446601941,0.0180878552971576,0.0099750623441396,0.0,0.0,0.0,0.8997319984551959
BALLYNAKILL,2ae19629-208d-13a3-e055-000000000001,0.018348623853211,0.0074257425742574,0.0,0.0119331742243436,0.06128837102530039,0.1,0.5
BOYOUNAGH,2ae19629-20a7-13a3-e055-000000000001,0.0267175572519083,0.0080645161290322,0.0040650406504065,0.0,0.0,0.0,0.8765181072370655
CREGGS,2ae19629-22f0-13a3-e055-000000000001,0.0182291666666666,0.011204481792717,0.0056818181818181,0.0,0.0,0.0,0.8768171225549795
CURRAGHMORE,2ae19629-22ff-13a3-e055-000000000001,0.0059523809523809,0.0,0.0,0.0,0.0,0.1,0.5
GLENNAMADDY,2ae19629-233a-13a3-e055-000000000001,0.0144927536231884,0.0155502392344497,0.0087173100871731,0.0134378499440089,0.008075888844758936,0.34650891814348134,0.2524791215560165
ISLAND,2ae19629-236a-13a3-e055-000000000001,0.0181159420289855,0.0107913669064748,0.0040816326530612,0.0080645161290322,0.0035930523851296155,0.3737070702387692,0.2257599881260837
KILCROAN,2ae19629-23a3-13a3-e055-000000000001,0.0229885057471264,0.0055970149253731,0.0075471698113207,0.0156794425087108,0.006407505522851497,0.38020311268214596,0.21880283887735752
KILTULLAGH,2ae19629-234a-13a3-e055-000000000001,0.0171428571428571,0.0053475935828877,0.0188679245283018,0.0047846889952153,0.013727770567437713,0.18070429542642688,0.41856407321950534
RAHEEN,2ae19629-22f9-13a3-e055-000000000001,0.002127659574468,0.0,0.0,0.0,0.0,0.1,0.5
SCREGG,2ae19629-2308-13a3-e055-000000000001,0.0141509433962264,0.0044247787610619,0.0044843049327354,0.0126050420168067,0.003323857351886482,0.4159521039638825,0.18338957109593307
SHANKILL,2ae19629-230a-13a3-e055-000000000001,0.0173010380622837,0.0177935943060498,0.0141342756183745,0.0059171597633136,0.012136783202653555,0.22081244168108338,0.37837219393740373
TEMPLETOGHER,2ae19629-2328-13a3-e055-000000000001,0.0123456790123456,0.0,0.005420054200542,0.0050632911392405,0.005331989399155303,0.29376743374819597,0.30574327641608984
TOBERROE,2ae19629-2335-13a3-e055-000000000001,0.0032786885245901,0.0224358974358974,0.0204778156996587,0.0194805194805194,0.019299300850369978,0.29701358552477314,0.3009875190469562
ARDAMULLIVAN,2ae19629-205a-13a3-e055-000000000001,0.0182149362477231,0.0124333925399644,0.0190311418685121,0.007278020378457,0.015827687794180607,0.21346584077652808,0.38549397160377974
ARDRAHAN,2ae19629-205b-13a3-e055-000000000001,0.0305676855895196,0.0192307692307692,0.010948905109489,0.0151770657672849,0.01027041273806067,0.33520348278180184,0.2635120682608983
BALLYCAHALAN,2ae19629-2074-13a3-e055-000000000001,0.0274725274725274,0.0047619047619047,0.0,0.0,0.0,0.1,0.5
BEAGH,2ae19629-2099-13a3-e055-000000000001,0.019197207678883,0.0118870728083209,0.0119225037257824,0.010443864229765,0.01150262351594928,0.2880298971049462,0.31090631176482864
CAHERMORE,2ae19629-20b2-13a3-e055-000000000001,0.0096153846153846,0.0208333333333333,0.0139165009940357,0.0051369863013698,0.011546175332421653,0.21029799237180097,0.38896997644621206
CAPPARD,2ae19629-20c0-13a3-e055-000000000001,0.03125,0.0103092783505154,0.043010752688172,0.0338983050847457,0.03821945348382122,0.280245169841111,0.31577433192347254
CASTLETAYLOR,2ae19629-20e1-13a3-e055-000000000001,0.0198675496688741,0.024074074074074,0.0184563758389261,0.0121028744326777,0.017143211640581375,0.26086719821551124,0.33770445897268336
DOORUS,2ae19629-231e-13a3-e055-000000000001,0.0234375,0.0185979971387696,0.0282051282051282,0.0199530516431924,0.025826207434474956,0.26869888014819365,0.3289571519520574
DRUMACOO,2ae19629-231f-13a3-e055-000000000001,0.0242105263157894,0.023076923076923,0.0090702947845804,0.011325782811459,0.008697214790432338,0.3238312221842449,0.27519732803892344
GORT,2ae19629-2345-13a3-e055-000000000001,0.014947683109118,0.0162440570522979,0.0165917732457656,0.0134162303664921,0.015762571541120596,0.28062502336941547,0.3179404813821953
KILBEACANTY,2ae19629-237c-13a3-e055-000000000001,0.0072727272727272,0.0231788079470198,0.0128617363344051,0.0058479532163742,0.011297776318864987,0.22777872409785482,0.3714260719817056
KILLEELY,2ae19629-22ce-13a3-e055-000000000001,0.0254237288135593,0.019205298013245,0.0133252574197456,0.0140010770059235,0.01278192508010836,0.3063944172915586,0.2922855801251409
KILLEENAVARRA,2ae19629-22da-13a3-e055-000000000001,0.0114942528735632,0.0144927536231884,0.0209424083769633,0.0227790432801822,0.01957663487541776,0.3107413309456802,0.28705259799468336
KILLINNY,2ae19629-22f5-13a3-e055-000000000001,0.0078125,0.0024449877750611,0.0092165898617511,0.0082644628099173,0.008963507529496586,0.2900766295575079,0.3090882797654005
KILTARTAN,2ae19629-2331-13a3-e055-000000000001,0.0157232704402515,0.0112994350282485,0.0126103404791929,0.0182038834951456,0.0116657501935041,0.33987018323807117,0.2586896536807312
KILTHOMAS,2ae19629-233c-13a3-e055-000000000001,0.0,0.0,0.0,0.010204081632653,0.05275540205584074,0.1,0.5
