Electoral District,GUID,Speakers2006,Speakers2011,Speakers2016,Speakers2022,Speakers2027,OptimizedAbandonmentFraction,OptimizedProbAcquisition
KINVARRA,2ae19629-234b-13a3-e055-000000000001,0.0136363636363636,0.0132605304212168,0.0191649555099247,0.0205298013245033,0.01803496019478213,0.3090062314489922,0.2890628172104182
RAHASANE,2ae19629-22f8-13a3-e055-000000000001,0.0226415094339622,0.0131147540983606,0.0213414634146341,0.0169971671388102,0.020017727142791288,0.2795501230238754,0.31859518844921864
SKEHANAGH,2ae19629-2318-13a3-e055-000000000001,0.0241935483870967,0.0151843817787418,0.0132450331125827,0.0156862745098039,0.012594018665788166,0.3187701023388381,0.279834308689668
AILLE,2ae19629-204d-13a3-e055-000000000001,0.017632241813602,0.0106100795755968,0.0238726790450928,0.0145631067961165,0.02171436138989091,0.254548735494988,0.34363834923556413
ATHENRY,2ae19629-2050-13a3-e055-000000000001,0.018872870249017,0.0221327967806841,0.0225637035596187,0.0202385254788579,0.0211557736078554,0.2913408839375783,0.3065618154588969
BALLYNAGAR,2ae19629-2080-13a3-e055-000000000001,0.0103626943005181,0.0052631578947368,0.0,0.0,0.0,0.1,0.5
BRACKLAGH,2ae19629-20af-13a3-e055-000000000001,0.0097560975609756,0.0136674259681093,0.0022321428571428,0.0041407867494824,0.0020244254958957566,0.36616355064979095,0.2335548242402518
BULLAUN,2ae19629-20b0-13a3-e055-000000000001,0.0049019607843137,0.00418410041841,0.0138408304498269,0.0061162079510703,0.012054042322690701,0.22538627111538295,0.37377164841748983
CAPPALUSK,2ae19629-20bf-13a3-e055-000000000001,0.023598820058997,0.0109890109890109,0.0163043478260869,0.0097560975609756,0.015023092518290888,0.25228976374870526,0.34651650421390356
CASTLEBOY,2ae19629-20d8-13a3-e055-000000000001,0.0147679324894514,0.0096153846153846,0.0096711798839458,0.0054151624548736,0.008930985440513826,0.24586465672890292,0.35346993421633116
CLOONKEEN,2ae19629-2053-13a3-e055-000000000001,0.009009009009009,0.0074441687344913,0.0155902004454342,0.0086393088552915,0.014202814919267219,0.24530559894354811,0.35360631533113773
COLMANSTOWN,2ae19629-2055-13a3-e055-000000000001,0.0,0.0,0.0157480314960629,0.0076923076923076,0.013989306538450699,0.23415196864842544,0.3648334362162134
CRAUGHWELL,2ae19629-22e7-13a3-e055-000000000001,0.0209790209790209,0.0169270833333333,0.0105944673337257,0.0084872690963554,0.010214529868815415,0.2792113568045055,0.31988339840151
DERRYLAUR,2ae19629-2310-13a3-e055-000000000001,0.009090909090909,0.0095238095238095,0.0198019801980198,0.0,0.0,0.0,0.9013171102147512
DRUMKEARY,2ae19629-2320-13a3-e055-000000000001,0.0054249547920434,0.0109289617486338,0.0088967971530249,0.01,0.008619608790899604,0.3128368812158388,0.28626423146211527
GRAIGABBEY,2ae19629-2347-13a3-e055-000000000001,0.0220588235294117,0.013550135501355,0.0192307692307692,0.0074074074074074,0.016020656246341893,0.21406943056838038,0.3848657395335078
GRANGE,2ae19629-2348-13a3-e055-000000000001,0.009188361408882,0.0114122681883024,0.0068870523415977,0.0090322580645161,0.006613812378474527,0.32876195331462493,0.2705008966822443
GREETHILL,2ae19629-2354-13a3-e055-000000000001,0.023841059602649,0.0207134637514384,0.0157728706624605,0.0151658767772511,0.015063482898998302,0.2976541293602953,0.30085041380223926
KILCHREEST,2ae19629-238b-13a3-e055-000000000001,0.033003300330033,0.0364238410596026,0.0337837837837837,0.0233333333333333,0.03048530773872159,0.2668249212906377,0.330363829159869
KILCONICKNY,2ae19629-238c-13a3-e055-000000000001,0.014388489208633,0.0097879282218597,0.013803680981595,0.0166414523449319,0.013075557678598144,0.3207129199395544,0.27783358367774486
KILCONIERIN,2ae19629-2397-13a3-e055-000000000001,0.0186666666666666,0.0081799591002045,0.0167286245353159,0.0057142857142857,0.013505894475515085,0.20408186845703,0.3950803596277852
KILLIMOR,2ae19629-22f4-13a3-e055-000000000001,0.0,0.0125,0.006269592476489,0.0084745762711864,0.006008543981590262,0.3319008090249376,0.2674188776626051
KILLOGILLEEN,2ae19629-22f6-13a3-e055-000000000001,0.0287162162162162,0.0174496644295302,0.0185830429732868,0.0232558139534883,0.017235771638858248,0.3252466503463937,0.2727353482078199
KILMEEN,2ae19629-2323-13a3-e055-000000000001,0.0154639175257731,0.0081566068515497,0.0032362459546925,0.0015197568389057,0.002913305050253055,0.23003200065782084,0.36977004000346403
KILREEKILL,2ae19629-232f-13a3-e055-000000000001,0.0189393939393939,0.0224358974358974,0.0306748466257668,0.0197183098591549,0.027680855229505183,0.2598478828357495,0.33771037104966084
KILTESKILL,2ae19629-233b-13a3-e055-000000000001,0.0335570469798657,0.0113636363636363,0.0212121212121212,0.0104712041884816,0.018699998814338883,0.23537997866332877,0.3632185956688064
KILTULLAGH,2ae19629-2349-13a3-e055-000000000001,0.0166112956810631,0.0240963855421686,0.0169252468265162,0.0112923462986198,0.015807120914788926,0.262369214038659,0.3363172610532538
LACKALEA,2ae19629-2357-13a3-e055-000000000001,0.0277777777777777,0.0311614730878186,0.0367454068241469,0.0316301703163017,0.03318040582574578,0.28847095688704166,0.30802031739678154
LEITRIM,2ae19629-2359-13a3-e055-000000000001,0.02088772845953,0.0113895216400911,0.0065359477124183,0.0037383177570093,0.006097449160657846,0.2475683054259578,0.35197840020896143
LOUGHREA RURAL,2ae19629-238d-13a3-e055-000000000001,0.0225385527876631,0.0164512338425381,0.010752688172043,0.0126291618828932,0.010317808623069687,0.3176100297972865,0.2812696592411873
LOUGHREA URBAN,2ae19629-238e-13a3-e055-000000000001,0.0119156736938588,0.0153329132535181,0.0120206067544361,0.0133223684210526,0.01154118233733989,0.31170512910819176,0.2870213320408001
MOUNTAIN,2ae19629-23ab-13a3-e055-000000000001,0.0327868852459016,0.0204081632653061,0.0111111111111111,0.0172413793103448,0.010178804366288974,0.34759542553871187,0.25110198091064073
MOYODE,2ae19629-22dc-13a3-e055-000000000001,0.0,0.0044052863436123,0.02,0.0175438596491228,0.01888027578785892,0.28887968064333464,0.3092601830312896
RAFORD,2ae19629-22ed-13a3-e055-000000000001,0.0083333333333333,0.0072289156626506,0.0065359477124183,0.016260162601626,0.005131500410418971,0.40146861124433536,0.1976079470946054
TIAQUIN,2ae19629-2332-13a3-e055-000000000001,0.018018018018018,0.0407166123778501,0.0147275405007363,0.015625,0.014059044298714482,0.3075417940076251,0.2910020027479696
WOODFORD,2ae19629-2350-13a3-e055-000000000001,0.0163934426229508,0.0062370062370062,0.0022271714922048,0.0044052863436123,0.001977609422521981,0.37348970035012247,0.2262192147929115
ANNAGH,2ae19629-204e-13a3-e055-000000000001,0.0091185410334346,0.0,0.0139664804469273,0.0054054054054054,0.011744543625192711,0.21421822415111758,0.3850173064363636
BALLYNAKILL,2ae19629-208b-13a3-e055-000000000001,0.0223123732251521,0.0053667262969588,0.0051903114186851,0.0048309178743961,0.005109000425298298,0.29338172241969374,0.3061507745630603
CALTRA,2ae19629-20bd-13a3-e055-000000000001,0.0181268882175226,0.0084745762711864,0.0197183098591549,0.0081521739130434,0.016726194023796555,0.22003364306823,0.37882287646879015
CASTLEBLAKENEY,2ae19629-20d7-13a3-e055-000000000001,0.0175054704595186,0.0139442231075697,0.0159362549800796,0.0130353817504655,0.015173753229134794,0.2816872704160363,0.3169287330582435
CASTLEFFRENCH,2ae19629-20e0-13a3-e055-000000000001,0.0088691796008869,0.0121212121212121,0.0099009900990099,0.0158415841584158,0.009048107445928788,0.3508117629541775,0.24801894016074932
CLONBROCK,2ae19629-2104-13a3-e055-000000000001,0.0102669404517453,0.0133333333333333,0.0145454545454545,0.0034423407917383,0.010357748662599428,0.17531200652793336,0.4241659756187375
CLOONKEEN,2ae19629-204a-13a3-e055-000000000001,0.0108695652173913,0.0068965517241379,0.0034843205574912,0.008955223880597,0.0027369514350527174,0.4047152738533182,0.19479179925671744
COOLOO,2ae19629-22e5-13a3-e055-000000000001,0.0080971659919028,0.0096711798839458,0.0116504854368932,0.0089928057553956,0.011173752913787378,0.2757322834776356,0.32329564068363376
DERRYGLASSAUN,2ae19629-2304-13a3-e055-000000000001,0.0172413793103448,0.0171358629130966,0.0122549019607843,0.0116525423728813,0.011823939974541404,0.2961922164169174,0.3026644388977525
KILLERORAN,2ae19629-22e8-13a3-e055-000000000001,0.0111022997620935,0.0104923325262308,0.0095693779904306,0.0023677979479084,0.006970638926241838,0.1784984802753754,0.4211474408197911
KILLIAN,2ae19629-22e9-13a3-e055-000000000001,0.03,0.0181818181818181,0.0120481927710843,0.0142450142450142,0.011503782951080588,0.3184633586050532,0.2802889972090993
MOUNT BELLEW,2ae19629-23aa-13a3-e055-000000000001,0.0140158439975624,0.008412787436904,0.0081654872074033,0.0037017451084082,0.007225473571975678,0.22727864096669226,0.3722328188006502
MOUNTHAZEL,2ae19629-22d0-13a3-e055-000000000001,0.0116822429906542,0.0127118644067796,0.012,0.0075901328273244,0.011250462829132347,0.25707137735109115,0.34202303016119256
TAGHBOY,2ae19629-2327-13a3-e055-000000000001,0.0147783251231527,0.0136363636363636,0.0047619047619047,0.0045454545454545,0.004694633892117244,0.2958439624283944,0.30372192920143376
CAMUS,2ae19629-20be-13a3-e055-000000000001,0.659217877094972,0.6428571428571429,0.6612377850162866,0.6352201257861635,0.1033550469744484,0.4040509132033486,0.15034356050974493
CLOONBUR,2ae19629-2049-13a3-e055-000000000001,0.0930470347648261,0.1167133520074696,0.0754369825206991,0.0515548281505728,0.062057666374437645,0.2686509435816383,0.3244972588208687
CRUMPAUN,2ae19629-22f1-13a3-e055-000000000001,0.6419194205522861,0.6854166666666667,0.6513377926421404,0.5993004275165177,0.12168980375123856,0.37761574423828537,0.15823094734448276
CUR,2ae19629-22f3-13a3-e055-000000000001,0.170886075949367,0.0666666666666666,0.1158536585365853,0.0805369127516778,0.087377644195054,0.2731046294883183,0.3158539760388902
GORUMNA,2ae19629-2346-13a3-e055-000000000001,0.6290064102564102,0.648176291793313,0.7226688102893891,0.6310077519379845,0.13827809376357675,0.35118470322057255,0.1407955987363572
KILCUMMIN,2ae19629-23a4-13a3-e055-000000000001,0.3644067796610169,0.3133333333333333,0.3055555555555556,0.2256097560975609,0.1478303233246736,0.31577069296128013,0.28977073802626924
LETTERBRICKAUN,2ae19629-236b-13a3-e055-000000000001,0.0197044334975369,0.037037037037037,0.0422535211267605,0.0196850393700787,0.03548132703910806,0.2314249167481793,0.36573702349761883
LETTERFORE,2ae19629-236c-13a3-e055-000000000001,0.0602836879432624,0.046979865771812,0.0235294117647058,0.0183823529411764,0.021929035844008404,0.2778561405967898,0.3200951303258818
LETTERMORE,2ae19629-236d-13a3-e055-000000000001,0.6474056603773585,0.6624857468643102,0.7072570725707257,0.6368909512761021,0.12624142350341158,0.3674581939982904,0.14172368429971116
OUGHTERARD,2ae19629-22e0-13a3-e055-000000000001,0.0491071428571428,0.0371109337589784,0.0430659818253654,0.0393382352941176,0.038173175531627516,0.2950229061806155,0.30071513492577767
TURLOUGH,2ae19629-2341-13a3-e055-000000000001,0.6468401486988847,0.6106870229007634,0.6104868913857678,0.6070763500931099,0.09765398898441764,0.4177647337967105,0.1645765978688232
WORMHOLE,2ae19629-2351-13a3-e055-000000000001,0.0328133405056482,0.0325091575091575,0.0328227571115973,0.0195374800637958,0.02921259363044186,0.2528807686635806,0.344628821748858
ABBEYVILLE,2ae19629-2102-13a3-e055-000000000001,0.0084745762711864,0.0112359550561797,0.0037593984962406,0.003731343283582,0.0037174859293802095,0.299638370354959,0.30001229314354094
BALLYGLASS,2ae19629-2075-13a3-e055-000000000001,0.0060240963855421,0.0,0.0117647058823529,0.0057471264367816,0.010526344585254416,0.23393311795961222,0.36531456318750943
DERREW,2ae19629-2302-13a3-e055-000000000001,0.0263157894736842,0.0125786163522012,0.0062893081761006,0.0166666666666666,0.004775175096607642,0.40912433942181575,0.1899688096721388
DRUMMIN,2ae19629-2321-13a3-e055-000000000001,0.0342857142857142,0.0086206896551724,0.0110803324099723,0.0053191489361702,0.009887543045180063,0.23237563082412377,0.3669242008255832
EYRECOURT,2ae19629-232d-13a3-e055-000000000001,0.0194805194805194,0.0113636363636363,0.0022988505747126,0.0021834061135371,0.0022824242381836017,0.2951025083873376,0.3046896063324166
KILLIMOR,2ae19629-22ea-13a3-e055-000000000001,0.0074074074074074,0.0059435364041604,0.0,0.0028985507246376,0.015413968636149881,0.1,0.5
KILMALINOGE,2ae19629-2317-13a3-e055-000000000001,0.0090497737556561,0.013953488372093,0.0043859649122807,0.0093896713615023,0.0037383352367407617,0.383097146428192,0.21632426420763823
KILQUAIN,2ae19629-2325-13a3-e055-000000000001,0.0278745644599303,0.0131578947368421,0.0,0.0034013605442176,0.01805252667375833,0.1,0.5
MEELICK,2ae19629-239a-13a3-e055-000000000001,0.008130081300813,0.0076335877862595,0.0038167938931297,0.0035087719298245,0.0037706238660856865,0.29201785074542497,0.3076280195669283
MOAT,2ae19629-239c-13a3-e055-000000000001,0.0328947368421052,0.0,0.0,0.0,0.0,0.1,0.5
PALLAS,2ae19629-22eb-13a3-e055-000000000001,0.0125,0.0077922077922077,0.0103359173126615,0.0025125628140703,0.007471389971080894,0.1771854064162488,0.42243879633252734
PORTUMNA,2ae19629-22ec-13a3-e055-000000000001,0.0062047569803516,0.0080321285140562,0.0068902158934313,0.0082542302930251,0.006685486717829549,0.3192198790215217,0.2800669919134851
TIRANASCRAGH,2ae19629-2333-13a3-e055-000000000001,0.0062893081761006,0.0116279069767441,0.0119047619047619,0.0,0.0,0.0,0.9000358739700274
TYNAGH,2ae19629-234f-13a3-e055-000000000001,0.0025706940874035,0.014388489208633,0.0114942528735632,0.0021978021978021,0.0075213664941670135,0.15951058228540643,0.4401655547084386
ABBEY EAST,2ae19629-20ff-13a3-e055-000000000001,0.0066334991708126,0.0139318885448916,0.0032679738562091,0.0095693779904306,0.002379077156208226,0.4207204395055229,0.1787938579279059
ABBEY WEST,2ae19629-2100-13a3-e055-000000000001,0.0251346499102333,0.0183206106870229,0.0138504155124653,0.0225385527876631,0.012396149498825447,0.35330689495003736,0.2450158842981513
ADDERGOOLE,2ae19629-2046-13a3-e055-000000000001,0.0333333333333333,0.0093109869646182,0.0037878787878787,0.0035026269702276,0.0037428933620720136,0.2925997339256116,0.3070619724057165
ANNAGHDOWN,2ae19629-2059-13a3-e055-000000000001,0.0212765957446808,0.0152322924600152,0.0160060975609756,0.0071787508973438,0.013938929244925624,0.22677661022386478,0.37224730386224075
BALLINDERRY,2ae19629-205f-13a3-e055-000000000001,0.013029315960912,0.0112612612612612,0.0085470085470085,0.0142095914742451,0.007778303729473242,0.35487118754763836,0.2440978465304379
BALLINDUFF,2ae19629-2068-13a3-e055-000000000001,0.0189655172413793,0.0211161387631975,0.0242510699001426,0.0112994350282485,0.021005329959295944,0.23050874285074985,0.3679472480889887
BALLYNAPARK,2ae19629-208e-13a3-e055-000000000001,0.0037220843672456,0.0149892933618843,0.0067567567567567,0.0121608980355472,0.006058290725689722,0.3635202759437917,0.23564502507104745
BEAGHMORE,2ae19629-20a3-13a3-e055-000000000001,0.0111524163568773,0.0157728706624605,0.0257879656160458,0.0208333333333333,0.023932881971498562,0.2813012461878539,0.31640527938230784
BELCLARE,2ae19629-20a4-13a3-e055-000000000001,0.0084388185654008,0.0183968462549277,0.0150891632373113,0.0103626943005181,0.014197731003335231,0.2649364405715515,0.33387736303670285
CARROWNAGUR,2ae19629-20cd-13a3-e055-000000000001,0.0137362637362637,0.0047732696897374,0.0046189376443418,0.0075,0.004299811896136141,0.3516257095273078,0.24783201109189273
CARROWREVAGH,2ae19629-20d6-13a3-e055-000000000001,0.02088772845953,0.0092378752886836,0.0165876777251184,0.017094017094017,0.01576885381740689,0.30476056297172827,0.29361182364001404
CLARETUAM,2ae19629-20f2-13a3-e055-000000000001,0.0138888888888888,0.0130522088353413,0.0166177908113391,0.0127620783956244,0.015737665075330923,0.2756519327122928,0.32295004146470985
CLONBERN,2ae19629-2103-13a3-e055-000000000001,0.0056338028169014,0.0026455026455026,0.011204481792717,0.0106100795755968,0.010843156106011175,0.2956593347192784,0.30326058384994453
CLOONKEEN,2ae19629-2054-13a3-e055-000000000001,0.014018691588785,0.0022471910112359,0.0044444444444444,0.0020661157024793,0.003982649853302071,0.2292282636043251,0.3705000203745093
CUMMER,2ae19629-22f2-13a3-e055-000000000001,0.0135287485907553,0.0136054421768707,0.0173041894353369,0.0080862533692722,0.015180085857286238,0.23038625682405797,0.36852600189934065
DONAGHPATRICK,2ae19629-2312-13a3-e055-000000000001,0.0118110236220472,0.0092764378478664,0.005736137667304,0.0017825311942959,0.004559055197037363,0.19602268645817236,0.4037199108837779
DOONBALLY,2ae19629-2313-13a3-e055-000000000001,0.0334029227557411,0.0253623188405797,0.0168067226890756,0.0115321252059308,0.01575055388489078,0.2649818622275349,0.3336928865516464
DUNMORE NORTH,2ae19629-2322-13a3-e055-000000000001,0.0171755725190839,0.0155979202772963,0.0109890109890109,0.0119658119658119,0.010597319152231055,0.309798012953822,0.2890968042505891
DUNMORE SOUTH,2ae19629-232b-13a3-e055-000000000001,0.011042944785276,0.0141935483870967,0.0124223602484472,0.006936416184971,0.011403415061678973,0.24578390604816241,0.3533416876053559
FOXHALL,2ae19629-232e-13a3-e055-000000000001,0.0207156308851224,0.0088652482269503,0.006578947368421,0.0030674846625766,0.005877564037918603,0.22960481333524868,0.36999571921951024
HEADFORD,2ae19629-2355-13a3-e055-000000000001,0.0254826254826254,0.010548523206751,0.0142760027192386,0.0128563443264393,0.013692923014926538,0.29096004422453975,0.30770627228264685
HILLSBROOK,2ae19629-2356-13a3-e055-000000000001,0.0163666121112929,0.0075757575757575,0.0075414781297134,0.007451564828614,0.0073745236205474156,0.29956206413551295,0.29970970370324423
KILBENNAN,2ae19629-237d-13a3-e055-000000000001,0.0175953079178885,0.0220994475138121,0.0204678362573099,0.0291545189504373,0.018426689317037854,0.3394974378936825,0.2581291455418194
KILCOONA,2ae19629-2399-13a3-e055-000000000001,0.0102249488752556,0.0278260869565217,0.0337620578778135,0.0216383307573415,0.03025577003005845,0.25978554388788494,0.33752676091307093
KILLEANY,2ae19629-22cd-13a3-e055-000000000001,0.0178926441351888,0.0256410256410256,0.0204778156996587,0.0082918739635157,0.01725637235130609,0.21831647602296725,0.38051213019083746
KILLEEN,2ae19629-22cf-13a3-e055-000000000001,0.0146818923327895,0.0189274447949526,0.0178041543026706,0.0154929577464788,0.016904481892515793,0.2879095640078503,0.31048458445410243
KILLERERIN,2ae19629-22db-13a3-e055-000000000001,0.0175695461200585,0.0098730606488011,0.0067114093959731,0.0067114093959731,0.006578033272159771,0.30069353809371324,0.29867545556200054
KILLOWER,2ae19629-2305-13a3-e055-000000000001,0.031700288184438,0.0245700245700245,0.0175029171528588,0.0112107623318385,0.01624330045784538,0.25861566471202385,0.3400450937467369
KILLURSA,2ae19629-2315-13a3-e055-000000000001,0.0123318385650224,0.0167487684729064,0.0155109489051094,0.0135746606334841,0.014819990723094607,0.2882650629548104,0.3103397771685127
KILMOYLAN,2ae19629-2324-13a3-e055-000000000001,0.0189798339264531,0.0153374233128834,0.0205479452054794,0.0141718334809566,0.01910373750561201,0.2657166881341188,0.3325957033319783
KILSHANVY,2ae19629-2330-13a3-e055-000000000001,0.0239361702127659,0.0080213903743315,0.021680216802168,0.0099009900990099,0.018777661471603542,0.22863172769577406,0.37000836866831255
LEVALLY,2ae19629-236e-13a3-e055-000000000001,0.0,0.014792899408284,0.0058309037900874,0.0,0.0,0.0,0.8768448393390011
MILLTOWN,2ae19629-239b-13a3-e055-000000000001,0.0171428571428571,0.015,0.011023622047244,0.0191458026509572,0.009803005831773341,0.36017645596178516,0.23842455595619633
MONIVEA,2ae19629-23a9-13a3-e055-000000000001,0.0081833060556464,0.0078369905956112,0.0063694267515923,0.0039893617021276,0.006035717220051527,0.25578343359980654,0.34375167050252914
MOYNE,2ae19629-22d2-13a3-e055-000000000001,0.0306451612903225,0.0170542635658914,0.0170542635658914,0.014792899408284,0.016223928369942228,0.28752616804425823,0.3109410016972811
RYEHILL,2ae19629-2307-13a3-e055-000000000001,0.032442748091603,0.0210843373493975,0.0096153846153846,0.0070505287896592,0.009226619487980111,0.2706829407338244,0.32854210380986815
TOBERADOSH,2ae19629-2334-13a3-e055-000000000001,0.0147058823529411,0.008130081300813,0.002840909090909,0.0025641025641025,0.00281268899831997,0.2901231297909701,0.30962607704645384
TUAM RURAL,2ae19629-233e-13a3-e055-000000000001,0.0155109489051094,0.0201902543195496,0.0148238576909661,0.0114467408585055,0.014106406475315962,0.27601728871812714,0.322711700016944
TUAM URBAN,2ae19629-233f-13a3-e055-000000000001,0.0155817174515235,0.0156850192061459,0.010762331838565,0.0100316789862724,0.010427918526200935,0.29406276264374576,0.3049478409431546
