OBJECTID_1,ED_ID,ED_ENGLISH,ED_GAEILGE,COUNTY,CONTAE,PROVINCE,CENTROID_X,CENTROID_Y,GUID_,CSOED_3409,OSIED_3441,CSOED_34_1,Shape__Area,Shape__Length
12,67002,ABBEY WEST, ,GALWAY,Gaillimh,Connacht,549586.4784,742452.4588,2AE19629210013A3E055000000000001,27179,67002,Abbey West,15955598.91,21362.99549
21,67077,CURRAGHMORE, ,GALWAY,Gaillimh,Connacht,567129.1825,756673.0152,2AE1962922FF13A3E055000000000001,27071,67077,Curraghmore,20417503.3,22913.91017
22,67064,CLOONBUR,An Fhairche,GALWAY,Gaillimh,Connacht,508804.1327,755236.0177,2AE19629204913A3E055000000000001,27150,67064,An Fhairche,59524768.31,42006.02838
25,67108,ILLION,An Uillinn,GALWAY,Gaillimh,Connacht,488533.7945,749827.2416,2AE19629236713A3E055000000000001,27031,67108,An Uillinn,36127911.28,39947.76417
30,67016,BALLINASLOE RURAL, ,GALWAY,Gaillimh,Connacht,581167.2352,730718.2635,2AE19629205C13A3E055000000000001,27005,67016,Ballinasloe Rural,19012308.33,23626.74426
59,67199,SILLERNA, ,GALWAY,Gaillimh,Connacht,458257.0155,756681.4855,2AE19629230B13A3E055000000000001,27038,67199,Sillerna,23217486.17,40590.11139
60,67011,ARDAMULLIVAN, ,GALWAY,Gaillimh,Connacht,546978.6854,696143.9477,2AE19629205A13A3E055000000000001,27081,67011,Ardamullivan,42061709.15,33904.96401
74,67131,KILLERORAN, ,GALWAY,Gaillimh,Connacht,577584.3147,754405.5314,2AE1962922E813A3E055000000000001,27144,67131,Killeroran,55334796.68,38005.55944
91,67068,COLMANSTOWN, ,GALWAY,Gaillimh,Connacht,560345.4913,737963.431,2AE19629205513A3E055000000000001,27108,67068,Colmanstown,10018639.46,12711.71585
122,67212,TUAM URBAN, ,GALWAY,Gaillimh,Connacht,543563.9152,751951.6962,2AE19629233F13A3E055000000000001,27216,67212,Tuam Urban,2236530.192,7280.237104
126,67143,KILMEEN, ,GALWAY,Gaillimh,Connacht,569603.1462,717230.1232,2AE19629232313A3E055000000000001,27120,67143,Kilmeen,30412826.28,37750.99997
155,67121,KILCUMMIN,Cill Chuimín,GALWAY,Gaillimh,Connacht,501123.0888,739444.7472,2AE1962923A413A3E055000000000001,27155,67121,Cill Chuimín,59774679.32,43438.29492
205,67204,STRADBALLY, ,GALWAY,Gaillimh,Connacht,543954.4633,724547.1883,2AE19629232613A3E055000000000001,27064,67204,Stradbally,16182133.46,21586.44883
218,68014,NUNS ISLAND, ,GALWAY,Gaillimh,Connacht,529307.3538,725534.0056,2AE19629237413A3E055000000000001,26014,68014,Nuns Island,709600.8911,3879.332479
222,67142,KILMALINOGE, ,GALWAY,Gaillimh,Connacht,586854.2629,708354.5781,2AE19629231713A3E055000000000001,27170,67142,Kilmalinoge,20274628.11,22475.19152
239,67107,HILLSBROOK, ,GALWAY,Gaillimh,Connacht,552936.2585,749505.5089,2AE19629235613A3E055000000000001,27199,67107,Hillsbrook,23489763.36,23085.04692
297,67201,SKEHANAGH, ,GALWAY,Gaillimh,Connacht,547255.1149,709655.1515,2AE19629231813A3E055000000000001,27099,67201,Skehanagh,15964189.74,25348.23241
305,67044,CAMUS,Camas,GALWAY,Gaillimh,Connacht,497219.6037,734354.5076,2AE1962920BE13A3E055000000000001,27149,67044,Camas,36619029.14,47110.28582
339,68011,MERVUE, ,GALWAY,Gaillimh,Connacht,532269.2986,726515.0575,2AE19629237113A3E055000000000001,26011,68011,Mervue,880808.1356,4581.642785
368,67183,OATFIELD, ,GALWAY,Gaillimh,Connacht,576997.5522,724655.6603,2AE1962922DE13A3E055000000000001,27020,67183,Oatfield,22661819.33,26459.68761
372,67060,CLONBERN, ,GALWAY,Gaillimh,Connacht,553478.8303,756358.9743,2AE19629210313A3E055000000000001,27190,67060,Clonbern,25996457.31,28325.21543
376,67184,ORANMORE, ,GALWAY,Gaillimh,Connacht,539854.6546,725569.2469,2AE1962922DF13A3E055000000000001,27060,67184,Oranmore,22491557.63,21836.35161
390,67132,KILLIAN, ,GALWAY,Gaillimh,Connacht,572618.2847,747837.6312,2AE1962922E913A3E055000000000001,27145,67132,Killian,26532134.49,29977.05179
400,67003,ABBEYGORMACAN, ,GALWAY,Gaillimh,Connacht,575924.8045,717421.7144,2AE19629210113A3E055000000000001,27002,67003,Abbeygormacan,26332559.95,38037.32609
410,68015,RAHOON, ,GALWAY,Gaillimh,Connacht,527101.8784,726972.5954,2AE19629237513A3E055000000000001,26015,68015,Rahoon,5031500.979,11332.91892
417,67076,CUR,An Chorr,GALWAY,Gaillimh,Connacht,494025.5894,752370.3821,2AE1962922F313A3E055000000000001,27153,67076,An Chorr,45486836.73,33904.18972
434,68013,NEWCASTLE, ,GALWAY,Gaillimh,Connacht,528574.3653,726093.125,2AE19629237313A3E055000000000001,26013,68013,Newcastle,786469.5026,4081.72462
437,67097,FURBOGH,Na Forbacha,GALWAY,Gaillimh,Connacht,518961.8345,725844.5675,2AE19629233813A3E055000000000001,27051,67097,Na Forbacha,27775539.52,24947.76646
438,67173,MILLTOWN, ,GALWAY,Gaillimh,Connacht,539154.6691,764996.7522,2AE19629239B13A3E055000000000001,27210,67173,Milltown,27820934.96,25347.36515
466,67177,MOUNTAIN, ,GALWAY,Gaillimh,Connacht,562147.8047,709582.7173,2AE1962923AB13A3E055000000000001,27130,67177,Mountain,24625060.47,30389.92054
478,67140,KILLURSA, ,GALWAY,Gaillimh,Connacht,521234.187,745622.2096,2AE19629231513A3E055000000000001,27206,67140,Killursa,42262547.7,31874.43457
485,67082,DERRYGLASSAUN, ,GALWAY,Gaillimh,Connacht,559224.4268,741701.9775,2AE19629230413A3E055000000000001,27143,67082,Derryglassaun,28320208.98,29277.28167
492,68019,SHANTALLA, ,GALWAY,Gaillimh,Connacht,528705.4719,725570.1973,2AE19629238313A3E055000000000001,26020,68019,Shantalla,508968.3696,3376.723658
536,67046,CAPPARD, ,GALWAY,Gaillimh,Connacht,553628.8319,704640.7589,2AE1962920C013A3E055000000000001,27086,67046,Cappard,14379642.9,18307.1748
540,67137,KILLORAN, ,GALWAY,Gaillimh,Connacht,574641.4123,721920.6054,2AE1962922F713A3E055000000000001,27013,67137,Killoran,19321085.82,26888.02014
562,67217,WORMHOLE, ,GALWAY,Gaillimh,Connacht,519910.6318,739260.879,2AE19629235113A3E055000000000001,27162,67217,Wormhole,60535887.33,41131.01547
573,67023,BALLYGLASS, ,GALWAY,Gaillimh,Connacht,578224.7128,704818.9441,2AE19629207513A3E055000000000001,27164,67023,Ballyglass,13712094.98,15654.39369
576,67146,KILREEKILL, ,GALWAY,Gaillimh,Connacht,569317.2113,721222.1912,2AE19629232F13A3E055000000000001,27121,67146,Kilreekill,22100239.53,28653.99388
615,67071,COOS, ,GALWAY,Gaillimh,Connacht,572462.3235,694290.7789,2AE1962922E613A3E055000000000001,27165,67071,Coos,35104595.19,32876.82071
616,67129,KILLEENAVARRA, ,GALWAY,Gaillimh,Connacht,540538.1913,713240.727,2AE1962922DA13A3E055000000000001,27093,67129,Killeenavarra,25141741.63,24234.08768
687,67070,COOLOO, ,GALWAY,Gaillimh,Connacht,558362.3489,747368.077,2AE1962922E513A3E055000000000001,27142,67070,Cooloo,27822918.57,41768.90374
688,67043,CALTRA, ,GALWAY,Gaillimh,Connacht,570600.1948,743415.0316,2AE1962920BD13A3E055000000000001,27137,67043,Caltra,15173470.59,24261.63167
691,67091,DRUMMIN, ,GALWAY,Gaillimh,Connacht,577930.387,697264.6627,2AE19629232113A3E055000000000001,27167,67091,Drummin,39165393.94,26152.44051
692,67191,RAHEEN, ,GALWAY,Gaillimh,Connacht,558288.1228,760447.5318,2AE1962922F913A3E055000000000001,27076,67191,Raheen,22775879.32,24771.01889
693,67037,BENCORR,Binn an Choire,GALWAY,Gaillimh,Connacht,479232.5094,751367.3713,2AE1962920A613A3E055000000000001,27022,67037,Binn an Choire,106974510.5,54558.09336
735,67093,DUNMORE SOUTH, ,GALWAY,Gaillimh,Connacht,549470.6333,762229.7176,2AE19629232B13A3E055000000000001,27196,67093,Dunmore South,14189336.16,22275.90074
753,67210,TOBERROE, ,GALWAY,Gaillimh,Connacht,568351.0126,765114.2208,2AE19629233513A3E055000000000001,27080,67210,Toberroe,22504630.17,23957.56176
758,67088,DOORUS, ,GALWAY,Gaillimh,Connacht,533791.1782,712373.3977,2AE19629231E13A3E055000000000001,27088,67088,Doorus,12159317.43,22638.60456
763,67054,CASTLETAYLOR, ,GALWAY,Gaillimh,Connacht,545003.6502,713420.3075,2AE1962920E113A3E055000000000001,27087,67054,Castletaylor,15022413.91,21695.48831
772,67197,SELERNA,Sailearna,GALWAY,Gaillimh,Connacht,504668.2805,728417.3693,2AE19629230913A3E055000000000001,27061,67197,Sailearna,68723415.4,51799.41409
786,67152,KILTULLAGH, ,GALWAY,Gaillimh,Connacht,555942.5921,725286.4387,2AE19629234913A3E055000000000001,27123,67152,Kiltullagh,20547215.2,24446.85061
791,67174,MOAT, ,GALWAY,Gaillimh,Connacht,577834.1836,711974.1091,2AE19629239C13A3E055000000000001,27173,67174,Moat,11243405.62,23515.82565
800,68003,BARNA, ,GALWAY,Gaillimh,Connacht,525503.5574,725104.8303,2AE19629235C13A3E055000000000001,26003,68003,Bearna,6733018.959,10606.2433
807,67178,MOUNTHAZEL, ,GALWAY,Gaillimh,Connacht,564036.8661,740631.1349,2AE1962922D013A3E055000000000001,27147,67178,Mounthazel,30856830.97,33968.76598
811,67015,AUGHRIM, ,GALWAY,Gaillimh,Connacht,577253.3369,729686.06,2AE19629205213A3E055000000000001,27004,67015,Aughrim,24702200.19,27224.53715
813,67065,CLOONKEEN, ,GALWAY,Gaillimh,Connacht,571979.2632,754207.1098,2AE19629204A13A3E055000000000001,27141,67065,Cloonkeen,21068462.08,23645.806
821,67035,BELCLARE, ,GALWAY,Gaillimh,Connacht,538385.4164,753773.8602,2AE1962920A413A3E055000000000001,27186,67035,Belclare,25079667.49,30246.16562
827,67081,DERRYCUNLAGH, ,GALWAY,Gaillimh,Connacht,470701.7914,747730.4169,3576C59999FD4152E0530100007F0280,27027/27028,67081,Derrycunlagh / Derrylea,77910625.74,50540.0056
848,67092,DUNMORE NORTH, ,GALWAY,Gaillimh,Connacht,549785.8019,765840.8009,2AE19629232213A3E055000000000001,27195,67092,Dunmore North,25456752.55,25083.39887
849,67112,KELLYSGROVE, ,GALWAY,Gaillimh,Connacht,583067.4151,726995.5784,2AE19629237B13A3E055000000000001,27009,67112,Kellysgrove,23146127.01,27241.90639
853,67004,ABBEYVILLE, ,GALWAY,Gaillimh,Connacht,577183.8535,702888.9252,2AE19629210213A3E055000000000001,27163,67004,Abbeyville,18398197.63,27609.04038
880,67200,SKANNIVE,Scainimh,GALWAY,Gaillimh,Connacht,481472.3487,733492.7622,2AE19629230C13A3E055000000000001,27039,67200,Scainimh,41477294.69,47839.10407
898,67017,BALLINASLOE URBAN, ,GALWAY,Gaillimh,Connacht,585142.2349,731019.3762,2AE19629205D13A3E055000000000001,27001,67017,Ballinasloe Urban,17077288.4,17796.45446
907,67006,AHASCRAGH, ,GALWAY,Gaillimh,Connacht,580992.8667,738998.5558,2AE19629204713A3E055000000000001,27003,67006,Ahascragh,33322641.88,30809.28058
912,67110,INISHMORE,Árainn,GALWAY,Gaillimh,Connacht,487935.0998,707763.5014,2AE19629236913A3E055000000000001,27053,67110,Árainn,47261585.67,71340.18953
935,67194,ROUNDSTONE,Cloch na Rón,GALWAY,Gaillimh,Connacht,470509.5897,740437.0653,2AE1962922FC13A3E055000000000001,27037,67194,Cloch na Rón,27691669.8,45389.78524
950,67052,CASTLEBOY, ,GALWAY,Gaillimh,Connacht,552559.9192,710047.7753,2AE1962920D813A3E055000000000001,27106,67052,Castleboy,24466148.31,42707.89917
965,67118,KILCONNELL, ,GALWAY,Gaillimh,Connacht,572473.5436,733288.1908,2AE19629239813A3E055000000000001,27010,67118,Kilconnell,28768943.83,24994.84237
968,67039,BRACKLAGH, ,GALWAY,Gaillimh,Connacht,572158.0714,713253.2223,2AE1962920AF13A3E055000000000001,27103,67039,Bracklagh,27382608.29,23945.51704
986,67040,BULLAUN, ,GALWAY,Gaillimh,Connacht,565020.5759,721304.412,2AE1962920B013A3E055000000000001,27104,67040,Bullaun,13684417.29,21056.75875
994,67127,KILLEELY, ,GALWAY,Gaillimh,Connacht,545920.1933,720194.8601,2AE1962922CE13A3E055000000000001,27092,67127,Killeely,26874054.06,28294.06832
997,67148,KILTARTAN, ,GALWAY,Gaillimh,Connacht,546062.9253,705173.7794,2AE19629233113A3E055000000000001,27095,67148,Kiltartan,32052453.27,36917.31271
1007,67165,LISCANANAUN, ,GALWAY,Gaillimh,Connacht,535759.5556,737762.9099,2AE19629237E13A3E055000000000001,27057,67165,Liscananaun,20920939.15,28088.48332
1023,67101,GORT, ,GALWAY,Gaillimh,Connacht,545336.552,701941.8153,2AE19629234513A3E055000000000001,27090,67101,Gort,11264844.53,16837.80028
1043,67086,DOONBALLY, ,GALWAY,Gaillimh,Connacht,545157.4934,760832.2858,2AE19629231313A3E055000000000001,27194,67086,Doonbally,29531742.56,34744.7857
1082,67022,BALLYCAHALAN, ,GALWAY,Gaillimh,Connacht,552103.5727,702207.7221,2AE19629207413A3E055000000000001,27083,67022,Ballycahalan,29965714.82,37050.0468
1086,67058,CLEGGAN, ,GALWAY,Gaillimh,Connacht,462626.2552,757977.1914,2AE1962920F413A3E055000000000001,27024,67058,Cleggan,19125265.04,27195.87896
1089,67157,LACKAGHBEG,Leacach Beag,GALWAY,Gaillimh,Connacht,540962.7726,735544.0235,2AE19629234E13A3E055000000000001,27056,67157,Leacach Beag,19770573.46,22967.81403
1091,67193,ROSS,An Ros,GALWAY,Gaillimh,Connacht,496092.4608,758877.2426,2AE1962922FB13A3E055000000000001,27160,67193,An Ros,51005349.72,37790.62163
1104,67104,GRANGE, ,GALWAY,Gaillimh,Connacht,565689.7176,726517.5886,2AE19629234813A3E055000000000001,27113,67104,Grange,35567137.99,34974.73982
1111,67160,LEITRIM, ,GALWAY,Gaillimh,Connacht,568040.9696,711803.0587,2AE19629235913A3E055000000000001,27125,67160,Leitrim,17350800.55,20002.47127
1121,67128,KILLEEN, ,GALWAY,Gaillimh,Connacht,544003.2851,757310.5912,2AE1962922CF13A3E055000000000001,27203,67128,Killeen,22871511.04,26488.58945
1132,67122,KILCUMMIN, ,GALWAY,Gaillimh,Connacht,499976.9469,724784.0902,2AE1962923A513A3E055000000000001,27054,67122,Cill Chuimin,55584712.72,38757.26217
1144,67050,CARROWREVAGH, ,GALWAY,Gaillimh,Connacht,548426.2443,755852.7849,2AE1962920D613A3E055000000000001,27188,67050,Carrowrevagh,20524417.25,26652.71552
1163,67208,TIRANASCRAGH, ,GALWAY,Gaillimh,Connacht,587783.5612,712091.5997,2AE19629233313A3E055000000000001,27176,67208,Tiranascragh,12102595.78,20042.53879
1171,67196,SCREGG, ,GALWAY,Gaillimh,Connacht,559806.5062,752631.7607,2AE19629230813A3E055000000000001,27077,67196,Scregg,19207505.95,25621.18386
1187,67018,BALLINASTACK, ,GALWAY,Gaillimh,Connacht,563426.0235,766018.1895,2AE19629205E13A3E055000000000001,27066,67018,Ballinastack,16785745.58,21656.27747
1195,67175,MONIVEA, ,GALWAY,Gaillimh,Connacht,553687.7973,736688.0126,2AE1962923A913A3E055000000000001,27211,67175,Monivea,20566399.02,25332.76074
1199,67027,BALLYNAGAR, ,GALWAY,Gaillimh,Connacht,572905.8967,702674.6718,2AE19629208013A3E055000000000001,27102,67027,Ballynagar,23628555.02,34170.52342
1215,67096,FOXHALL, ,GALWAY,Gaillimh,Connacht,536411.9014,760029.6673,2AE19629232E13A3E055000000000001,27197,67096,Foxhall,32204998.54,31761.09278
1216,67181,MOYODE, ,GALWAY,Gaillimh,Connacht,553285.7599,722453.3128,2AE1962922DC13A3E055000000000001,27131,67181,Movode,13065961.98,19491.98393
1220,67169,LOUGHREA RURAL, ,GALWAY,Gaillimh,Connacht,562648.2241,717061.4374,2AE19629238D13A3E055000000000001,27127,67169,Loughrea Rural,27473569.59,44223.76267
1267,67051,CASTLEBLAKENEY, ,GALWAY,Gaillimh,Connacht,567619.9018,742753.5823,2AE1962920D713A3E055000000000001,27138,67051,Castleblakeney,14728931.6,20146.95337
1274,67187,PALLAS, ,GALWAY,Gaillimh,Connacht,576949.4978,709025.4302,2AE1962922EB13A3E055000000000001,27174,67187,Pallas,20763863.68,23577.66761
1275,67171,MARBLEHILL, ,GALWAY,Gaillimh,Connacht,566335.34,700769.2393,3576C5999B294152E0530100007F0280,27129/27126,67171,Marblehill / Loughatorick,74238050.66,46701.15423
1278,67001,ABBEY EAST, ,GALWAY,Gaillimh,Connacht,553388.1171,741997.4851,2AE1962920FF13A3E055000000000001,27178,67001,Abbey East,22131136.38,21526.78285
1288,67074,CRUMPAUN,An Crompán,GALWAY,Gaillimh,Connacht,494469.9974,727104.989,2AE1962922F113A3E055000000000001,27152,67074,An Crompán,34415755.5,52701.00837
1311,67095,EYRECOURT, ,GALWAY,Gaillimh,Connacht,589331.779,717040.1621,2AE19629232D13A3E055000000000001,27168,67095,Eyrecourt,17581896.52,25683.97638
1342,67159,LAURENCETOWN, ,GALWAY,Gaillimh,Connacht,586985.1191,720014.0583,2AE19629235813A3E055000000000001,27018,67159,Laurencetown,21171618.57,29606.06459
1349,67125,KILLANNIN,Cill Aithnín,GALWAY,Gaillimh,Connacht,509479.9297,729040.9693,2AE1962923A813A3E055000000000001,27055,67125,Cill Aithnín,69752494.52,43063.03675
1364,67145,KILQUAIN, ,GALWAY,Gaillimh,Connacht,584567.0653,713498.5562,2AE19629232513A3E055000000000001,27171,67145,Kilquain,22035421.93,27282.65955
1412,67036,BELLEVILLE, ,GALWAY,Gaillimh,Connacht,547964.1612,734705.0203,2AE1962920A513A3E055000000000001,27045,67036,Belleville,20991826.58,23269.58133
1420,67136,KILLOGILLEEN, ,GALWAY,Gaillimh,Connacht,552526.0006,715385.0772,2AE1962922F613A3E055000000000001,27119,67136,Killogilleen,25314550.51,29469.96416
1458,67090,DRUMKEARY, ,GALWAY,Gaillimh,Connacht,570060.8007,707136.4585,2AE19629232013A3E055000000000001,27111,67090,Drumkeary,24241274.51,25846.06411
1459,67075,CUMMER, ,GALWAY,Gaillimh,Connacht,540963.1942,744650.577,2AE1962922F213A3E055000000000001,27192,67075,Cummer,15787065,18326.23595
1471,67164,LEVALLY, ,GALWAY,Gaillimh,Connacht,551227.3745,752692.5201,2AE19629236E13A3E055000000000001,27209,67164,Levally,20142057.86,21675.68841
1476,67063,CLONTUSKERT, ,GALWAY,Gaillimh,Connacht,582974.8919,724049.118,2AE19629204813A3E055000000000001,27008,67063,Clontuskert,18394303.21,25379.2243
1485,67114,KILBENNAN, ,GALWAY,Gaillimh,Connacht,539989.8542,759457.4115,2AE19629237D13A3E055000000000001,27200,67114,Kilbennan,13923396.53,22512.12012
1497,67067,CLOONKEEN, ,GALWAY,Gaillimh,Connacht,558382.3807,755089.5062,2AE19629205413A3E055000000000001,27191,67067,Cloonkeen,20554428.88,29021.98614
1513,67038,BOYOUNAGH, ,GALWAY,Gaillimh,Connacht,559790.7498,764963.7807,2AE1962920A713A3E055000000000001,27069,67038,Boyounagh,15814342.72,20505.44368
1520,67080,DERREW, ,GALWAY,Gaillimh,Connacht,582431.8456,716717.8947,2AE19629230213A3E055000000000001,27166,67080,Derrew,15039271.7,18949.23634
1546,67087,DOONLOUGHAN, ,GALWAY,Gaillimh,Connacht,457976.3718,744646.5718,2AE19629231413A3E055000000000001,27029,67087,Doonloughan,13604794.37,24859.20488
1555,67215,TYNAGH, ,GALWAY,Gaillimh,Connacht,573408.9206,709268.0683,2AE19629234F13A3E055000000000001,27177,67215,Tynagh,13677641.24,30045.20497
1588,67109,INISHBOFIN, ,GALWAY,Gaillimh,Connacht,452885.3441,765482.8212,2AE19629236813A3E055000000000001,27032,67109,Inishbofin,12416707.97,29423.14275
1589,67053,CASTLEFFRENCH, ,GALWAY,Gaillimh,Connacht,576603.3864,746848.0933,2AE1962920E013A3E055000000000001,27139,67053,Castleffrench,34704112.1,37194.03712
1602,67014,AUGHRIM, ,GALWAY,Gaillimh,Connacht,546966.5278,730325.7352,2AE19629205113A3E055000000000001,27041,67014,Aughrim,33336409.47,33046.43025
1612,67048,CARROWBROWNE,Ceathrú an Bhrúnaigh,GALWAY,Gaillimh,Connacht,532544.0913,731193.9487,2AE1962920CC13A3E055000000000001,27047,67048,Ceathrú an Bhrúnaigh (Part Rural),14337891.83,18373.20087
1632,67072,CRAUGHWELL, ,GALWAY,Gaillimh,Connacht,550961.1813,719698.703,2AE1962922E713A3E055000000000001,27109,67072,Craughwell,24023562.16,26704.6932
