GEOGID,GEOGDESC,T3_1YES,T3_1NO,T3_1NS,T3_1T,T3_2T,T3_2DW,T3_2DWO,T3_2DO,T3_2WO,T3_2LO,T3_2NO,T3_2NSO,T3_3DM,T3_3WM,T3_3LOM,T3_3NM,T3_3TM,T3_3DF,T3_3WF,T3_3LOF,T3_3NF,T3_3TF,T3_3DT,T3_3WT,T3_3LOT,T3_3NT,T3_3TT
E26001,Ballybaan,3882,7400,200,11482,3882,1144,50,154,268,1378,847,41,13,0,3,2,18,18,5,6,3,32,31,5,9,5,50
E26002,Baile an Bhriotaihg,339,472,54,865,339,72,10,18,20,132,85,2,3,0,0,0,3,5,0,0,2,7,8,0,0,2,10
E26003,Bearna,7070,6346,148,13564,7070,1997,238,524,661,2478,1116,56,65,16,15,6,102,96,21,14,5,136,161,37,29,11,238
E26004,An Caisleán Gearr,1449,2350,113,3912,1449,343,22,78,118,582,288,18,5,2,3,0,10,8,2,2,0,12,13,4,5,0,22
E26005,Claddagh,1193,1136,66,2395,1193,141,34,83,127,534,265,9,11,2,1,2,16,13,3,1,1,18,24,5,2,3,34
E26006,Dangan,1805,1727,40,3572,1805,348,45,69,176,758,397,12,12,4,5,2,23,15,3,2,2,22,27,7,7,4,45
E26007,Eyre Square,1542,2596,285,4423,1542,109,25,97,145,725,421,20,6,0,0,0,6,15,1,3,0,19,21,1,3,0,25
E26008,An Cnocán Carrach,842,612,26,1480,842,154,21,40,70,357,192,8,5,0,1,1,7,10,1,0,3,14,15,1,1,4,21
E26009,Lough Atalia,469,415,7,891,469,76,16,32,43,220,79,3,4,0,0,0,4,9,1,2,0,12,13,1,2,0,16
E26010,Mionlach,2159,2561,103,4823,2159,413,42,126,236,904,418,20,12,1,1,1,15,19,7,1,0,27,31,8,2,1,42
E26011,Mervue,652,1060,38,1750,652,77,13,31,44,333,140,14,5,1,0,0,6,7,0,0,0,7,12,1,0,0,13
E26012,Murroogh,1086,1241,27,2354,1086,186,19,39,85,506,243,8,5,2,0,1,8,8,1,1,1,11,13,3,1,2,19
E26013,Newcastle,734,1015,41,1790,734,104,12,39,76,325,170,8,4,0,0,0,4,6,0,2,0,8,10,0,2,0,12
E26014,Nuns Island,584,642,44,1270,584,49,12,32,78,283,124,6,5,0,0,0,5,6,1,0,0,7,11,1,0,0,12
E26015,Rahoon,1213,1586,55,2854,1213,274,36,77,131,469,217,9,10,4,2,1,17,13,5,1,0,19,23,9,3,1,36
E26016,Renmore,752,600,10,1362,752,106,17,45,79,354,145,6,6,1,3,0,10,4,2,1,0,7,10,3,4,0,17
E26017,Rockbarton,1046,703,128,1877,1046,180,15,64,124,440,218,5,4,1,3,1,9,3,2,0,1,6,7,3,3,2,15
E26018,Paróiste San Nicoláis,891,1515,141,2547,891,70,17,56,75,432,234,7,6,0,1,0,7,8,1,1,0,10,14,1,2,0,17
E26019,Salthill,1626,1691,44,3361,1626,268,43,91,158,689,368,9,8,5,1,0,14,19,6,4,0,29,27,11,5,0,43
E26020,Shantalla,706,884,140,1730,706,93,12,63,77,310,147,4,7,1,0,0,8,3,1,0,0,4,10,2,0,0,12
E26021,Taylors Hill,1225,1118,21,2364,1225,285,26,78,112,516,200,8,6,4,1,0,11,9,6,0,0,15,15,10,1,0,26
E26022,Wellpark,601,1140,64,1805,601,64,16,28,36,301,152,4,6,1,0,0,7,6,0,2,1,9,12,1,2,1,16
E27001,Ballinasloe Urban,2509,3501,109,6119,2509,646,68,60,154,974,571,36,13,6,5,4,28,23,8,5,4,40,36,14,10,8,68
E27002,Abbeygormacan,173,224,5,402,173,47,3,2,9,72,38,2,0,1,1,0,2,1,0,0,0,1,1,1,1,0,3
E27003,Ahascragh,273,333,5,611,273,65,8,5,25,98,71,1,5,0,0,0,5,1,0,2,0,3,6,0,2,0,8
E27004,Aughrim,276,291,11,578,276,88,4,6,11,102,65,0,0,1,1,0,2,0,1,1,0,2,0,2,2,0,4
E27005,Ballinasloe Rural,339,241,5,585,339,109,0,14,14,135,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E27006,Ballymacward,126,168,7,301,126,32,4,4,5,56,23,2,3,0,0,0,3,1,0,0,0,1,4,0,0,0,4
E27007,Clonfert,204,232,10,446,204,66,2,0,7,76,51,2,0,0,0,0,0,0,1,1,0,2,0,1,1,0,2
E27008,Clontuskert,103,103,2,208,103,21,2,2,2,55,19,2,0,0,0,0,0,2,0,0,0,2,2,0,0,0,2
E27009,Kellysgrove,195,172,6,373,195,53,4,4,12,83,37,2,0,0,0,0,0,1,1,1,1,4,1,1,1,1,4
E27010,Kilconnell,302,336,11,649,302,81,5,7,19,107,81,2,1,1,1,0,3,0,0,2,0,2,1,1,3,0,5
E27011,Killaan,252,229,9,490,252,67,0,4,13,98,66,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E27012,Killallaghtan,205,213,4,422,205,67,1,1,9,72,54,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
E27013,Killoran,136,135,1,272,136,45,1,1,5,47,32,5,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
E27014,Killure,337,426,7,770,337,109,7,3,12,149,57,0,0,1,1,2,4,0,2,0,1,3,0,3,1,3,7
E27015,Kilmacshane,86,143,4,233,86,31,0,0,4,32,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E27016,Kiltormer,230,289,2,521,230,69,4,2,14,78,63,0,0,0,0,0,0,1,2,0,1,4,1,2,0,1,4
E27017,Kylemore,65,93,0,158,65,18,0,1,3,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E27018,Laurencetown,116,219,8,343,116,31,2,3,3,38,39,0,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2
E27019,Lismanny,88,138,0,226,88,30,4,3,9,34,7,1,1,0,0,0,1,2,0,1,0,3,3,0,1,0,4
E27020,Oatfield,205,204,7,416,205,85,3,2,6,80,27,2,0,1,0,0,1,1,0,1,0,2,1,1,1,0,3
E27021,Ballynakill,182,387,7,576,182,28,3,15,11,87,35,3,1,0,0,0,1,1,1,0,0,2,2,1,0,0,3
E27022,Binn an Choire,91,148,4,243,91,15,1,7,12,44,11,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
E27023,Bunowen,140,299,4,443,140,33,1,1,10,69,23,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
E27024,Cleggan,84,171,3,258,84,21,1,0,10,37,14,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
E27025,Clifden,831,1598,72,2501,831,194,8,39,62,364,159,5,3,1,1,0,5,2,0,0,1,3,5,1,1,1,8
E27026,Cushkillary,62,182,3,247,62,13,2,3,9,27,7,1,0,0,0,0,0,0,1,1,0,2,0,1,1,0,2
E27029,Doonloughan,25,63,3,91,25,7,2,0,4,9,3,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2
E27030,Errislannan,70,141,11,222,70,16,1,1,6,31,15,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
E27031,An Uillinn,74,20,1,95,74,15,0,25,8,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E27032,Inishbofin,46,109,3,158,46,14,0,1,3,12,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E27033,An Cnoc Buí,697,94,19,810,697,138,95,375,29,28,2,30,38,1,1,0,40,54,1,0,0,55,92,2,1,0,95
E27034,Maíros,186,132,12,330,186,23,3,32,29,83,15,1,1,1,1,0,3,0,0,0,0,0,1,1,1,0,3
E27035,Abhainn Ghabhla,254,35,0,289,254,44,32,147,16,14,0,1,20,0,0,0,20,12,0,0,0,12,32,0,0,0,32
E27036,Rinvyle,434,825,25,1284,434,120,7,15,37,172,82,1,1,0,0,0,1,4,1,1,0,6,5,1,1,0,7
E27037,Cloch na Rón,202,226,13,441,202,38,3,15,25,80,37,4,2,0,0,0,2,1,0,0,0,1,3,0,0,0,3
E27038,Sillerna,139,289,5,433,139,42,3,3,4,64,23,0,1,0,1,0,2,1,0,0,0,1,2,0,1,0,3
E27039,Scainimh,601,42,13,656,601,118,73,358,28,13,2,9,34,2,0,0,36,37,0,0,0,37,71,2,0,0,73
E27040,Eanach Dhúin,1036,748,14,1798,1036,291,26,51,94,412,155,7,9,1,1,0,11,10,2,3,0,15,19,3,4,0,26
E27041,Aughrim,589,545,5,1139,589,201,9,10,37,215,115,2,2,1,1,1,5,1,1,2,0,4,3,2,3,1,9
E27042,Baile an Teampaill (Part Rural),711,681,10,1402,711,202,12,18,68,252,156,3,4,0,0,1,5,6,1,0,0,7,10,1,0,1,12
E27043,Ballynacourty,630,485,10,1125,630,190,13,14,40,251,119,3,2,1,1,0,4,6,0,2,1,9,8,1,3,1,13
E27044,Bearna (Part Rural),2298,1123,41,3462,2298,672,80,192,258,798,272,26,25,5,2,1,33,34,4,7,2,47,59,9,9,3,80
E27045,Belleville,237,295,9,541,237,59,7,2,18,89,59,3,1,1,0,0,2,0,3,2,0,5,1,4,2,0,7
E27046,An Carn Mór,1500,945,26,2471,1500,471,28,43,122,574,256,6,7,3,1,1,12,7,3,2,4,16,14,6,3,5,28
E27047,Ceathrú an Bhrúnaigh (Part Rural),494,356,8,858,494,113,16,41,51,204,64,5,4,2,1,0,7,4,4,0,1,9,8,6,1,1,16
E27048,Baile Chláir,1023,853,35,1911,1023,267,33,41,92,402,178,10,12,4,1,1,18,11,3,0,1,15,23,7,1,2,33
E27049,Clarinbridge,1598,1453,27,3078,1598,434,40,44,119,636,317,8,11,4,1,0,16,15,6,3,0,24,26,10,4,0,40
E27050,Deerpark,531,681,13,1225,531,157,7,17,20,193,136,1,1,2,0,0,3,1,0,3,0,4,2,2,3,0,7
E27051,Na Forbacha,942,314,1,1257,942,241,76,225,129,225,40,6,31,2,3,0,36,33,5,2,0,40,64,7,5,0,76
E27052,Galway Rural (Part Rural),80,41,2,123,80,21,6,5,7,27,14,0,4,1,0,0,5,0,0,0,1,1,4,1,0,1,6
E27053,Árainn,1012,177,23,1212,1012,148,169,601,34,31,4,25,91,0,0,0,91,77,1,0,0,78,168,1,0,0,169
E27054,Cill Chuimin,1168,92,8,1268,1168,196,165,711,41,28,3,24,89,0,0,0,89,73,1,2,0,76,162,1,2,0,165
E27055,Cill Aithnín,839,117,6,962,839,137,150,434,57,44,4,13,65,1,0,0,66,78,5,0,1,84,143,6,0,1,150
E27056,Leacach Beag,654,643,15,1312,654,187,11,20,31,257,144,4,2,3,2,0,7,3,1,0,0,4,5,4,2,0,11
E27057,Liscananaun,664,666,23,1353,664,173,11,17,32,288,138,5,0,1,2,0,3,2,5,1,0,8,2,6,3,0,11
E27058,Lisín an Bhealaigh,466,472,11,949,466,147,7,11,29,160,107,5,2,2,0,0,4,1,1,1,0,3,3,3,1,0,7
E27059,Maigh Cuilinn,1224,665,9,1898,1224,358,55,90,135,411,167,8,21,4,2,0,27,21,3,4,0,28,42,7,6,0,55
E27060,Oranmore,1894,2028,133,4055,1894,514,47,61,116,755,392,9,14,3,3,2,22,14,6,3,2,25,28,9,6,4,47
E27061,Sailearna,1226,149,6,1381,1226,229,219,672,50,37,2,17,108,0,0,0,108,111,0,0,0,111,219,0,0,0,219
E27062,Sliabh an Aonaigh,537,186,6,729,537,124,20,94,81,179,37,2,9,1,0,0,10,7,3,0,0,10,16,4,0,0,20
E27063,An Spidéal,1139,241,11,1391,1139,166,228,504,92,128,13,8,107,6,0,1,114,112,1,1,0,114,219,7,1,1,228
E27064,Stradbally,617,523,8,1148,617,215,13,19,43,211,114,2,3,1,0,0,4,6,0,2,1,9,9,1,2,1,13
E27065,Tulaigh Mhic Aodháin,1186,690,15,1891,1186,335,38,102,118,434,151,8,10,3,3,2,18,16,4,0,0,20,26,7,3,2,38
E27066,Ballinastack,127,188,0,315,127,40,0,0,9,42,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E27067,Ballymoe,211,175,1,387,211,70,6,4,13,61,56,1,0,1,0,0,1,3,1,1,0,5,3,2,1,0,6
E27068,Ballynakill,192,212,0,404,192,42,4,2,13,82,49,0,0,0,2,0,2,1,0,1,0,2,1,0,3,0,4
E27069,Boyounagh,132,116,0,248,132,48,1,1,9,45,28,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
E27070,Creggs,146,207,4,357,146,41,2,4,10,51,38,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2
E27071,Curraghmore,57,97,0,154,57,19,0,0,2,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E27072,Glennamaddy,361,465,10,836,361,73,8,9,27,141,99,4,2,0,0,1,3,2,0,2,1,5,4,0,2,2,8
E27073,Island,137,140,1,278,137,52,5,0,9,40,29,2,2,1,1,0,4,1,0,0,0,1,3,1,1,0,5
E27074,Kilcroan,279,255,2,536,279,86,3,3,15,98,70,4,0,1,1,0,2,0,0,0,1,1,0,1,1,1,3
E27075,Kiltullagh,71,115,1,187,71,12,1,1,2,32,23,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
E27076,Raheen,178,289,3,470,178,43,1,0,9,73,51,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
E27077,Scregg,118,103,5,226,118,25,1,1,4,50,36,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
E27078,Shankill,129,150,2,281,129,32,1,5,7,46,37,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
E27079,Templetogher,191,190,0,381,191,65,6,0,7,51,62,0,0,0,1,4,5,0,0,1,0,1,0,0,2,4,6
E27080,Toberroe,146,165,1,312,146,40,4,5,7,59,30,1,0,0,0,0,0,2,0,1,1,4,2,0,1,1,4
E27081,Ardamullivan,252,307,4,563,252,74,4,6,13,99,55,1,1,1,0,0,2,0,1,0,1,2,1,2,0,1,4
E27082,Ardrahan,241,272,7,520,241,72,7,5,15,94,47,1,2,0,1,0,3,3,1,0,0,4,5,1,1,0,7
E27083,Ballycahalan,73,134,3,210,73,27,0,1,6,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E27084,Beagh,308,350,15,673,308,92,6,5,13,108,76,8,2,0,1,0,3,1,2,0,0,3,3,2,1,0,6
E27085,Cahermore,227,248,5,480,227,47,4,6,11,94,62,3,1,0,0,0,1,3,0,0,0,3,4,0,0,0,4
E27086,Cappard,30,66,1,97,30,8,1,1,2,10,7,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
E27087,Castletaylor,294,240,6,540,294,95,4,10,27,100,56,2,1,0,0,0,1,2,0,1,0,3,3,0,1,0,4
E27088,Doorus,343,351,5,699,343,97,7,10,19,133,74,3,2,0,2,0,4,1,2,0,0,3,3,2,2,0,7
E27089,Drumacoo,552,609,9,1170,552,147,14,20,45,211,112,3,1,0,3,0,4,6,1,2,1,10,7,1,5,1,14
E27090,Gort,871,1581,72,2524,871,217,16,31,53,357,191,6,2,0,1,1,4,8,2,1,1,12,10,2,2,2,16
