GEOGID,GEOGDESC,T3_1YES,T3_1NO,T3_1NS,T3_1T,T3_2T,T3_2DW,T3_2DWO,T3_2DO,T3_2WO,T3_2LO,T3_2NO,T3_2NSO,T3_3DM,T3_3WM,T3_3LOM,T3_3NM,T3_3TM,T3_3DF,T3_3WF,T3_3LOF,T3_3NF,T3_3TF,T3_3DT,T3_3WT,T3_3LOT,T3_3NT,T3_3TT
E27091,Kilbeacanty,144,155,3,302,144,41,6,5,4,48,37,3,1,0,3,0,4,1,0,1,0,2,2,0,4,0,6
E27092,Killeely,808,692,10,1510,808,277,17,17,66,296,132,3,4,2,0,1,7,8,1,0,1,10,12,3,0,2,17
E27093,Killeenavarra,332,347,11,690,332,75,3,9,20,148,76,1,0,0,1,0,1,1,0,1,0,2,1,0,2,0,3
E27094,Killinny,176,231,2,409,176,64,0,1,12,58,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E27095,Kiltartan,351,349,8,708,351,97,6,4,24,133,84,3,2,2,0,0,4,2,0,0,0,2,4,2,0,0,6
E27096,Kilthomas,34,44,2,80,34,6,0,0,4,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E27097,Kinvarra,633,624,25,1282,633,167,4,17,43,261,133,8,0,1,2,0,3,0,0,0,1,1,0,1,2,1,4
E27098,Rahasane,174,131,0,305,174,51,2,4,12,74,30,1,0,1,0,1,2,0,0,0,0,0,0,1,0,1,2
E27099,Skehanagh,243,216,2,461,243,76,4,5,18,92,45,3,0,0,0,1,1,2,0,1,0,3,2,0,1,1,4
E27100,Aille,187,185,5,377,187,57,5,1,12,63,47,2,1,0,1,1,3,2,0,0,0,2,3,0,1,1,5
E27101,Athenry,1918,2492,63,4473,1918,593,50,70,133,665,388,19,13,3,3,2,21,16,7,5,1,29,29,10,8,3,50
E27102,Ballynagar,90,99,1,190,90,27,5,1,5,35,15,2,0,3,0,0,3,0,2,0,0,2,0,5,0,0,5
E27103,Bracklagh,187,252,0,439,187,56,2,5,4,66,54,0,0,0,0,0,0,1,0,0,1,2,1,0,0,1,2
E27104,Bullaun,124,114,1,239,124,38,0,1,10,43,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E27105,Cappalusk,168,192,4,364,168,44,2,4,17,55,45,1,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2
E27106,Castleboy,250,264,6,520,250,85,5,3,9,94,51,3,0,0,1,1,2,2,1,0,0,3,2,1,1,1,5
E27107,Cloonkeen,171,229,3,403,171,50,1,3,12,61,44,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
E27108,Colmanstown,53,57,1,111,53,12,0,0,4,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E27109,Craughwell,796,730,10,1536,796,277,16,18,56,265,161,3,5,0,3,2,10,3,0,2,1,6,8,0,5,3,16
E27110,Derrylaur,59,46,0,105,59,20,1,1,1,21,15,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
E27111,Drumkeary,257,290,2,549,257,86,5,5,13,98,45,5,0,2,1,0,3,1,1,0,0,2,1,3,1,0,5
E27112,Graigabbey,181,187,1,369,181,62,3,5,17,61,32,1,0,1,0,0,1,0,1,0,1,2,0,2,0,1,3
E27113,Grange,334,362,5,701,334,90,5,6,27,121,83,2,1,0,0,1,2,1,1,1,0,3,2,1,1,1,5
E27114,Greethill,464,401,4,869,464,134,5,14,27,178,102,4,2,0,1,0,3,2,0,0,0,2,4,0,1,0,5
E27115,Kilchreest,169,128,5,302,169,39,5,6,15,72,31,1,1,0,0,0,1,4,0,0,0,4,5,0,0,0,5
E27116,Kilconickny,273,338,2,613,273,96,1,6,14,93,62,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
E27117,Kilconierin,235,250,4,489,235,64,3,3,16,97,52,0,0,0,0,0,0,1,2,0,0,3,1,2,0,0,3
E27118,Killimor,119,199,2,320,119,28,5,1,5,48,32,0,2,0,0,0,2,1,2,0,0,3,3,2,0,0,5
E27119,Killogilleen,352,381,12,745,352,103,1,12,27,113,93,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
E27120,Kilmeen,293,317,3,613,293,90,2,5,13,100,81,2,0,0,0,0,0,0,0,1,1,2,0,0,1,1,2
E27121,Kilreekill,167,139,6,312,167,42,5,2,16,57,42,3,4,0,0,0,4,1,0,0,0,1,5,0,0,0,5
E27122,Kilteskill,190,155,7,352,190,65,2,3,10,77,32,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,2
E27123,Kiltullagh,326,325,13,664,326,119,3,14,22,100,68,0,0,0,0,0,0,2,1,0,0,3,2,1,0,0,3
E27124,Lackalea,183,166,4,353,183,73,4,8,7,53,38,0,1,0,0,1,2,2,0,0,0,2,3,0,0,1,4
E27125,Leitrim,206,232,1,439,206,67,6,5,15,60,53,0,0,0,1,1,2,0,1,0,3,4,0,1,1,4,6
E27127,Loughrea Rural,411,432,8,851,411,117,9,7,41,145,88,4,3,0,0,0,3,4,0,1,1,6,7,0,1,1,9
E27128,Loughrea Urban,1833,2812,116,4761,1833,472,50,51,103,729,414,14,12,7,3,7,29,10,5,5,1,21,22,12,8,8,50
E27130,Mountain,136,155,3,294,136,41,4,6,3,42,39,1,0,3,0,0,3,0,1,0,0,1,0,4,0,0,4
E27131,Movode,106,120,1,227,106,24,2,1,12,38,28,1,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2
E27132,Raford,187,224,4,415,187,50,3,3,5,78,47,1,0,0,1,0,1,0,1,1,0,2,0,1,2,0,3
E27133,Tiaquin,324,286,4,614,324,78,21,14,28,110,72,1,3,4,3,2,12,8,0,0,1,9,11,4,3,3,21
E27134,Woodford,196,280,5,481,196,56,3,2,12,84,39,0,0,1,0,0,1,1,1,0,0,2,1,2,0,0,3
E27135,Annagh,159,187,6,352,159,48,3,0,8,61,38,1,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3
E27136,Ballynakill,264,292,3,559,264,71,2,2,13,99,77,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,2
E27137,Caltra,197,155,2,354,197,60,1,3,7,83,42,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
E27138,Castleblakeney,251,247,4,502,251,64,4,5,24,90,62,2,0,0,1,0,1,2,1,0,0,3,2,1,1,0,4
E27139,Castleffrench,247,239,9,495,247,63,9,2,11,78,81,3,2,1,2,0,5,2,1,0,1,4,4,2,2,1,9
E27140,Clonbrock,256,263,6,525,256,54,4,3,14,104,72,5,2,0,0,0,2,2,0,0,0,2,4,0,0,0,4
E27141,Cloonkeen,151,133,6,290,151,34,3,2,5,67,36,4,0,0,1,0,1,0,1,1,0,2,0,1,2,0,3
E27142,Cooloo,276,237,4,517,276,83,4,4,18,96,68,3,1,0,1,0,2,0,1,1,0,2,1,1,2,0,4
E27143,Derryglassaun,409,399,9,817,409,120,0,14,19,125,126,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E27144,Killeroran,544,671,24,1239,544,153,10,10,25,201,141,4,1,2,1,2,6,2,1,1,0,4,3,3,2,2,10
E27145,Killian,185,137,8,330,185,55,1,5,5,79,39,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
E27146,Mount Bellew,900,872,11,1783,900,289,10,14,51,322,204,10,0,0,2,2,4,1,3,2,0,6,1,3,4,2,10
E27147,Mounthazel,191,278,3,472,191,49,4,5,9,77,41,6,0,0,2,0,2,1,1,0,0,2,1,1,2,0,4
E27148,Taghboy,118,99,3,220,118,33,0,3,6,35,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E27149,Camas,324,20,6,350,324,68,38,188,11,4,0,15,18,0,0,0,18,19,1,0,0,20,37,1,0,0,38
E27150,An Fhairche,636,367,68,1071,636,159,30,99,66,224,52,6,9,0,0,0,9,17,3,1,0,21,26,3,1,0,30
E27152,An Crompán,2240,127,33,2400,2240,390,330,1323,88,64,4,41,155,2,0,0,157,167,6,0,0,173,322,8,0,0,330
E27153,An Chorr,101,44,5,150,101,8,3,9,13,61,5,2,1,1,0,0,2,0,1,0,0,1,1,2,0,0,3
E27154,Garmna,1262,46,8,1316,1262,314,174,681,41,21,2,29,84,2,0,0,86,88,0,0,0,88,172,2,0,0,174
E27155,Cill Chuimín,97,53,0,150,97,25,13,34,4,13,3,5,7,0,0,0,7,6,0,0,0,6,13,0,0,0,13
E27156,Leitir Breacáin,83,156,4,243,83,8,4,6,14,41,10,0,3,0,0,1,4,0,0,0,0,0,3,0,0,1,4
E27157,Letterfore,131,162,5,298,131,23,3,12,3,61,28,1,1,0,1,0,2,1,0,0,0,1,2,0,1,0,3
E27158,Leitir Móir,809,57,11,877,809,180,139,442,14,13,0,21,80,0,0,0,80,59,0,0,0,59,139,0,0,0,139
E27159,Oughterard,1160,1314,32,2506,1160,309,13,83,120,439,192,4,3,1,0,0,4,7,0,2,0,9,10,1,2,0,13
E27161,An Turlach,485,38,1,524,485,120,78,245,16,13,0,13,32,1,1,0,34,43,1,0,0,44,75,2,1,0,78
E27162,Wormhole,1070,1093,21,2184,1070,340,33,53,104,389,141,10,9,7,3,1,20,9,0,4,0,13,18,7,7,1,33
E27163,Abbeyville,116,145,6,267,116,28,6,2,7,35,36,2,0,1,1,0,2,1,3,0,0,4,1,4,1,0,6
E27164,Ballyglass,72,79,4,155,72,22,0,0,5,20,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E27166,Derrew,73,79,7,159,73,19,3,2,4,18,26,1,0,0,1,0,1,0,0,1,1,2,0,0,2,1,3
E27167,Drummin,152,189,7,348,152,41,1,3,8,72,27,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
E27168,Eyrecourt,201,234,5,440,201,58,4,3,3,82,50,1,1,0,0,1,2,1,1,0,0,2,2,1,0,1,4
E27169,Killimor,255,403,15,673,255,66,2,3,5,104,73,2,1,0,0,1,2,0,0,0,0,0,1,0,0,1,2
E27170,Kilmalinoge,116,99,0,215,116,25,4,0,4,37,43,3,0,0,1,0,1,3,0,0,0,3,3,0,1,0,4
E27171,Kilquain,125,178,1,304,125,34,3,2,6,46,34,0,0,1,0,0,1,2,0,0,0,2,2,1,0,0,3
E27172,Meelick,116,140,6,262,116,32,3,1,8,47,23,2,1,0,2,0,3,0,0,0,0,0,1,0,2,0,3
E27173,Moat,78,94,1,173,78,33,0,0,4,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E27174,Pallas,173,204,8,385,173,53,2,3,8,56,49,2,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2
E27175,Portumna,841,1328,72,2241,841,213,8,14,49,347,201,9,2,2,0,0,4,2,1,1,0,4,4,3,1,0,8
E27176,Tiranascragh,76,95,1,172,76,26,2,1,2,24,19,2,0,0,0,0,0,1,0,0,1,2,1,0,0,1,2
E27177,Tynagh,185,229,3,417,185,57,4,3,15,57,47,2,0,0,0,0,0,3,0,1,0,4,3,0,1,0,4
E27178,Abbey East,301,334,11,646,301,63,6,8,9,133,80,2,0,1,0,0,1,1,2,1,1,5,1,3,1,1,6
E27179,Abbey West,276,376,3,655,276,62,3,10,13,106,80,2,0,0,0,0,0,2,0,0,1,3,2,0,0,1,3
E27180,Addergoole,240,293,4,537,240,63,4,4,20,83,63,3,0,0,2,0,2,1,1,0,0,2,1,1,2,0,4
E27181,Annaghdown,642,650,21,1313,642,176,12,18,59,221,151,5,1,2,3,1,7,1,0,4,0,5,2,2,7,1,12
E27182,Ballinderry,227,213,4,444,227,65,4,5,11,66,74,2,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4
E27183,Ballinduff,322,334,7,663,322,101,7,13,25,105,67,4,0,0,0,2,2,1,1,2,1,5,1,1,2,3,7
E27184,Ballynapark,423,496,15,934,423,128,8,12,25,159,89,2,0,1,0,1,2,2,2,1,1,6,2,3,1,2,8
E27185,Beaghmore,143,170,4,317,143,43,2,4,13,50,30,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,2
E27186,Belclare,345,414,2,761,345,98,7,13,19,134,72,2,1,1,2,0,4,0,1,0,2,3,1,2,2,2,7
E27187,Carrownagur,182,236,1,419,182,62,3,2,6,55,54,0,0,1,0,0,1,0,0,0,2,2,0,1,0,2,3
E27188,Carrowrevagh,198,232,3,433,198,60,5,3,8,69,50,3,0,2,0,0,2,1,2,0,0,3,1,4,0,0,5
E27189,Claretuam,479,502,15,996,479,112,5,10,41,197,111,3,1,0,0,0,1,2,1,0,1,4,3,1,0,1,5
E27190,Clonbern,177,199,2,378,177,45,6,1,12,68,45,0,0,0,0,0,0,0,2,3,1,6,0,2,3,1,6
E27191,Cloonkeen,194,246,5,445,194,51,1,1,11,76,53,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
E27192,Cummer,505,510,14,1029,505,157,8,10,30,177,116,7,1,0,1,0,2,3,3,0,0,6,4,3,1,0,8
E27193,Donaghpatrick,242,290,7,539,242,70,4,4,20,93,50,1,0,1,1,0,2,1,0,1,0,2,1,1,2,0,4
E27194,Doonbally,279,271,2,552,279,78,4,10,25,92,66,4,3,0,0,0,3,1,0,0,0,1,4,0,0,0,4
E27195,Dunmore North,262,306,9,577,262,61,8,5,21,94,70,3,3,0,0,1,4,1,1,1,1,4,4,1,1,2,8
E27196,Dunmore South,394,372,9,775,394,121,2,11,24,153,79,4,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2
E27197,Foxhall,266,291,7,564,266,73,2,4,10,100,72,5,0,0,1,0,1,1,0,0,0,1,1,0,1,0,2
E27198,Headford,702,707,13,1422,702,179,7,12,33,290,175,6,0,0,1,0,1,3,1,1,1,6,3,1,2,1,7
E27199,Hillsbrook,314,338,8,660,314,81,7,3,6,126,88,3,1,2,2,1,6,1,0,0,0,1,2,2,2,1,7
E27200,Kilbennan,181,176,5,362,181,44,2,6,7,79,41,2,1,0,0,0,1,1,0,0,0,1,2,0,0,0,2
E27201,Kilcoona,275,300,0,575,275,73,6,12,20,99,62,3,1,1,1,0,3,3,0,0,0,3,4,1,1,0,6
E27202,Killeany,320,264,1,585,320,83,5,13,20,111,85,3,0,2,1,0,3,2,0,0,0,2,2,2,1,0,5
E27203,Killeen,328,302,4,634,328,93,6,8,18,117,83,3,1,1,0,0,2,3,0,1,0,4,4,1,1,0,6
E27204,Killererin,375,327,7,709,375,112,3,7,27,133,91,2,0,0,0,0,0,0,1,0,2,3,0,1,0,2,3
E27205,Killower,406,396,12,814,406,115,12,16,28,126,104,5,2,0,1,0,3,2,1,3,3,9,4,1,4,3,12
E27206,Killursa,460,544,11,1015,460,135,7,14,30,169,102,3,0,3,0,0,3,3,0,1,0,4,3,3,1,0,7
E27207,Kilmoylan,468,504,6,978,468,149,3,13,32,180,87,4,0,1,0,0,1,2,0,0,0,2,2,1,0,0,3
E27208,Kilshanvy,171,198,5,374,171,41,3,3,9,70,44,1,0,0,1,0,1,0,1,1,0,2,0,1,2,0,3
E27209,Levally,130,208,0,338,130,34,3,4,9,52,27,1,1,1,1,0,3,0,0,0,0,0,1,1,1,0,3
E27210,Milltown,307,286,7,600,307,85,8,8,10,113,79,4,0,4,0,0,4,1,2,1,0,4,1,6,1,0,8
E27211,Monivea,326,293,19,638,326,85,1,5,26,126,77,6,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
E27212,Moyne,299,343,3,645,299,83,5,11,25,106,68,1,0,1,1,0,2,0,2,0,1,3,0,3,1,1,5
E27213,Ryehill,267,394,3,664,267,61,7,8,23,108,59,1,3,1,0,0,4,3,0,0,0,3,6,1,0,0,7
E27214,Toberadosh,176,193,0,369,176,60,4,3,17,52,40,0,0,0,1,0,1,0,1,1,1,3,0,1,2,1,4
E27215,Tuam Rural,2084,3013,54,5151,2084,626,55,74,124,674,502,29,8,4,1,2,15,22,9,8,1,40,30,13,9,3,55
E27216,Tuam Urban,1217,1867,40,3124,1217,241,13,41,87,540,282,13,1,0,1,1,3,7,3,0,0,10,8,3,1,1,13
