Electoral District,GUID,Speakers2006,Speakers2011,Speakers2016,Speakers2022,Speakers2027,RMSE
KINVARRA,2ae19629-234b-13a3-e055-000000000001,0.013636363636363636,0.01326053042121685,0.019164955509924708,0.02052980132450331,0.014790426466513795,0.0179386148545973
RAHASANE,2ae19629-22f8-13a3-e055-000000000001,0.022641509433962263,0.013114754098360656,0.021341463414634148,0.0169971671388102,0.014423446732890227,0.0179386148545973
SKEHANAGH,2ae19629-2318-13a3-e055-000000000001,0.024193548387096774,0.015184381778741865,0.013245033112582781,0.01568627450980392,0.013287592921345043,0.0179386148545973
AILLE,2ae19629-204d-13a3-e055-000000000001,0.017632241813602016,0.010610079575596816,0.023872679045092837,0.014563106796116505,0.01365516226126301,0.0179386148545973
ATHENRY,2ae19629-2050-13a3-e055-000000000001,0.01887287024901704,0.022132796780684104,0.02256370355961875,0.020238525478857967,0.017944712855474915,0.0179386148545973
BALLYNAGAR,2ae19629-2080-13a3-e055-000000000001,0.010362694300518135,0.005263157894736842,0.0,0.0,0.004889109908564976,0.0179386148545973
BRACKLAGH,2ae19629-20af-13a3-e055-000000000001,0.00975609756097561,0.01366742596810934,0.002232142857142857,0.004140786749482402,0.008484313213547645,0.0179386148545973
BULLAUN,2ae19629-20b0-13a3-e055-000000000001,0.004901960784313725,0.0041841004184100415,0.01384083044982699,0.0061162079510703364,0.00822665005132682,0.0179386148545973
CAPPALUSK,2ae19629-20bf-13a3-e055-000000000001,0.02359882005899705,0.01098901098901099,0.016304347826086956,0.00975609756097561,0.011407845544315412,0.0179386148545973
CASTLEBOY,2ae19629-20d8-13a3-e055-000000000001,0.014767932489451477,0.009615384615384616,0.009671179883945842,0.005415162454873646,0.008913223522908173,0.0179386148545973
CLOONKEEN,2ae19629-2053-13a3-e055-000000000001,0.009009009009009009,0.007444168734491315,0.015590200445434299,0.008639308855291577,0.010013243636082081,0.0179386148545973
COLMANSTOWN,2ae19629-2055-13a3-e055-000000000001,0.0,0.0,0.015748031496062992,0.007692307692307693,0.007671502430840471,0.0179386148545973
CRAUGHWELL,2ae19629-22e7-13a3-e055-000000000001,0.02097902097902098,0.016927083333333332,0.01059446733372572,0.008487269096355467,0.011846467132753905,0.0179386148545973
DERRYLAUR,2ae19629-2310-13a3-e055-000000000001,0.00909090909090909,0.009523809523809525,0.019801980198019802,0.0,0.009626064830148218,0.0179386148545973
DRUMKEARY,2ae19629-2320-13a3-e055-000000000001,0.0054249547920434,0.01092896174863388,0.008896797153024912,0.01,0.010091614802075072,0.0179386148545973
GRAIGABBEY,2ae19629-2347-13a3-e055-000000000001,0.022058823529411766,0.013550135501355014,0.019230769230769232,0.007407407407407408,0.012210589543651756,0.0179386148545973
GRANGE,2ae19629-2348-13a3-e055-000000000001,0.009188361408882083,0.011412268188302425,0.006887052341597796,0.00903225806451613,0.009669749834208582,0.0179386148545973
GREETHILL,2ae19629-2354-13a3-e055-000000000001,0.02384105960264901,0.020713463751438434,0.015772870662460567,0.015165876777251185,0.01525877741050688,0.0179386148545973
KILCHREEST,2ae19629-238b-13a3-e055-000000000001,0.033003300330033,0.03642384105960265,0.033783783783783786,0.023333333333333334,0.025282028352047778,0.0179386148545973
KILCONICKNY,2ae19629-238c-13a3-e055-000000000001,0.014388489208633094,0.009787928221859706,0.013803680981595092,0.01664145234493192,0.012005721431735283,0.0179386148545973
KILCONIERIN,2ae19629-2397-13a3-e055-000000000001,0.018666666666666668,0.0081799591002045,0.016728624535315983,0.005714285714285714,0.009839076880260353,0.0179386148545973
KILLIMOR,2ae19629-22f4-13a3-e055-000000000001,0.0,0.0125,0.006269592476489028,0.00847457627118644,0.009761750309915537,0.0179386148545973
KILLOGILLEEN,2ae19629-22f6-13a3-e055-000000000001,0.028716216216216218,0.0174496644295302,0.018583042973286876,0.023255813953488372,0.0164657767117245,0.0179386148545973
KILMEEN,2ae19629-2323-13a3-e055-000000000001,0.015463917525773196,0.008156606851549755,0.003236245954692557,0.001519756838905775,0.006520653822982295,0.0179386148545973
KILREEKILL,2ae19629-232f-13a3-e055-000000000001,0.01893939393939394,0.022435897435897436,0.03067484662576687,0.01971830985915493,0.019403750927834293,0.0179386148545973
KILTESKILL,2ae19629-233b-13a3-e055-000000000001,0.03355704697986577,0.011363636363636364,0.021212121212121213,0.010471204188481676,0.012556649974645354,0.0179386148545973
KILTULLAGH,2ae19629-2349-13a3-e055-000000000001,0.016611295681063124,0.024096385542168676,0.01692524682651622,0.011292346298619825,0.01566793612613579,0.0179386148545973
LACKALEA,2ae19629-2357-13a3-e055-000000000001,0.027777777777777776,0.031161473087818695,0.03674540682414698,0.031630170316301706,0.025720381088811944,0.0179386148545973
LEITRIM,2ae19629-2359-13a3-e055-000000000001,0.020887728459530026,0.011389521640091117,0.006535947712418301,0.003738317757009346,0.008519400338428004,0.0179386148545973
LOUGHREA RURAL,2ae19629-238d-13a3-e055-000000000001,0.022538552787663108,0.01645123384253819,0.010752688172043012,0.012629161882893225,0.012580894562243441,0.0179386148545973
LOUGHREA URBAN,2ae19629-238e-13a3-e055-000000000001,0.011915673693858845,0.015332913253518168,0.012020606754436176,0.013322368421052631,0.01262599436851275,0.0179386148545973
MOUNTAIN,2ae19629-23ab-13a3-e055-000000000001,0.03278688524590164,0.02040816326530612,0.011111111111111112,0.017241379310344827,0.014744221531917803,0.0179386148545973
MOYODE,2ae19629-22dc-13a3-e055-000000000001,0.0,0.004405286343612335,0.02,0.017543859649122806,0.011743365659663385,0.0179386148545973
RAFORD,2ae19629-22ed-13a3-e055-000000000001,0.008333333333333333,0.007228915662650603,0.006535947712418301,0.016260162601626018,0.009856512120109906,0.0179386148545973
TIAQUIN,2ae19629-2332-13a3-e055-000000000001,0.018018018018018018,0.04071661237785016,0.014727540500736377,0.015625,0.02112895970318232,0.0179386148545973
WOODFORD,2ae19629-2350-13a3-e055-000000000001,0.01639344262295082,0.006237006237006237,0.0022271714922048997,0.004405286343612335,0.006364063069903919,0.0179386148545973
ANNAGH,2ae19629-204e-13a3-e055-000000000001,0.00911854103343465,0.0,0.013966480446927373,0.005405405405405406,0.006880751851372102,0.0179386148545973
BALLYNAKILL,2ae19629-208b-13a3-e055-000000000001,0.02231237322515213,0.005366726296958855,0.005190311418685121,0.004830917874396135,0.0067357204781264834,0.0179386148545973
CALTRA,2ae19629-20bd-13a3-e055-000000000001,0.01812688821752266,0.00847457627118644,0.01971830985915493,0.008152173913043478,0.010966714575765368,0.0179386148545973
CASTLEBLAKENEY,2ae19629-20d7-13a3-e055-000000000001,0.0175054704595186,0.013944223107569721,0.01593625498007968,0.01303538175046555,0.012874061586236885,0.0179386148545973
CASTLEFFRENCH,2ae19629-20e0-13a3-e055-000000000001,0.008869179600886918,0.012121212121212121,0.009900990099009901,0.015841584158415842,0.01181461189698195,0.0179386148545973
CLONBROCK,2ae19629-2104-13a3-e055-000000000001,0.01026694045174538,0.013333333333333334,0.014545454545454545,0.0034423407917383822,0.010485559473956033,0.0179386148545973
CLOONKEEN,2ae19629-204a-13a3-e055-000000000001,0.010869565217391304,0.006896551724137931,0.003484320557491289,0.008955223880597015,0.007713845616996937,0.0179386148545973
COOLOO,2ae19629-22e5-13a3-e055-000000000001,0.008097165991902834,0.009671179883945842,0.011650485436893204,0.008992805755395683,0.0100195585091431,0.0179386148545973
DERRYGLASSAUN,2ae19629-2304-13a3-e055-000000000001,0.017241379310344827,0.017135862913096694,0.012254901960784314,0.011652542372881356,0.01285539354619479,0.0179386148545973
KILLERORAN,2ae19629-22e8-13a3-e055-000000000001,0.011102299762093577,0.010492332526230832,0.009569377990430622,0.0023677979479084454,0.008529628457271052,0.0179386148545973
KILLIAN,2ae19629-22e9-13a3-e055-000000000001,0.03,0.01818181818181818,0.012048192771084338,0.014245014245014245,0.013652469279759036,0.0179386148545973
MOUNT BELLEW,2ae19629-23aa-13a3-e055-000000000001,0.014015843997562462,0.008412787436904094,0.008165487207403375,0.0037017451084082496,0.00793791668069134,0.0179386148545973
MOUNTHAZEL,2ae19629-22d0-13a3-e055-000000000001,0.011682242990654205,0.012711864406779662,0.012,0.007590132827324478,0.010686441698931196,0.0179386148545973
TAGHBOY,2ae19629-2327-13a3-e055-000000000001,0.014778325123152709,0.013636363636363636,0.004761904761904762,0.004545454545454545,0.009018265290350283,0.0179386148545973
CAMUS,2ae19629-20be-13a3-e055-000000000001,0.659217877094972,0.6428571428571429,0.6612377850162866,0.6352201257861635,0.633613276446416,0.0179386148545973
CLOONBUR,2ae19629-2049-13a3-e055-000000000001,0.09304703476482618,0.11671335200746966,0.07543698252069918,0.05155482815057283,0.07125027874132983,0.0179386148545973
CRUMPAUN,2ae19629-22f1-13a3-e055-000000000001,0.6419194205522861,0.6854166666666667,0.6513377926421404,0.5993004275165177,0.6369960446139685,0.0179386148545973
CUR,2ae19629-22f3-13a3-e055-000000000001,0.17088607594936708,0.06666666666666667,0.11585365853658537,0.08053691275167785,0.06635353344766441,0.0179386148545973
GORUMNA,2ae19629-2346-13a3-e055-000000000001,0.6290064102564102,0.648176291793313,0.7226688102893891,0.6310077519379845,0.6453964975518298,0.0179386148545973
KILCUMMIN,2ae19629-23a4-13a3-e055-000000000001,0.3644067796610169,0.31333333333333335,0.3055555555555556,0.22560975609756098,0.23300874409254677,0.0179386148545973
LETTERBRICKAUN,2ae19629-236b-13a3-e055-000000000001,0.019704433497536946,0.037037037037037035,0.04225352112676056,0.01968503937007874,0.0269964148528386,0.0179386148545973
LETTERFORE,2ae19629-236c-13a3-e055-000000000001,0.06028368794326241,0.04697986577181208,0.023529411764705882,0.01838235294117647,0.026081107875302476,0.0179386148545973
LETTERMORE,2ae19629-236d-13a3-e055-000000000001,0.6474056603773585,0.6624857468643102,0.7072570725707257,0.6368909512761021,0.6495268987957954,0.0179386148545973
OUGHTERARD,2ae19629-22e0-13a3-e055-000000000001,0.049107142857142856,0.03711093375897845,0.04306598182536547,0.039338235294117646,0.030644569672623773,0.0179386148545973
TURLOUGH,2ae19629-2341-13a3-e055-000000000001,0.6468401486988847,0.6106870229007634,0.6104868913857678,0.6070763500931099,0.6001293626660338,0.0179386148545973
WORMHOLE,2ae19629-2351-13a3-e055-000000000001,0.0328133405056482,0.03250915750915751,0.03282275711159737,0.019537480063795853,0.02295568442433324,0.0179386148545973
ABBEYVILLE,2ae19629-2102-13a3-e055-000000000001,0.00847457627118644,0.011235955056179775,0.0037593984962406013,0.0037313432835820895,0.007967639495743445,0.0179386148545973
BALLYGLASS,2ae19629-2075-13a3-e055-000000000001,0.006024096385542169,0.0,0.011764705882352941,0.005747126436781609,0.006549656799029094,0.0179386148545973
DERREW,2ae19629-2302-13a3-e055-000000000001,0.02631578947368421,0.012578616352201259,0.006289308176100629,0.016666666666666666,0.011459241558668481,0.0179386148545973
DRUMMIN,2ae19629-2321-13a3-e055-000000000001,0.03428571428571429,0.008620689655172414,0.0110803324099723,0.005319148936170213,0.008859217186789198,0.0179386148545973
EYRECOURT,2ae19629-232d-13a3-e055-000000000001,0.01948051948051948,0.011363636363636364,0.0022988505747126436,0.002183406113537118,0.007423390702460134,0.0179386148545973
KILLIMOR,2ae19629-22ea-13a3-e055-000000000001,0.007407407407407408,0.005943536404160475,0.0,0.002898550724637681,0.0056195977997766655,0.0179386148545973
KILMALINOGE,2ae19629-2317-13a3-e055-000000000001,0.00904977375565611,0.013953488372093023,0.0043859649122807015,0.009389671361502348,0.010030642257920594,0.0179386148545973
KILQUAIN,2ae19629-2325-13a3-e055-000000000001,0.027874564459930314,0.013157894736842105,0.0,0.003401360544217687,0.007778142056223805,0.0179386148545973
MEELICK,2ae19629-239a-13a3-e055-000000000001,0.008130081300813009,0.007633587786259542,0.003816793893129771,0.0035087719298245615,0.006879048150005035,0.0179386148545973
MOAT,2ae19629-239c-13a3-e055-000000000001,0.03289473684210526,0.0,0.0,0.0,0.0034222879069883555,0.0179386148545973
PALLAS,2ae19629-22eb-13a3-e055-000000000001,0.0125,0.007792207792207792,0.0103359173126615,0.002512562814070352,0.0079089418226084,0.0179386148545973
PORTUMNA,2ae19629-22ec-13a3-e055-000000000001,0.0062047569803516025,0.008032128514056224,0.006890215893431328,0.008254230293025175,0.00852299076094705,0.0179386148545973
TIRANASCRAGH,2ae19629-2333-13a3-e055-000000000001,0.006289308176100629,0.011627906976744186,0.011904761904761904,0.0,0.008803933573541839,0.0179386148545973
TYNAGH,2ae19629-234f-13a3-e055-000000000001,0.002570694087403599,0.014388489208633094,0.011494252873563218,0.002197802197802198,0.009984916374581043,0.0179386148545973
ABBEY EAST,2ae19629-20ff-13a3-e055-000000000001,0.006633499170812604,0.01393188854489164,0.0032679738562091504,0.009569377990430622,0.009857467947440662,0.0179386148545973
ABBEY WEST,2ae19629-2100-13a3-e055-000000000001,0.025134649910233394,0.0183206106870229,0.013850415512465374,0.022538552787663108,0.015712727408100147,0.0179386148545973
ADDERGOOLE,2ae19629-2046-13a3-e055-000000000001,0.03333333333333333,0.00931098696461825,0.003787878787878788,0.0035026269702276708,0.0073631471600062864,0.0179386148545973
ANNAGHDOWN,2ae19629-2059-13a3-e055-000000000001,0.02127659574468085,0.015232292460015232,0.01600609756097561,0.007178750897343862,0.012068963774051727,0.0179386148545973
BALLINDERRY,2ae19629-205f-13a3-e055-000000000001,0.013029315960912053,0.01126126126126126,0.008547008547008548,0.014209591474245116,0.010983748544358463,0.0179386148545973
BALLINDUFF,2ae19629-2068-13a3-e055-000000000001,0.01896551724137931,0.021116138763197588,0.024251069900142655,0.011299435028248588,0.016131239284151805,0.0179386148545973
BALLYNAPARK,2ae19629-208e-13a3-e055-000000000001,0.0037220843672456576,0.014989293361884369,0.006756756756756757,0.01216089803554724,0.011330398048485624,0.0179386148545973
BEAGHMORE,2ae19629-20a3-13a3-e055-000000000001,0.011152416356877323,0.015772870662460567,0.025787965616045846,0.020833333333333332,0.016792764268609928,0.0179386148545973
BELCLARE,2ae19629-20a4-13a3-e055-000000000001,0.008438818565400843,0.018396846254927726,0.015089163237311385,0.010362694300518135,0.013477056066579118,0.0179386148545973
CARROWNAGUR,2ae19629-20cd-13a3-e055-000000000001,0.013736263736263736,0.00477326968973747,0.004618937644341801,0.0075,0.007002536188041142,0.0179386148545973
CARROWREVAGH,2ae19629-20d6-13a3-e055-000000000001,0.020887728459530026,0.009237875288683603,0.016587677725118485,0.017094017094017096,0.012443924352359387,0.0179386148545973
CLARETUAM,2ae19629-20f2-13a3-e055-000000000001,0.013888888888888888,0.013052208835341365,0.016617790811339198,0.01276207839562443,0.012681476926743318,0.0179386148545973
CLONBERN,2ae19629-2103-13a3-e055-000000000001,0.005633802816901409,0.0026455026455026454,0.011204481792717087,0.010610079575596816,0.00821332767911745,0.0179386148545973
CLOONKEEN,2ae19629-2054-13a3-e055-000000000001,0.014018691588785047,0.0022471910112359553,0.0044444444444444444,0.002066115702479339,0.005123602162872998,0.0179386148545973
CUMMER,2ae19629-22f2-13a3-e055-000000000001,0.013528748590755355,0.013605442176870748,0.017304189435336976,0.008086253369272238,0.01201452734910205,0.0179386148545973
DONAGHPATRICK,2ae19629-2312-13a3-e055-000000000001,0.011811023622047244,0.00927643784786642,0.0057361376673040155,0.0017825311942959,0.007356847356937257,0.0179386148545973
DOONBALLY,2ae19629-2313-13a3-e055-000000000001,0.033402922755741124,0.025362318840579712,0.01680672268907563,0.011532125205930808,0.016065535464365052,0.0179386148545973
DUNMORE NORTH,2ae19629-2322-13a3-e055-000000000001,0.01717557251908397,0.01559792027729636,0.01098901098901099,0.011965811965811967,0.012239029831157919,0.0179386148545973
DUNMORE SOUTH,2ae19629-232b-13a3-e055-000000000001,0.011042944785276074,0.014193548387096775,0.012422360248447204,0.006936416184971098,0.011063360899661784,0.0179386148545973
FOXHALL,2ae19629-232e-13a3-e055-000000000001,0.02071563088512241,0.008865248226950355,0.006578947368421052,0.003067484662576687,0.007652085746832474,0.0179386148545973
HEADFORD,2ae19629-2355-13a3-e055-000000000001,0.025482625482625483,0.010548523206751054,0.014276002719238613,0.012856344326439352,0.011542129303802079,0.0179386148545973
HILLSBROOK,2ae19629-2356-13a3-e055-000000000001,0.016366612111292964,0.007575757575757576,0.007541478129713424,0.007451564828614009,0.008344343033178547,0.0179386148545973
KILBENNAN,2ae19629-237d-13a3-e055-000000000001,0.017595307917888565,0.022099447513812154,0.02046783625730994,0.029154518950437316,0.019372002490780693,0.0179386148545973
KILCOONA,2ae19629-2399-13a3-e055-000000000001,0.010224948875255624,0.02782608695652174,0.03376205787781351,0.021638330757341576,0.02198562177064789,0.0179386148545973
KILLEANY,2ae19629-22cd-13a3-e055-000000000001,0.017892644135188866,0.02564102564102564,0.020477815699658702,0.008291873963515755,0.016154410379426318,0.0179386148545973
KILLEEN,2ae19629-22cf-13a3-e055-000000000001,0.01468189233278956,0.01892744479495268,0.017804154302670624,0.015492957746478873,0.015172864830811233,0.0179386148545973
KILLERERIN,2ae19629-22db-13a3-e055-000000000001,0.017569546120058566,0.009873060648801129,0.006711409395973154,0.006711409395973154,0.008714206082303194,0.0179386148545973
KILLOWER,2ae19629-2305-13a3-e055-000000000001,0.03170028818443804,0.02457002457002457,0.01750291715285881,0.011210762331838564,0.01589498335255933,0.0179386148545973
KILLURSA,2ae19629-2315-13a3-e055-000000000001,0.01233183856502242,0.016748768472906402,0.01551094890510949,0.013574660633484163,0.013726927029699285,0.0179386148545973
KILMOYLAN,2ae19629-2324-13a3-e055-000000000001,0.018979833926453145,0.015337423312883436,0.02054794520547945,0.0141718334809566,0.014352828276237295,0.0179386148545973
KILSHANVY,2ae19629-2330-13a3-e055-000000000001,0.023936170212765957,0.008021390374331552,0.02168021680216802,0.009900990099009901,0.011547993950185687,0.0179386148545973
LEVALLY,2ae19629-236e-13a3-e055-000000000001,0.0,0.014792899408284023,0.0058309037900874635,0.0,0.008624010117016204,0.0179386148545973
MILLTOWN,2ae19629-239b-13a3-e055-000000000001,0.017142857142857144,0.015,0.011023622047244094,0.01914580265095729,0.013534921031082309,0.0179386148545973
MONIVEA,2ae19629-23a9-13a3-e055-000000000001,0.008183306055646482,0.007836990595611285,0.006369426751592357,0.003989361702127659,0.007501226771206626,0.0179386148545973
MOYNE,2ae19629-22d2-13a3-e055-000000000001,0.03064516129032258,0.017054263565891473,0.017054263565891473,0.014792899408284023,0.014345692841404759,0.0179386148545973
RYEHILL,2ae19629-2307-13a3-e055-000000000001,0.03244274809160305,0.02108433734939759,0.009615384615384616,0.007050528789659225,0.012591134848014773,0.0179386148545973
TOBERADOSH,2ae19629-2334-13a3-e055-000000000001,0.014705882352941176,0.008130081300813009,0.002840909090909091,0.002564102564102564,0.006653942363221477,0.0179386148545973
TUAM RURAL,2ae19629-233e-13a3-e055-000000000001,0.01551094890510949,0.020190254319549603,0.014823857690966167,0.011446740858505564,0.014174417350927546,0.0179386148545973
TUAM URBAN,2ae19629-233f-13a3-e055-000000000001,0.015581717451523546,0.015685019206145966,0.010762331838565023,0.01003167898627244,0.011828744652396556,0.0179386148545973
