GUID,GEOGID,GEOGDESC,T3_1YES,T3_1NO,T3_1NS,T3_1T,T3_2DIM,T3_2DIDOM,T3_2DIWOM,T3_2DILOOM,T3_2DINOM,T3_2DOESM,T3_2WOESM,T3_2LOOESM,T3_2NOESM,T3_2NSM,T3_2ALLM,T3_2DIF,T3_2DIDOF,T3_2DIWOF,T3_2DILOOF,T3_2DINOF,T3_2DOESF,T3_2WOESF,T3_2LOOESF,T3_2NOESF,T3_2NSF,T3_2ALLF,T3_2DIT,T3_2DIDOT,T3_2DIWOT,T3_2DILOOT,T3_2DINOT,T3_2DOEST,T3_2WOEST,T3_2LOOEST,T3_2NOEST,T3_2NST,T3_2ALLT
2ae19629-235a-13a3-e055-000000000001,2ae19629-235a-13a3-e055-000000000001,BALLYBAAN,3991,7287,1726,13004,606,17,7,4,1,63,110,595,400,53,1856,666,22,8,3,4,65,124,739,453,51,2135,1272,39,15,7,5,128,234,1334,853,104,3991
2ae19629-235b-13a3-e055-000000000001,2ae19629-235b-13a3-e055-000000000001,BALLYBRIT,316,521,75,912,14,0,0,0,0,10,17,54,44,2,141,28,0,0,0,0,11,13,72,48,3,175,42,0,0,0,0,21,30,126,92,5,316
2ae19629-235c-13a3-e055-000000000001,2ae19629-235c-13a3-e055-000000000001,BARNA,8024,7040,969,16033,985,81,21,9,2,229,299,1254,589,88,3557,1225,102,20,12,1,294,385,1551,796,81,4467,2210,183,41,21,3,523,684,2805,1385,169,8024
2ae19629-235d-13a3-e055-000000000001,2ae19629-235d-13a3-e055-000000000001,CASTLEGAR,1401,2438,353,4192,128,5,1,0,0,38,49,259,138,21,639,170,7,1,0,1,40,52,284,193,14,762,298,12,2,0,1,78,101,543,331,35,1401
2ae19629-235e-13a3-e055-000000000001,2ae19629-235e-13a3-e055-000000000001,CLADDAGH,1181,1288,215,2684,73,3,0,1,0,28,52,238,122,9,526,111,9,3,1,0,36,50,302,128,15,655,184,12,3,2,0,64,102,540,250,24,1181
2ae19629-235f-13a3-e055-000000000001,2ae19629-235f-13a3-e055-000000000001,DANGAN,1912,2066,543,4521,87,6,0,1,1,36,64,378,187,16,776,141,10,3,0,0,37,96,525,299,25,1136,228,16,3,1,1,73,160,903,486,41,1912
2ae19629-2360-13a3-e055-000000000001,2ae19629-2360-13a3-e055-000000000001,EYRE SQUARE,1120,2241,1043,4404,20,3,0,0,1,32,64,235,140,22,517,30,5,0,0,0,29,61,291,173,14,603,50,8,0,0,1,61,125,526,313,36,1120
2ae19629-2361-13a3-e055-000000000001,2ae19629-2361-13a3-e055-000000000001,KNOCKNACARRAGH,765,604,65,1434,63,1,2,0,0,14,44,145,62,8,339,89,4,0,1,0,23,33,172,101,3,426,152,5,2,1,0,37,77,317,163,11,765
2ae19629-236f-13a3-e055-000000000001,2ae19629-236f-13a3-e055-000000000001,LOUGH ATALIA,431,370,65,866,37,4,4,0,0,14,23,60,29,4,175,52,5,5,0,0,17,22,102,45,8,256,89,9,9,0,0,31,45,162,74,12,431
2ae19629-2370-13a3-e055-000000000001,2ae19629-2370-13a3-e055-000000000001,MENLOUGH,2425,2615,227,5267,167,7,4,2,0,64,104,456,248,22,1074,209,12,5,2,0,76,113,595,308,31,1351,376,19,9,4,0,140,217,1051,556,53,2425
2ae19629-2371-13a3-e055-000000000001,2ae19629-2371-13a3-e055-000000000001,MERVUE,829,1280,111,2220,88,5,2,0,1,20,26,153,88,6,389,104,9,0,1,0,24,24,156,110,12,440,192,14,2,1,1,44,50,309,198,18,829
2ae19629-2372-13a3-e055-000000000001,2ae19629-2372-13a3-e055-000000000001,MURROOGH,1111,1466,236,2813,94,3,0,1,0,17,30,199,134,8,486,133,7,0,2,0,19,34,271,143,16,625,227,10,0,3,0,36,64,470,277,24,1111
2ae19629-2373-13a3-e055-000000000001,2ae19629-2373-13a3-e055-000000000001,NEWCASTLE,707,1016,256,1979,30,0,0,0,0,11,40,121,79,11,292,48,4,0,0,0,15,37,192,101,18,415,78,4,0,0,0,26,77,313,180,29,707
2ae19629-2374-13a3-e055-000000000001,2ae19629-2374-13a3-e055-000000000001,NUNS ISLAND,599,615,472,1686,29,4,0,0,0,8,34,106,48,3,232,40,7,1,0,0,16,29,193,76,5,367,69,11,1,0,0,24,63,299,124,8,599
2ae19629-2375-13a3-e055-000000000001,2ae19629-2375-13a3-e055-000000000001,RAHOON,1304,1715,328,3347,155,9,3,0,1,26,60,217,108,10,589,184,8,3,3,1,39,73,258,131,15,715,339,17,6,3,2,65,133,475,239,25,1304
2ae19629-2376-13a3-e055-000000000001,2ae19629-2376-13a3-e055-000000000001,RENMORE,696,648,72,1416,63,3,0,0,0,10,28,139,52,13,308,77,4,3,1,1,21,36,170,70,5,388,140,7,3,1,1,31,64,309,122,18,696
2ae19629-2377-13a3-e055-000000000001,2ae19629-2377-13a3-e055-000000000001,ROCKBARTON,925,742,145,1812,97,7,1,0,0,25,40,159,73,7,409,76,15,0,1,1,26,54,213,118,12,516,173,22,1,1,1,51,94,372,191,19,925
2ae19629-2384-13a3-e055-000000000001,2ae19629-2384-13a3-e055-000000000001,St. NICHOLAS,895,1467,819,3181,23,2,0,1,0,35,46,173,103,13,396,36,9,0,0,0,29,58,224,130,13,499,59,11,0,1,0,64,104,397,233,26,895
2ae19629-2382-13a3-e055-000000000001,2ae19629-2382-13a3-e055-000000000001,SALTHILL,1572,1552,386,3510,126,11,1,1,0,37,66,264,143,13,662,169,11,4,0,1,50,77,399,182,17,910,295,22,5,1,1,87,143,663,325,30,1572
2ae19629-2383-13a3-e055-000000000001,2ae19629-2383-13a3-e055-000000000001,SHANTALLA,641,750,564,1955,35,4,0,0,0,16,30,123,60,9,277,49,2,0,1,0,19,39,171,71,12,364,84,6,0,1,0,35,69,294,131,21,641
2ae19629-2385-13a3-e055-000000000001,2ae19629-2385-13a3-e055-000000000001,TAYLORS HILL,1352,1315,374,3041,136,10,2,1,0,41,71,223,105,14,603,183,10,7,0,0,39,71,304,125,10,749,319,20,9,1,0,80,142,527,230,24,1352
2ae19629-2386-13a3-e055-000000000001,2ae19629-2386-13a3-e055-000000000001,WELLPARK,511,1021,264,1796,31,1,1,0,0,14,20,107,56,8,238,41,3,0,0,0,8,20,112,85,4,273,72,4,1,0,0,22,40,219,141,12,511
2ae19629-205d-13a3-e055-000000000001,2ae19629-205d-13a3-e055-000000000001,BALLINASLOE URBAN,2477,3943,584,7004,335,4,0,2,1,22,54,400,235,31,1084,415,12,4,3,0,27,76,504,306,46,1393,750,16,4,5,1,49,130,904,541,77,2477
2ae19629-2101-13a3-e055-000000000001,2ae19629-2101-13a3-e055-000000000001,ABBEYGORMACAN,182,248,14,444,20,0,3,0,0,0,4,25,23,1,76,29,0,1,0,0,0,5,40,29,2,106,49,0,4,0,0,0,9,65,52,3,182
2ae19629-2047-13a3-e055-000000000001,2ae19629-2047-13a3-e055-000000000001,AHASCRAGH,256,323,19,598,35,1,1,1,0,4,7,43,32,6,130,34,1,0,0,0,4,10,46,27,4,126,69,2,1,1,0,8,17,89,59,10,256
2ae19629-2052-13a3-e055-000000000001,2ae19629-2052-13a3-e055-000000000001,AUGHRIM,245,300,19,564,24,0,0,0,0,3,5,36,35,3,106,33,0,0,1,0,5,8,53,36,3,139,57,0,0,1,0,8,13,89,71,6,245
2ae19629-205c-13a3-e055-000000000001,2ae19629-205c-13a3-e055-000000000001,BALLINASLOE RURAL,259,261,22,542,26,0,0,1,0,3,9,62,15,5,121,35,1,0,0,0,1,9,64,26,2,138,61,1,0,1,0,4,18,126,41,7,259
2ae19629-2076-13a3-e055-000000000001,2ae19629-2076-13a3-e055-000000000001,BALLYMACWARD,133,161,8,302,24,0,0,0,0,1,6,22,19,2,74,14,0,0,0,0,0,5,24,15,1,59,38,0,0,0,0,1,11,46,34,3,133
2ae19629-2105-13a3-e055-000000000001,2ae19629-2105-13a3-e055-000000000001,CLONFERT,152,264,17,433,15,0,0,0,1,0,5,20,20,2,63,21,0,0,0,0,0,8,28,31,1,89,36,0,0,0,1,0,13,48,51,3,152
2ae19629-2048-13a3-e055-000000000001,2ae19629-2048-13a3-e055-000000000001,CLONTUSKERT,82,124,8,214,11,0,0,0,0,0,1,21,9,0,42,4,0,1,0,0,0,7,14,14,0,40,15,0,1,0,0,0,8,35,23,0,82
2ae19629-237b-13a3-e055-000000000001,2ae19629-237b-13a3-e055-000000000001,KELLYSGROVE,168,195,9,372,18,0,0,0,0,2,3,22,27,2,74,18,0,1,0,0,1,5,46,21,2,94,36,0,1,0,0,3,8,68,48,4,168
2ae19629-2398-13a3-e055-000000000001,2ae19629-2398-13a3-e055-000000000001,KILCONNELL,261,343,33,637,30,0,0,0,0,1,7,42,27,4,111,42,1,0,0,0,4,6,53,39,5,150,72,1,0,0,0,5,13,95,66,9,261
2ae19629-23a6-13a3-e055-000000000001,2ae19629-23a6-13a3-e055-000000000001,KILLAAN,228,317,9,554,24,0,0,1,0,3,6,30,26,1,91,39,0,0,0,0,1,9,51,34,3,137,63,0,0,1,0,4,15,81,60,4,228
2ae19629-23a7-13a3-e055-000000000001,2ae19629-23a7-13a3-e055-000000000001,KILLALLAGHTAN,217,247,28,492,32,2,0,0,1,1,1,36,25,3,101,29,2,0,0,0,3,4,44,32,2,116,61,4,0,0,1,4,5,80,57,5,217
2ae19629-22f7-13a3-e055-000000000001,2ae19629-22f7-13a3-e055-000000000001,KILLORAN,102,168,5,275,16,0,0,0,0,0,2,11,16,0,45,20,0,0,0,0,1,2,16,15,3,57,36,0,0,0,0,1,4,27,31,3,102
2ae19629-2306-13a3-e055-000000000001,2ae19629-2306-13a3-e055-000000000001,KILLURE,310,394,17,721,40,0,1,0,0,0,1,69,22,3,136,44,0,0,0,0,3,10,63,48,6,174,84,0,1,0,0,3,11,132,70,9,310
2ae19629-2316-13a3-e055-000000000001,2ae19629-2316-13a3-e055-000000000001,KILMACSHANE,90,129,7,226,14,2,0,1,0,0,3,11,7,1,39,21,1,0,0,0,0,2,13,13,1,51,35,3,0,1,0,0,5,24,20,2,90
2ae19629-233d-13a3-e055-000000000001,2ae19629-233d-13a3-e055-000000000001,KILTORMER,183,301,15,499,12,0,0,0,0,0,2,25,36,3,78,19,0,0,0,0,2,4,44,31,5,105,31,0,0,0,0,2,6,69,67,8,183
2ae19629-234d-13a3-e055-000000000001,2ae19629-234d-13a3-e055-000000000001,KYLEMORE,61,75,5,141,3,0,0,0,0,0,1,12,7,0,23,10,0,0,0,0,0,7,13,8,0,38,13,0,0,0,0,0,8,25,15,0,61
2ae19629-2358-13a3-e055-000000000001,2ae19629-2358-13a3-e055-000000000001,LAURENCETOWN,136,218,18,372,18,0,2,0,0,2,0,20,16,0,58,27,0,1,0,0,1,3,30,16,0,78,45,0,3,0,0,3,3,50,32,0,136
2ae19629-2380-13a3-e055-000000000001,2ae19629-2380-13a3-e055-000000000001,LISMANNY,113,125,16,254,14,0,0,0,0,4,0,21,8,1,48,26,2,0,0,0,2,3,24,6,2,65,40,2,0,0,0,6,3,45,14,3,113
2ae19629-22de-13a3-e055-000000000001,2ae19629-22de-13a3-e055-000000000001,OATFIELD,227,198,10,435,24,0,2,0,0,1,4,38,25,1,95,32,0,1,1,0,2,8,57,29,2,132,56,0,3,1,0,3,12,95,54,3,227
2ae19629-208c-13a3-e055-000000000001,2ae19629-208c-13a3-e055-000000000001,BALLYNAKILL,156,319,31,506,13,1,1,0,0,2,4,31,19,4,75,20,0,0,0,0,6,4,37,14,0,81,33,1,1,0,0,8,8,68,33,4,156
2ae19629-20a6-13a3-e055-000000000001,2ae19629-20a6-13a3-e055-000000000001,BENCORR,60,135,19,214,1,1,2,0,0,3,2,12,4,0,25,3,0,1,0,0,5,3,18,4,1,35,4,1,3,0,0,8,5,30,8,1,60
2ae19629-20b1-13a3-e055-000000000001,2ae19629-20b1-13a3-e055-000000000001,BUNOWEN,130,247,18,395,14,0,0,0,0,1,4,22,17,1,59,13,1,0,0,0,0,5,38,13,1,71,27,1,0,0,0,1,9,60,30,2,130
2ae19629-20f4-13a3-e055-000000000001,2ae19629-20f4-13a3-e055-000000000001,CLEGGAN,77,207,12,296,10,0,0,0,0,2,2,11,2,3,30,8,0,0,0,0,1,5,23,8,2,47,18,0,0,0,0,3,7,34,10,5,77
2ae19629-20f5-13a3-e055-000000000001,2ae19629-20f5-13a3-e055-000000000001,CLIFDEN,635,1257,120,2012,61,0,0,1,2,11,34,104,59,9,281,90,2,2,0,1,12,27,136,74,10,354,151,2,2,1,3,23,61,240,133,19,635
2ae19629-2300-13a3-e055-000000000001,2ae19629-2300-13a3-e055-000000000001,Crump Island,120,133,12,265,35,0,3,1,0,0,6,12,7,1,65,26,0,0,0,0,4,5,14,4,2,55,61,0,3,1,0,4,11,26,11,3,120
2ae19629-2314-13a3-e055-000000000001,2ae19629-2314-13a3-e055-000000000001,DOONLOUGHAN,27,64,5,96,2,0,0,0,0,0,0,5,2,1,10,5,0,0,0,0,0,2,6,2,2,17,7,0,0,0,0,0,2,11,4,3,27
2ae19629-232c-13a3-e055-000000000001,2ae19629-232c-13a3-e055-000000000001,ERRISLANNAN,73,146,7,226,7,0,0,0,0,0,2,18,5,1,33,9,0,0,1,0,0,4,9,17,0,40,16,0,0,1,0,0,6,27,22,1,73
2ae19629-2367-13a3-e055-000000000001,2ae19629-2367-13a3-e055-000000000001,ILLION,64,38,0,102,7,0,0,0,0,8,9,12,4,0,40,5,0,0,0,0,4,2,7,6,0,24,12,0,0,0,0,12,11,19,10,0,64
2ae19629-2368-13a3-e055-000000000001,2ae19629-2368-13a3-e055-000000000001,INISHBOFIN,60,109,13,182,4,0,1,0,0,1,3,12,8,2,31,6,1,0,0,0,1,3,11,6,1,29,10,1,1,0,0,2,6,23,14,3,60
2ae19629-234c-13a3-e055-000000000001,2ae19629-234c-13a3-e055-000000000001,KNOCKBOY,688,120,42,850,45,38,2,0,0,185,20,21,2,16,329,76,49,3,0,0,167,20,25,2,17,359,121,87,5,0,0,352,40,46,4,33,688
2ae19629-22dd-13a3-e055-000000000001,2ae19629-22dd-13a3-e055-000000000001,MOYRUS,189,128,10,327,14,3,0,0,0,7,14,48,10,3,99,16,5,0,0,0,12,8,42,7,0,90,30,8,0,0,0,19,22,90,17,3,189
2ae19629-22e1-13a3-e055-000000000001,2ae19629-22e1-13a3-e055-000000000001,OWENGOWLA,241,46,8,295,26,11,0,0,0,66,10,8,0,7,128,25,15,0,0,0,57,5,6,0,5,113,51,26,0,0,0,123,15,14,0,12,241
2ae19629-22fa-13a3-e055-000000000001,2ae19629-22fa-13a3-e055-000000000001,RINVYLE,422,745,51,1218,42,1,0,0,0,3,11,74,45,7,183,67,2,0,0,0,12,15,93,41,9,239,109,3,0,0,0,15,26,167,86,16,422
2ae19629-22fc-13a3-e055-000000000001,2ae19629-22fc-13a3-e055-000000000001,ROUNDSTONE,152,267,12,431,12,0,1,0,0,1,4,35,12,4,69,18,0,0,0,0,5,10,28,20,2,83,30,0,1,0,0,6,14,63,32,6,152
2ae19629-230b-13a3-e055-000000000001,2ae19629-230b-13a3-e055-000000000001,SILLERNA,130,297,24,451,16,0,0,0,0,1,1,25,14,5,62,6,0,0,0,0,2,4,39,15,2,68,22,0,0,0,0,3,5,64,29,7,130
2ae19629-230c-13a3-e055-000000000001,2ae19629-230c-13a3-e055-000000000001,SKANNIVE,534,42,12,588,47,31,0,0,1,157,10,13,1,17,277,39,31,0,0,0,145,9,19,0,14,257,86,62,0,0,1,302,19,32,1,31,534
2ae19629-204f-13a3-e055-000000000001,2ae19629-204f-13a3-e055-000000000001,ANNAGHDOWN,1010,779,119,1908,139,7,1,0,0,18,34,181,82,7,469,152,6,3,0,0,21,44,208,99,8,541,291,13,4,0,0,39,78,389,181,15,1010
2ae19629-2051-13a3-e055-000000000001,2ae19629-2051-13a3-e055-000000000001,AUGHRIM,581,628,51,1260,81,3,1,2,0,3,16,70,82,5,263,97,4,0,1,1,3,22,105,80,5,318,178,7,1,3,1,6,38,175,162,10,581
2ae19629-2069-13a3-e055-000000000001,2ae19629-2069-13a3-e055-000000000001,BALLINTEMPLE,762,755,20,1537,81,4,0,1,2,14,29,124,86,4,345,109,3,3,1,0,8,31,157,98,7,417,190,7,3,2,2,22,60,281,184,11,762
2ae19629-207f-13a3-e055-000000000001,2ae19629-207f-13a3-e055-000000000001,BALLYNACOURTY,688,456,47,1191,78,1,1,0,0,9,24,131,77,5,326,83,0,0,1,0,8,31,152,79,8,362,161,1,1,1,0,17,55,283,156,13,688
2ae19629-2098-13a3-e055-000000000001,2ae19629-2098-13a3-e055-000000000001,BARNA,2521,1131,115,3767,319,42,7,3,0,89,120,428,157,25,1190,363,35,10,4,1,95,147,464,189,23,1331,682,77,17,7,1,184,267,892,346,48,2521
2ae19629-20a5-13a3-e055-000000000001,2ae19629-20a5-13a3-e055-000000000001,BELLEVILLE,277,350,15,642,37,3,0,0,0,2,3,39,30,2,116,54,1,0,1,0,1,10,54,38,2,161,91,4,0,1,0,3,13,93,68,4,277
2ae19629-20cb-13a3-e055-000000000001,2ae19629-20cb-13a3-e055-000000000001,CARNMORE,1377,1152,156,2685,187,1,2,0,0,18,50,280,138,7,683,200,2,3,1,0,29,42,266,143,8,694,387,3,5,1,0,47,92,546,281,15,1377
2ae19629-20cc-13a3-e055-000000000001,2ae19629-20cc-13a3-e055-000000000001,CARROWBROWNE,528,437,23,988,61,3,0,0,0,17,28,92,45,8,254,78,8,0,0,0,12,28,95,49,4,274,139,11,0,0,0,29,56,187,94,12,528
2ae19629-20e2-13a3-e055-000000000001,2ae19629-20e2-13a3-e055-000000000001,CLAREGALWAY,1129,1086,73,2288,162,10,0,3,2,14,41,198,92,13,535,164,10,2,0,2,18,47,227,113,11,594,326,20,2,3,4,32,88,425,205,24,1129
2ae19629-20f3-13a3-e055-000000000001,2ae19629-20f3-13a3-e055-000000000001,CLARINBRIDGE,2113,1735,114,3962,280,15,2,1,1,35,75,347,222,21,999,319,18,2,2,0,28,82,406,232,25,1114,599,33,4,3,1,63,157,753,454,46,2113
2ae19629-2301-13a3-e055-000000000001,2ae19629-2301-13a3-e055-000000000001,DEERPARK,597,743,61,1401,101,1,0,1,0,4,15,72,68,6,268,125,2,0,1,0,9,22,92,73,5,329,226,3,0,2,0,13,37,164,141,11,597
2ae19629-2338-13a3-e055-000000000001,2ae19629-2338-13a3-e055-000000000001,FURBOGH,1053,482,45,1580,120,28,3,0,0,122,60,125,38,15,511,139,37,2,1,0,102,71,147,32,11,542,259,65,5,1,0,224,131,272,70,26,1053
2ae19629-2339-13a3-e055-000000000001,2ae19629-2339-13a3-e055-000000000001,GALWAY RURAL,107,96,6,209,5,2,0,0,0,3,3,20,12,2,47,10,2,0,0,0,3,6,26,13,0,60,15,4,0,0,0,6,9,46,25,2,107
2ae19629-2369-13a3-e055-000000000001,2ae19629-2369-13a3-e055-000000000001,INISHMORE,1036,188,87,1311,63,84,2,1,0,304,30,27,10,16,537,54,105,3,0,0,275,22,20,6,14,499,117,189,5,1,0,579,52,47,16,30,1036
