GUID,GEOGID,GEOGDESC,T3_1YES,T3_1NO,T3_1NS,T3_1T,T3_2DIM,T3_2DIDOM,T3_2DIWOM,T3_2DILOOM,T3_2DINOM,T3_2DOESM,T3_2WOESM,T3_2LOOESM,T3_2NOESM,T3_2NSM,T3_2ALLM,T3_2DIF,T3_2DIDOF,T3_2DIWOF,T3_2DILOOF,T3_2DINOF,T3_2DOESF,T3_2WOESF,T3_2LOOESF,T3_2NOESF,T3_2NSF,T3_2ALLF,T3_2DIT,T3_2DIDOT,T3_2DIWOT,T3_2DILOOT,T3_2DINOT,T3_2DOEST,T3_2WOEST,T3_2LOOEST,T3_2NOEST,T3_2NST,T3_2ALLT
2ae19629-23a5-13a3-e055-000000000001,2ae19629-23a5-13a3-e055-000000000001,KILCUMMIN,1150,116,87,1353,92,76,2,0,0,321,27,25,6,29,578,103,87,1,0,1,295,33,33,1,18,572,195,163,3,0,1,616,60,58,7,47,1150
2ae19629-23a8-13a3-e055-000000000001,2ae19629-23a8-13a3-e055-000000000001,KILLANNIN,908,139,25,1072,74,72,2,1,0,215,21,40,6,18,449,65,94,2,0,0,206,33,36,9,14,459,139,166,4,1,0,421,54,76,15,32,908
2ae19629-234e-13a3-e055-000000000001,2ae19629-234e-13a3-e055-000000000001,LACKAGHBEG,769,745,55,1569,132,0,1,2,0,4,27,102,96,9,373,113,2,1,0,1,9,30,130,101,9,396,245,2,2,2,1,13,57,232,197,18,769
2ae19629-237e-13a3-e055-000000000001,2ae19629-237e-13a3-e055-000000000001,LISCANANAUN,737,779,36,1552,105,5,0,1,1,9,24,130,72,5,352,111,7,1,1,0,15,26,140,78,6,385,216,12,1,2,1,24,50,270,150,11,737
2ae19629-237f-13a3-e055-000000000001,2ae19629-237f-13a3-e055-000000000001,LISHEENAVALLA,500,504,52,1056,71,0,2,1,0,3,15,72,58,3,225,71,2,0,1,0,9,22,105,60,5,275,142,2,2,2,0,12,37,177,118,8,500
2ae19629-22d1-13a3-e055-000000000001,2ae19629-22d1-13a3-e055-000000000001,MOYCULLEN,1411,864,114,2389,198,18,2,0,0,48,72,255,89,7,689,197,14,1,3,2,49,74,280,94,8,722,395,32,3,3,2,97,146,535,183,15,1411
2ae19629-22df-13a3-e055-000000000001,2ae19629-22df-13a3-e055-000000000001,ORANMORE,2198,2142,202,4542,283,15,4,1,0,32,86,342,195,23,981,342,24,6,1,0,37,88,452,245,22,1217,625,39,10,2,0,69,174,794,440,45,2198
2ae19629-2309-13a3-e055-000000000001,2ae19629-2309-13a3-e055-000000000001,SELERNA,1226,184,47,1457,74,102,2,1,0,346,39,28,3,17,612,100,93,5,0,0,326,41,36,3,10,614,174,195,7,1,0,672,80,64,6,27,1226
2ae19629-2319-13a3-e055-000000000001,2ae19629-2319-13a3-e055-000000000001,SLIEVEANEENA,515,209,63,787,57,8,1,1,0,24,43,90,21,6,251,75,7,2,2,0,32,28,90,22,6,264,132,15,3,3,0,56,71,180,43,12,515
2ae19629-231a-13a3-e055-000000000001,2ae19629-231a-13a3-e055-000000000001,SPIDDLE,1231,291,251,1773,116,81,3,1,0,267,47,66,12,9,602,127,78,4,2,0,238,73,75,13,19,629,243,159,7,3,0,505,120,141,25,28,1231
2ae19629-2326-13a3-e055-000000000001,2ae19629-2326-13a3-e055-000000000001,STRADBALLY,616,504,27,1147,80,0,0,2,0,8,21,94,86,4,295,102,3,0,2,1,6,23,100,82,2,321,182,3,0,4,1,14,44,194,168,6,616
2ae19629-2340-13a3-e055-000000000001,2ae19629-2340-13a3-e055-000000000001,TULLOKYNE,1215,840,161,2216,125,16,2,0,0,36,72,204,102,10,567,175,20,1,1,0,39,57,226,114,15,648,300,36,3,1,0,75,129,430,216,25,1215
2ae19629-205e-13a3-e055-000000000001,2ae19629-205e-13a3-e055-000000000001,BALLINASTACK,131,188,8,327,7,0,0,0,0,0,1,23,17,3,51,22,0,0,0,0,1,7,25,20,5,80,29,0,0,0,0,1,8,48,37,8,131
2ae19629-207e-13a3-e055-000000000001,2ae19629-207e-13a3-e055-000000000001,BALLYMOE,158,204,29,391,14,0,0,0,0,0,7,28,26,0,75,16,0,0,0,0,0,6,36,24,1,83,30,0,0,0,0,0,13,64,50,1,158
2ae19629-208d-13a3-e055-000000000001,2ae19629-208d-13a3-e055-000000000001,BALLYNAKILL,168,227,24,419,22,0,0,0,1,2,3,27,15,1,71,25,0,0,0,0,3,2,43,23,1,97,47,0,0,0,1,5,5,70,38,2,168
2ae19629-20a7-13a3-e055-000000000001,2ae19629-20a7-13a3-e055-000000000001,BOYOUNAGH,93,141,8,242,9,0,0,1,0,0,3,11,16,0,40,13,0,0,0,0,0,0,19,19,2,53,22,0,0,1,0,0,3,30,35,2,93
2ae19629-22f0-13a3-e055-000000000001,2ae19629-22f0-13a3-e055-000000000001,CREGGS,139,202,2,343,12,0,1,0,0,0,2,22,20,2,59,21,0,0,1,0,0,2,30,24,2,80,33,0,1,1,0,0,4,52,44,4,139
2ae19629-22ff-13a3-e055-000000000001,2ae19629-22ff-13a3-e055-000000000001,CURRAGHMORE,68,115,5,188,9,0,0,0,0,0,1,17,11,0,38,1,0,0,0,0,0,1,21,6,1,30,10,0,0,0,0,0,2,38,17,1,68
2ae19629-233a-13a3-e055-000000000001,2ae19629-233a-13a3-e055-000000000001,GLENNAMADDY,363,500,30,893,38,0,0,0,0,4,16,68,40,4,170,45,0,0,0,0,8,10,73,54,3,193,83,0,0,0,0,12,26,141,94,7,363
2ae19629-236a-13a3-e055-000000000001,2ae19629-236a-13a3-e055-000000000001,ISLAND,111,124,13,248,13,0,0,0,0,1,3,17,17,1,52,17,1,0,0,0,0,4,17,18,2,59,30,1,0,0,0,1,7,34,35,3,111
2ae19629-23a3-13a3-e055-000000000001,2ae19629-23a3-13a3-e055-000000000001,KILCROAN,261,277,36,574,24,2,0,0,0,4,7,42,24,4,107,41,0,0,0,0,3,15,56,33,6,154,65,2,0,0,0,7,22,98,57,10,261
2ae19629-234a-13a3-e055-000000000001,2ae19629-234a-13a3-e055-000000000001,KILTULLAGH,88,114,7,209,16,0,0,0,0,1,3,8,9,2,39,19,0,0,0,0,0,7,11,11,1,49,35,0,0,0,0,1,10,19,20,3,88
2ae19629-22f9-13a3-e055-000000000001,2ae19629-22f9-13a3-e055-000000000001,RAHEEN,193,304,9,506,21,0,0,0,0,0,3,28,27,2,81,31,0,0,0,0,0,5,49,27,0,112,52,0,0,0,0,0,8,77,54,2,193
2ae19629-2308-13a3-e055-000000000001,2ae19629-2308-13a3-e055-000000000001,SCREGG,126,108,4,238,17,0,0,0,0,1,0,20,21,0,59,22,0,0,0,0,2,2,15,24,2,67,39,0,0,0,0,3,2,35,45,2,126
2ae19629-230a-13a3-e055-000000000001,2ae19629-230a-13a3-e055-000000000001,SHANKILL,141,181,16,338,12,0,0,0,0,0,4,28,16,3,63,26,0,0,0,0,2,4,28,15,3,78,38,0,0,0,0,2,8,56,31,6,141
2ae19629-2328-13a3-e055-000000000001,2ae19629-2328-13a3-e055-000000000001,TEMPLETOGHER,185,202,8,395,13,0,1,0,0,1,6,25,32,2,80,24,1,0,0,0,0,8,31,39,2,105,37,1,1,0,0,1,14,56,71,4,185
2ae19629-2335-13a3-e055-000000000001,2ae19629-2335-13a3-e055-000000000001,TOBERROE,112,180,16,308,13,1,0,0,0,2,2,17,15,1,51,16,0,0,0,0,3,3,23,15,1,61,29,1,0,0,0,5,5,40,30,2,112
2ae19629-205a-13a3-e055-000000000001,2ae19629-205a-13a3-e055-000000000001,ARDAMULLIVAN,271,358,58,687,36,0,1,0,0,1,12,41,24,4,119,42,1,0,0,0,3,8,60,34,4,152,78,1,1,0,0,4,20,101,58,8,271
2ae19629-205b-13a3-e055-000000000001,2ae19629-205b-13a3-e055-000000000001,ARDRAHAN,239,321,33,593,41,1,3,2,0,5,4,32,21,3,112,45,1,1,0,0,2,12,39,25,2,127,86,2,4,2,0,7,16,71,46,5,239
2ae19629-2074-13a3-e055-000000000001,2ae19629-2074-13a3-e055-000000000001,BALLYCAHALAN,92,112,9,213,20,0,0,0,0,0,1,15,8,1,45,17,0,0,0,0,0,3,15,12,0,47,37,0,0,0,0,0,4,30,20,1,92
2ae19629-2099-13a3-e055-000000000001,2ae19629-2099-13a3-e055-000000000001,BEAGH,365,375,26,766,54,2,0,0,0,1,6,66,43,6,178,72,0,1,0,0,5,8,55,41,5,187,126,2,1,0,0,6,14,121,84,11,365
2ae19629-20b2-13a3-e055-000000000001,2ae19629-20b2-13a3-e055-000000000001,CAHERMORE,273,300,11,584,43,0,1,0,1,2,7,35,32,2,123,58,0,1,0,0,1,9,44,37,0,150,101,0,2,0,1,3,16,79,69,2,273
2ae19629-20c0-13a3-e055-000000000001,2ae19629-20c0-13a3-e055-000000000001,CAPPARD,39,70,9,118,2,1,0,0,0,0,1,8,4,0,16,7,2,0,0,0,1,0,10,2,1,23,9,3,0,0,0,1,1,18,6,1,39
2ae19629-20e1-13a3-e055-000000000001,2ae19629-20e1-13a3-e055-000000000001,CASTLETAYLOR,341,308,12,661,44,0,0,0,0,3,9,48,46,8,158,55,2,0,0,0,3,12,67,40,4,183,99,2,0,0,0,6,21,115,86,12,341
2ae19629-231e-13a3-e055-000000000001,2ae19629-231e-13a3-e055-000000000001,DOORUS,427,404,21,852,70,6,0,0,0,4,7,67,37,6,197,62,2,0,4,0,5,13,91,43,10,230,132,8,0,4,0,9,20,158,80,16,427
2ae19629-231f-13a3-e055-000000000001,2ae19629-231f-13a3-e055-000000000001,DRUMACOO,713,734,54,1501,93,0,1,0,2,4,22,116,82,7,327,118,5,3,1,0,8,21,145,78,7,386,211,5,4,1,2,12,43,261,160,14,713
2ae19629-2345-13a3-e055-000000000001,2ae19629-2345-13a3-e055-000000000001,GORT,946,1634,476,3056,131,1,1,0,0,15,24,124,105,11,412,146,8,4,2,0,17,35,183,128,11,534,277,9,5,2,0,32,59,307,233,22,946
2ae19629-237c-13a3-e055-000000000001,2ae19629-237c-13a3-e055-000000000001,KILBEACANTY,144,177,21,342,15,0,0,0,0,1,5,21,21,1,64,23,0,2,0,0,1,4,29,20,1,80,38,0,2,0,0,2,9,50,41,2,144
2ae19629-22ce-13a3-e055-000000000001,2ae19629-22ce-13a3-e055-000000000001,KILLEELY,946,857,54,1857,146,1,1,0,0,9,25,165,102,11,460,163,3,4,0,0,13,24,186,84,9,486,309,4,5,0,0,22,49,351,186,20,946
2ae19629-22da-13a3-e055-000000000001,2ae19629-22da-13a3-e055-000000000001,KILLEENAVARRA,439,416,23,878,66,3,0,0,1,6,14,50,56,4,200,75,5,0,1,0,6,12,95,42,3,239,141,8,0,1,1,12,26,145,98,7,439
2ae19629-22f5-13a3-e055-000000000001,2ae19629-22f5-13a3-e055-000000000001,KILLINNY,227,239,18,484,32,0,0,0,0,2,4,48,27,2,115,41,0,0,0,0,2,4,40,22,3,112,73,0,0,0,0,4,8,88,49,5,227
2ae19629-2331-13a3-e055-000000000001,2ae19629-2331-13a3-e055-000000000001,KILTARTAN,365,408,51,824,45,2,0,1,0,5,14,49,44,3,163,47,2,1,4,0,6,13,82,45,2,202,92,4,1,5,0,11,27,131,89,5,365
2ae19629-233c-13a3-e055-000000000001,2ae19629-233c-13a3-e055-000000000001,KILTHOMAS,48,50,0,98,7,1,0,0,0,0,0,6,6,1,21,10,0,0,0,0,0,0,9,6,2,27,17,1,0,0,0,0,0,15,12,3,48
2ae19629-234b-13a3-e055-000000000001,2ae19629-234b-13a3-e055-000000000001,KINVARRA,762,700,48,1510,100,2,0,4,0,13,18,113,84,6,340,134,5,2,0,0,11,20,130,114,6,422,234,7,2,4,0,24,38,243,198,12,762
2ae19629-22f8-13a3-e055-000000000001,2ae19629-22f8-13a3-e055-000000000001,RAHASANE,174,174,5,353,29,1,0,0,0,0,6,25,16,6,83,24,2,0,0,0,3,9,33,17,3,91,53,3,0,0,0,3,15,58,33,9,174
2ae19629-2318-13a3-e055-000000000001,2ae19629-2318-13a3-e055-000000000001,SKEHANAGH,281,220,9,510,37,1,0,2,0,2,12,38,44,3,139,30,1,0,1,0,4,3,73,29,1,142,67,2,0,3,0,6,15,111,73,4,281
2ae19629-204d-13a3-e055-000000000001,2ae19629-204d-13a3-e055-000000000001,AILLE,169,217,26,412,20,1,0,1,0,2,4,29,23,4,84,20,0,0,2,0,3,4,32,22,2,85,40,1,0,3,0,5,8,61,45,6,169
2ae19629-2050-13a3-e055-000000000001,2ae19629-2050-13a3-e055-000000000001,ATHENRY,2389,2849,296,5534,366,17,5,2,0,36,77,301,227,29,1060,481,23,3,2,2,36,90,415,241,36,1329,847,40,8,4,2,72,167,716,468,65,2389
2ae19629-2080-13a3-e055-000000000001,2ae19629-2080-13a3-e055-000000000001,BALLYNAGAR,88,108,12,208,15,0,0,0,0,0,0,15,8,1,39,18,0,0,0,0,0,4,19,8,0,49,33,0,0,0,0,0,4,34,16,1,88
2ae19629-20af-13a3-e055-000000000001,2ae19629-20af-13a3-e055-000000000001,BRACKLAGH,225,255,3,483,30,0,1,0,0,1,8,33,34,1,108,35,0,1,0,0,1,9,29,40,2,117,65,0,2,0,0,2,17,62,74,3,225
2ae19629-20b0-13a3-e055-000000000001,2ae19629-20b0-13a3-e055-000000000001,BULLAUN,160,153,14,327,30,0,0,0,0,1,6,27,20,1,85,29,0,0,0,0,1,5,24,15,1,75,59,0,0,0,0,2,11,51,35,2,160
2ae19629-20bf-13a3-e055-000000000001,2ae19629-20bf-13a3-e055-000000000001,CAPPALUSK,188,207,15,410,27,0,1,0,1,1,8,26,27,3,94,29,1,0,0,0,2,9,26,27,0,94,56,1,1,0,1,3,17,52,54,3,188
2ae19629-20d8-13a3-e055-000000000001,2ae19629-20d8-13a3-e055-000000000001,CASTLEBOY,271,270,13,554,50,0,0,0,0,0,8,40,30,1,129,47,0,0,1,0,3,8,51,30,2,142,97,0,0,1,0,3,16,91,60,3,271
2ae19629-2053-13a3-e055-000000000001,2ae19629-2053-13a3-e055-000000000001,CLOONKEEN,197,250,16,463,26,0,0,0,1,2,7,23,31,0,90,30,0,3,1,0,2,3,37,30,1,107,56,0,3,1,1,4,10,60,61,1,197
2ae19629-2055-13a3-e055-000000000001,2ae19629-2055-13a3-e055-000000000001,COLMANSTOWN,48,72,10,130,8,0,0,0,0,1,2,10,3,0,24,7,0,0,0,0,0,1,10,6,0,24,15,0,0,0,0,1,3,20,9,0,48
2ae19629-22e7-13a3-e055-000000000001,2ae19629-22e7-13a3-e055-000000000001,CRAUGHWELL,926,1011,66,2003,132,2,3,3,1,7,26,135,97,13,419,166,3,1,3,1,5,40,174,107,7,507,298,5,4,6,2,12,66,309,204,20,926
2ae19629-2310-13a3-e055-000000000001,2ae19629-2310-13a3-e055-000000000001,DERRYLAUR,32,51,13,96,4,0,0,0,0,0,0,8,3,0,15,5,0,0,0,0,0,2,7,3,0,17,9,0,0,0,0,0,2,15,6,0,32
2ae19629-2320-13a3-e055-000000000001,2ae19629-2320-13a3-e055-000000000001,DRUMKEARY,269,311,20,600,32,0,0,0,0,3,6,47,38,3,129,34,0,0,0,0,3,12,55,29,7,140,66,0,0,0,0,6,18,102,67,10,269
2ae19629-2347-13a3-e055-000000000001,2ae19629-2347-13a3-e055-000000000001,GRAIGABBEY,190,211,4,405,34,0,1,0,1,1,4,22,22,1,86,37,1,3,0,0,1,6,33,21,2,104,71,1,4,0,1,2,10,55,43,3,190
2ae19629-2348-13a3-e055-000000000001,2ae19629-2348-13a3-e055-000000000001,GRANGE,313,441,21,775,43,0,0,0,0,2,7,40,47,4,143,57,3,1,1,0,2,10,57,35,4,170,100,3,1,1,0,4,17,97,82,8,313
2ae19629-2354-13a3-e055-000000000001,2ae19629-2354-13a3-e055-000000000001,GREETHILL,580,439,36,1055,97,1,1,2,0,8,16,79,74,4,282,106,2,3,1,0,5,17,104,56,4,298,203,3,4,3,0,13,33,183,130,8,580
2ae19629-238b-13a3-e055-000000000001,2ae19629-238b-13a3-e055-000000000001,KILCHREEST,140,150,10,300,14,0,0,0,0,3,7,27,14,0,65,14,1,1,0,0,3,3,30,21,2,75,28,1,1,0,0,6,10,57,35,2,140
2ae19629-238c-13a3-e055-000000000001,2ae19629-238c-13a3-e055-000000000001,KILCONICKNY,335,312,14,661,34,0,0,0,1,3,7,52,38,4,139,61,6,1,0,1,2,9,67,43,6,196,95,6,1,0,2,5,16,119,81,10,335
2ae19629-2397-13a3-e055-000000000001,2ae19629-2397-13a3-e055-000000000001,KILCONIERIN,314,353,33,700,52,0,0,0,0,3,8,52,37,3,155,58,0,0,0,0,1,7,58,29,6,159,110,0,0,0,0,4,15,110,66,9,314
2ae19629-22f4-13a3-e055-000000000001,2ae19629-22f4-13a3-e055-000000000001,KILLIMOR,146,189,19,354,12,0,1,1,0,2,4,25,15,2,62,29,0,0,0,0,1,3,30,16,5,84,41,0,1,1,0,3,7,55,31,7,146
2ae19629-22f6-13a3-e055-000000000001,2ae19629-22f6-13a3-e055-000000000001,KILLOGILLEEN,477,406,63,946,92,0,0,0,0,8,13,54,52,3,222,98,2,0,0,0,12,13,78,48,4,255,190,2,0,0,0,20,26,132,100,7,477
2ae19629-2323-13a3-e055-000000000001,2ae19629-2323-13a3-e055-000000000001,KILMEEN,293,348,17,658,47,0,1,0,0,0,5,42,40,3,138,41,0,0,0,0,1,10,59,41,3,155,88,0,1,0,0,1,15,101,81,6,293
2ae19629-232f-13a3-e055-000000000001,2ae19629-232f-13a3-e055-000000000001,KILREEKILL,174,173,8,355,11,2,0,1,0,2,10,28,22,2,78,18,0,0,0,0,3,8,39,28,0,96,29,2,0,1,0,5,18,67,50,2,174
2ae19629-233b-13a3-e055-000000000001,2ae19629-233b-13a3-e055-000000000001,KILTESKILL,201,172,9,382,22,0,1,0,0,1,5,24,31,5,89,24,0,0,0,0,3,5,42,35,3,112,46,0,1,0,0,4,10,66,66,8,201
2ae19629-2349-13a3-e055-000000000001,2ae19629-2349-13a3-e055-000000000001,KILTULLAGH,360,410,27,797,50,2,1,1,0,1,9,53,44,2,163,61,2,0,0,0,4,11,64,52,3,197,111,4,1,1,0,5,20,117,96,5,360
2ae19629-2357-13a3-e055-000000000001,2ae19629-2357-13a3-e055-000000000001,LACKALEA,203,191,17,411,24,2,0,0,0,1,4,24,25,2,82,50,4,1,0,0,6,4,29,27,0,121,74,6,1,0,0,7,8,53,52,2,203
2ae19629-2359-13a3-e055-000000000001,2ae19629-2359-13a3-e055-000000000001,LEITRIM,257,265,13,535,37,0,0,0,0,1,2,34,42,7,123,50,0,2,0,0,1,8,35,36,2,134,87,0,2,0,0,2,10,69,78,9,257
2ae19629-238d-13a3-e055-000000000001,2ae19629-238d-13a3-e055-000000000001,LOUGHREA RURAL,394,417,60,871,40,0,0,1,0,4,10,56,52,4,167,58,1,0,0,0,6,22,87,48,5,227,98,1,0,1,0,10,32,143,100,9,394
2ae19629-238e-13a3-e055-000000000001,2ae19629-238e-13a3-e055-000000000001,LOUGHREA URBAN,2011,3393,676,6080,284,17,1,4,1,21,37,294,193,25,877,332,16,0,1,1,27,86,374,262,35,1134,616,33,1,5,2,48,123,668,455,60,2011
2ae19629-23ab-13a3-e055-000000000001,2ae19629-23ab-13a3-e055-000000000001,MOUNTAIN,127,162,1,290,17,0,0,0,0,2,3,22,16,1,61,14,0,0,0,0,3,3,28,15,3,66,31,0,0,0,0,5,6,50,31,4,127
2ae19629-22dc-13a3-e055-000000000001,2ae19629-22dc-13a3-e055-000000000001,MOYODE,131,133,21,285,18,1,0,0,0,1,5,19,14,0,58,13,2,1,0,0,1,10,22,24,0,73,31,3,1,0,0,2,15,41,38,0,131
2ae19629-22ed-13a3-e055-000000000001,2ae19629-22ed-13a3-e055-000000000001,RAFORD,294,284,37,615,40,1,0,0,0,3,7,39,42,2,134,54,1,0,0,0,5,14,55,29,2,160,94,2,0,0,0,8,21,94,71,4,294
2ae19629-2332-13a3-e055-000000000001,2ae19629-2332-13a3-e055-000000000001,TIAQUIN,397,361,10,768,64,1,2,2,0,2,8,51,41,3,174,80,3,1,1,0,6,9,69,50,4,223,144,4,3,3,0,8,17,120,91,7,397
