GUID,GEOGID,GEOGDESC,T3_1YES,T3_1NO,T3_1NS,T3_1T,T3_2DIM,T3_2DIDOM,T3_2DIWOM,T3_2DILOOM,T3_2DINOM,T3_2DOESM,T3_2WOESM,T3_2LOOESM,T3_2NOESM,T3_2NSM,T3_2ALLM,T3_2DIF,T3_2DIDOF,T3_2DIWOF,T3_2DILOOF,T3_2DINOF,T3_2DOESF,T3_2WOESF,T3_2LOOESF,T3_2NOESF,T3_2NSF,T3_2ALLF,T3_2DIT,T3_2DIDOT,T3_2DIWOT,T3_2DILOOT,T3_2DINOT,T3_2DOEST,T3_2WOEST,T3_2LOOEST,T3_2NOEST,T3_2NST,T3_2ALLT
2ae19629-2350-13a3-e055-000000000001,2ae19629-2350-13a3-e055-000000000001,WOODFORD,172,267,15,454,16,0,0,0,0,0,9,30,17,0,72,27,0,0,0,0,2,7,33,28,3,100,43,0,0,0,0,2,16,63,45,3,172
2ae19629-204e-13a3-e055-000000000001,2ae19629-204e-13a3-e055-000000000001,ANNAGH,144,213,13,370,26,0,0,0,0,1,2,14,20,2,65,26,1,3,0,0,0,3,22,24,0,79,52,1,3,0,0,1,5,36,44,2,144
2ae19629-208b-13a3-e055-000000000001,2ae19629-208b-13a3-e055-000000000001,BALLYNAKILL,282,331,8,621,29,0,0,0,1,2,6,41,33,0,112,47,0,0,1,0,1,11,58,49,3,170,76,0,0,1,1,3,17,99,82,3,282
2ae19629-20bd-13a3-e055-000000000001,2ae19629-20bd-13a3-e055-000000000001,CALTRA,199,165,4,368,26,1,1,0,0,1,2,27,37,5,100,21,0,2,0,1,1,1,38,33,2,99,47,1,3,0,1,2,3,65,70,7,199
2ae19629-20d7-13a3-e055-000000000001,2ae19629-20d7-13a3-e055-000000000001,CASTLEBLAKENEY,248,277,12,537,38,0,1,0,0,4,4,46,35,4,132,32,0,0,0,0,3,7,40,34,0,116,70,0,1,0,0,7,11,86,69,4,248
2ae19629-20e0-13a3-e055-000000000001,2ae19629-20e0-13a3-e055-000000000001,CASTLEFFRENCH,252,242,11,505,30,0,0,1,2,2,7,30,42,3,117,40,3,1,0,0,3,5,43,36,4,135,70,3,1,1,2,5,12,73,78,7,252
2ae19629-2104-13a3-e055-000000000001,2ae19629-2104-13a3-e055-000000000001,CLONBROCK,282,284,15,581,37,0,0,0,1,1,10,42,36,4,131,40,1,0,0,1,0,10,63,34,2,151,77,1,0,0,2,1,20,105,70,6,282
2ae19629-204a-13a3-e055-000000000001,2ae19629-204a-13a3-e055-000000000001,CLOONKEEN,172,151,12,335,20,0,0,0,0,1,3,24,26,2,76,36,0,0,0,0,2,6,34,16,2,96,56,0,0,0,0,3,9,58,42,4,172
2ae19629-22e5-13a3-e055-000000000001,2ae19629-22e5-13a3-e055-000000000001,COOLOO,266,285,5,556,35,1,1,0,0,0,5,41,36,5,124,46,1,0,0,0,3,5,48,37,2,142,81,2,1,0,0,3,10,89,73,7,266
2ae19629-2304-13a3-e055-000000000001,2ae19629-2304-13a3-e055-000000000001,DERRYGLASSAUN,457,447,40,944,61,3,0,0,0,2,9,62,62,5,204,78,1,1,0,0,5,14,85,63,6,253,139,4,1,0,0,7,23,147,125,11,457
2ae19629-22e8-13a3-e055-000000000001,2ae19629-22e8-13a3-e055-000000000001,KILLERORAN,552,708,7,1267,70,2,4,0,0,0,14,92,70,7,259,89,0,2,1,0,1,13,98,78,11,293,159,2,6,1,0,1,27,190,148,18,552
2ae19629-22e9-13a3-e055-000000000001,2ae19629-22e9-13a3-e055-000000000001,KILLIAN,166,164,21,351,22,1,0,0,0,2,2,43,10,1,81,24,0,0,1,0,2,4,34,16,4,85,46,1,0,1,0,4,6,77,26,5,166
2ae19629-23aa-13a3-e055-000000000001,2ae19629-23aa-13a3-e055-000000000001,MOUNT BELLEW,898,937,56,1891,99,0,0,0,0,2,24,146,98,11,380,149,0,2,0,0,5,25,184,140,13,518,248,0,2,0,0,7,49,330,238,24,898
2ae19629-22d0-13a3-e055-000000000001,2ae19629-22d0-13a3-e055-000000000001,MOUNTHAZEL,209,295,23,527,27,1,0,0,0,0,3,35,20,3,89,42,2,0,0,0,1,4,47,19,5,120,69,3,0,0,0,1,7,82,39,8,209
2ae19629-2327-13a3-e055-000000000001,2ae19629-2327-13a3-e055-000000000001,TAGHBOY,91,120,9,220,9,0,0,0,0,1,2,9,14,0,35,15,0,0,0,1,0,2,24,14,0,56,24,0,0,0,1,1,4,33,28,0,91
2ae19629-20be-13a3-e055-000000000001,2ae19629-20be-13a3-e055-000000000001,CAMUS,286,24,8,318,17,27,0,0,0,82,7,4,3,4,144,26,23,1,0,0,70,10,6,1,5,142,43,50,1,0,0,152,17,10,4,9,286
2ae19629-2049-13a3-e055-000000000001,2ae19629-2049-13a3-e055-000000000001,CLOONBUR,630,532,60,1222,62,3,2,0,0,32,37,103,42,8,289,111,1,2,0,0,27,31,124,38,7,341,173,4,4,0,0,59,68,227,80,15,630
2ae19629-22f1-13a3-e055-000000000001,2ae19629-22f1-13a3-e055-000000000001,CRUMPAUN,2227,257,89,2573,183,164,2,0,0,626,52,27,3,51,1108,225,198,4,1,0,554,47,44,3,43,1119,408,362,6,1,0,1180,99,71,6,94,2227
2ae19629-22f3-13a3-e055-000000000001,2ae19629-22f3-13a3-e055-000000000001,CUR,86,58,5,149,10,4,0,0,0,4,6,16,7,0,47,4,0,0,0,0,4,8,16,3,4,39,14,4,0,0,0,8,14,32,10,4,86
2ae19629-2346-13a3-e055-000000000001,2ae19629-2346-13a3-e055-000000000001,GORUMNA,1171,64,55,1290,101,69,0,0,0,349,13,10,2,53,597,97,95,0,0,0,301,17,25,4,35,574,198,164,0,0,0,650,30,35,6,88,1171
2ae19629-23a4-13a3-e055-000000000001,2ae19629-23a4-13a3-e055-000000000001,KILCUMMIN,110,49,5,164,16,4,0,0,0,14,9,12,3,5,63,14,4,0,0,0,15,4,7,1,2,47,30,8,0,0,0,29,13,19,4,7,110
2ae19629-236b-13a3-e055-000000000001,2ae19629-236b-13a3-e055-000000000001,LETTERBRICKAUN,77,168,9,254,5,0,0,0,0,4,3,13,11,4,40,7,0,0,0,0,1,5,15,9,0,37,12,0,0,0,0,5,8,28,20,4,77
2ae19629-236c-13a3-e055-000000000001,2ae19629-236c-13a3-e055-000000000001,LETTERFORE,106,158,8,272,15,0,0,0,0,2,2,26,8,5,58,6,0,1,0,0,3,3,23,9,3,48,21,0,1,0,0,5,5,49,17,8,106
2ae19629-236d-13a3-e055-000000000001,2ae19629-236d-13a3-e055-000000000001,LETTERMORE,786,40,36,862,67,53,1,0,0,210,12,11,2,27,383,67,67,1,0,0,219,18,13,1,17,403,134,120,2,0,0,429,30,24,3,44,786
2ae19629-22e0-13a3-e055-000000000001,2ae19629-22e0-13a3-e055-000000000001,OUGHTERARD,1206,1369,145,2720,115,6,4,1,1,40,57,219,101,11,555,144,13,3,2,0,48,74,241,111,15,651,259,19,7,3,1,88,131,460,212,26,1206
2ae19629-2341-13a3-e055-000000000001,2ae19629-2341-13a3-e055-000000000001,TURLOUGH,466,54,17,537,33,33,0,0,0,133,9,13,0,19,240,33,50,0,1,0,110,11,13,2,6,226,66,83,0,1,0,243,20,26,2,25,466
2ae19629-2351-13a3-e055-000000000001,2ae19629-2351-13a3-e055-000000000001,WORMHOLE,1222,1213,73,2508,158,3,4,0,0,17,49,205,108,11,555,203,7,2,0,1,22,64,240,112,16,667,361,10,6,0,1,39,113,445,220,27,1222
2ae19629-2102-13a3-e055-000000000001,2ae19629-2102-13a3-e055-000000000001,ABBEYVILLE,122,138,8,268,15,0,2,0,0,0,1,12,15,0,45,19,0,0,0,1,1,5,27,21,3,77,34,0,2,0,1,1,6,39,36,3,122
2ae19629-2075-13a3-e055-000000000001,2ae19629-2075-13a3-e055-000000000001,BALLYGLASS,73,97,4,174,12,0,0,0,0,0,4,10,5,3,34,11,0,1,0,0,1,5,11,10,0,39,23,0,1,0,0,1,9,21,15,3,73
2ae19629-2302-13a3-e055-000000000001,2ae19629-2302-13a3-e055-000000000001,DERREW,57,108,15,180,8,0,0,0,0,1,1,5,9,0,24,7,1,0,0,0,1,3,10,10,1,33,15,1,0,0,0,2,4,15,19,1,57
2ae19629-2321-13a3-e055-000000000001,2ae19629-2321-13a3-e055-000000000001,DRUMMIN,170,197,9,376,22,0,0,0,0,1,7,28,14,4,76,25,0,0,1,0,1,5,41,20,1,94,47,0,0,1,0,2,12,69,34,5,170
2ae19629-232d-13a3-e055-000000000001,2ae19629-232d-13a3-e055-000000000001,EYRECOURT,171,262,25,458,17,0,0,0,0,1,4,30,25,2,79,22,0,0,0,0,0,5,32,33,0,92,39,0,0,0,0,1,9,62,58,2,171
2ae19629-22ea-13a3-e055-000000000001,2ae19629-22ea-13a3-e055-000000000001,KILLIMOR,248,426,16,690,31,1,0,0,0,0,6,38,31,7,114,32,1,1,0,0,0,6,64,30,0,134,63,2,1,0,0,0,12,102,61,7,248
2ae19629-2317-13a3-e055-000000000001,2ae19629-2317-13a3-e055-000000000001,KILMALINOGE,78,128,7,213,6,0,0,0,0,1,1,9,18,0,35,12,0,0,0,0,1,0,9,19,2,43,18,0,0,0,0,2,1,18,37,2,78
2ae19629-2325-13a3-e055-000000000001,2ae19629-2325-13a3-e055-000000000001,KILQUAIN,124,145,25,294,15,0,0,0,0,0,2,27,17,1,62,16,0,0,0,0,1,4,26,14,1,62,31,0,0,0,0,1,6,53,31,2,124
2ae19629-239a-13a3-e055-000000000001,2ae19629-239a-13a3-e055-000000000001,MEELICK,110,166,9,285,25,0,0,0,0,0,5,15,13,2,60,13,0,0,0,0,1,2,18,16,0,50,38,0,0,0,0,1,7,33,29,2,110
2ae19629-239c-13a3-e055-000000000001,2ae19629-239c-13a3-e055-000000000001,MOAT,60,87,3,150,5,0,0,0,0,0,1,6,16,0,28,9,0,0,0,0,0,2,16,5,0,32,14,0,0,0,0,0,3,22,21,0,60
2ae19629-22eb-13a3-e055-000000000001,2ae19629-22eb-13a3-e055-000000000001,PALLAS,155,219,24,398,25,0,0,0,0,0,2,24,13,6,70,27,0,1,0,0,1,4,24,27,1,85,52,0,1,0,0,1,6,48,40,7,155
2ae19629-22ec-13a3-e055-000000000001,2ae19629-22ec-13a3-e055-000000000001,PORTUMNA,899,1357,167,2423,118,2,1,1,0,7,28,140,94,9,400,121,2,1,2,0,9,33,188,131,12,499,239,4,2,3,0,16,61,328,225,21,899
2ae19629-2333-13a3-e055-000000000001,2ae19629-2333-13a3-e055-000000000001,TIRANASCRAGH,73,96,8,177,8,0,0,1,0,0,2,6,15,0,32,13,0,0,1,0,0,1,14,11,1,41,21,0,0,2,0,0,3,20,26,1,73
2ae19629-234f-13a3-e055-000000000001,2ae19629-234f-13a3-e055-000000000001,TYNAGH,193,238,24,455,23,0,0,0,0,0,6,27,29,0,85,42,1,0,0,0,0,7,35,22,1,108,65,1,0,0,0,0,13,62,51,1,193
2ae19629-20ff-13a3-e055-000000000001,2ae19629-20ff-13a3-e055-000000000001,ABBEY EAST,236,367,24,627,31,0,0,0,0,1,5,40,28,1,106,38,0,0,0,0,5,4,51,30,2,130,69,0,0,0,0,6,9,91,58,3,236
2ae19629-2100-13a3-e055-000000000001,2ae19629-2100-13a3-e055-000000000001,ABBEY WEST,375,439,29,843,58,8,0,0,0,3,9,55,40,4,177,61,3,2,0,0,5,14,61,45,7,198,119,11,2,0,0,8,23,116,85,11,375
2ae19629-2046-13a3-e055-000000000001,2ae19629-2046-13a3-e055-000000000001,ADDERGOOLE,260,291,20,571,33,0,0,0,0,0,8,37,43,1,122,42,0,1,0,1,2,8,47,35,2,138,75,0,1,0,1,2,16,84,78,3,260
2ae19629-2059-13a3-e055-000000000001,2ae19629-2059-13a3-e055-000000000001,ANNAGHDOWN,600,705,88,1393,86,0,2,0,0,5,20,91,60,11,275,89,2,2,1,0,3,29,122,68,9,325,175,2,4,1,0,8,49,213,128,20,600
2ae19629-205f-13a3-e055-000000000001,2ae19629-205f-13a3-e055-000000000001,BALLINDERRY,231,313,19,563,35,1,0,0,0,2,8,29,30,1,106,40,1,0,0,0,4,6,36,36,2,125,75,2,0,0,0,6,14,65,66,3,231
2ae19629-2068-13a3-e055-000000000001,2ae19629-2068-13a3-e055-000000000001,BALLINDUFF,339,332,37,708,44,0,1,1,0,4,6,58,39,4,157,59,0,1,1,0,4,10,59,43,5,182,103,0,2,2,0,8,16,117,82,9,339
2ae19629-208e-13a3-e055-000000000001,2ae19629-208e-13a3-e055-000000000001,BALLYNAPARK,474,546,49,1069,68,0,0,0,1,5,13,68,38,8,201,84,2,0,0,0,6,18,93,61,9,273,152,2,0,0,1,11,31,161,99,17,474
2ae19629-20a3-13a3-e055-000000000001,2ae19629-20a3-13a3-e055-000000000001,BEAGHMORE,161,212,11,384,19,0,1,0,0,4,5,27,16,1,73,26,1,0,0,0,3,4,35,18,1,88,45,1,1,0,0,7,9,62,34,2,161
2ae19629-20a4-13a3-e055-000000000001,2ae19629-20a4-13a3-e055-000000000001,BELCLARE,311,436,25,772,38,2,0,0,0,3,7,52,37,7,146,59,1,0,0,0,2,18,41,33,11,165,97,3,0,0,0,5,25,93,70,18,311
2ae19629-20cd-13a3-e055-000000000001,2ae19629-20cd-13a3-e055-000000000001,CARROWNAGUR,164,226,10,400,24,0,0,0,0,1,4,26,23,1,79,25,0,0,0,1,2,6,25,24,2,85,49,0,0,0,1,3,10,51,47,3,164
2ae19629-20d6-13a3-e055-000000000001,2ae19629-20d6-13a3-e055-000000000001,CARROWREVAGH,208,238,22,468,32,1,1,0,0,2,2,32,33,1,104,32,2,0,0,0,3,3,38,25,1,104,64,3,1,0,0,5,5,70,58,2,208
2ae19629-20f2-13a3-e055-000000000001,2ae19629-20f2-13a3-e055-000000000001,CLARETUAM,538,531,28,1097,86,2,0,1,1,4,13,99,47,7,260,79,1,2,1,0,7,17,105,63,3,278,165,3,2,2,1,11,30,204,110,10,538
2ae19629-2103-13a3-e055-000000000001,2ae19629-2103-13a3-e055-000000000001,CLONBERN,158,195,24,377,16,0,0,0,0,1,3,38,19,0,77,24,3,0,0,0,0,1,30,22,1,81,40,3,0,0,0,1,4,68,41,1,158
2ae19629-2054-13a3-e055-000000000001,2ae19629-2054-13a3-e055-000000000001,CLOONKEEN,191,241,52,484,24,0,0,0,0,0,4,28,27,2,85,27,0,0,0,0,1,8,40,29,1,106,51,0,0,0,0,1,12,68,56,3,191
2ae19629-22f2-13a3-e055-000000000001,2ae19629-22f2-13a3-e055-000000000001,CUMMER,504,581,28,1113,70,0,1,0,0,4,13,67,49,5,209,106,1,4,0,0,4,25,88,60,7,295,176,1,5,0,0,8,38,155,109,12,504
2ae19629-2312-13a3-e055-000000000001,2ae19629-2312-13a3-e055-000000000001,DONAGHPATRICK,237,308,16,561,17,0,0,0,0,0,8,36,25,1,87,43,0,0,1,0,1,13,56,35,1,150,60,0,0,1,0,1,21,92,60,2,237
2ae19629-2313-13a3-e055-000000000001,2ae19629-2313-13a3-e055-000000000001,DOONBALLY,263,303,41,607,40,1,0,0,0,1,5,37,28,6,118,59,2,1,0,0,3,7,54,17,2,145,99,3,1,0,0,4,12,91,45,8,263
2ae19629-2322-13a3-e055-000000000001,2ae19629-2322-13a3-e055-000000000001,DUNMORE NORTH,273,302,10,585,38,1,0,1,0,4,13,45,32,3,137,37,0,1,0,0,2,13,47,35,1,136,75,1,1,1,0,6,26,92,67,4,273
2ae19629-232b-13a3-e055-000000000001,2ae19629-232b-13a3-e055-000000000001,DUNMORE SOUTH,381,453,31,865,42,0,0,0,0,1,11,61,46,4,165,52,2,0,1,0,3,13,83,57,5,216,94,2,0,1,0,4,24,144,103,9,381
2ae19629-232e-13a3-e055-000000000001,2ae19629-232e-13a3-e055-000000000001,FOXHALL,295,341,16,652,29,0,1,0,0,1,4,40,50,3,128,45,1,0,0,0,0,8,61,49,3,167,74,1,1,0,0,1,12,101,99,6,295
2ae19629-2355-13a3-e055-000000000001,2ae19629-2355-13a3-e055-000000000001,HEADFORD,773,942,74,1789,85,1,2,1,1,8,21,140,75,12,346,112,4,2,0,1,10,29,158,101,10,427,197,5,4,1,2,18,50,298,176,22,773
2ae19629-2356-13a3-e055-000000000001,2ae19629-2356-13a3-e055-000000000001,HILLSBROOK,292,346,33,671,28,0,0,0,0,0,4,51,43,11,137,44,3,0,0,1,2,3,54,42,6,155,72,3,0,0,1,2,7,105,85,17,292
2ae19629-237d-13a3-e055-000000000001,2ae19629-237d-13a3-e055-000000000001,KILBENNAN,158,173,12,343,22,1,0,0,0,4,5,25,17,2,76,21,1,0,1,0,4,0,27,25,3,82,43,2,0,1,0,8,5,52,42,5,158
2ae19629-2399-13a3-e055-000000000001,2ae19629-2399-13a3-e055-000000000001,KILCOONA,303,324,20,647,43,6,1,0,1,4,10,45,31,1,142,48,0,0,0,0,4,14,65,29,1,161,91,6,1,0,1,8,24,110,60,2,303
2ae19629-22cd-13a3-e055-000000000001,2ae19629-22cd-13a3-e055-000000000001,KILLEANY,276,301,26,603,39,1,1,2,0,1,10,36,37,4,131,37,1,0,0,0,2,9,58,34,4,145,76,2,1,2,0,3,19,94,71,8,276
2ae19629-22cf-13a3-e055-000000000001,2ae19629-22cf-13a3-e055-000000000001,KILLEEN,358,317,35,710,42,3,1,1,0,2,4,57,43,1,154,60,4,0,0,0,2,13,66,51,8,204,102,7,1,1,0,4,17,123,94,9,358
2ae19629-22db-13a3-e055-000000000001,2ae19629-22db-13a3-e055-000000000001,KILLERERIN,364,361,20,745,41,0,2,1,0,1,6,60,52,4,167,49,1,1,1,0,3,6,77,57,2,197,90,1,3,2,0,4,12,137,109,6,364
2ae19629-2305-13a3-e055-000000000001,2ae19629-2305-13a3-e055-000000000001,KILLOWER,459,414,19,892,59,0,0,2,0,4,15,73,50,11,214,70,2,3,1,0,4,21,76,64,4,245,129,2,3,3,0,8,36,149,114,15,459
2ae19629-2315-13a3-e055-000000000001,2ae19629-2315-13a3-e055-000000000001,KILLURSA,508,569,28,1105,77,2,1,0,0,4,15,73,63,3,238,67,4,0,2,1,5,16,104,65,6,270,144,6,1,2,1,9,31,177,128,9,508
2ae19629-2324-13a3-e055-000000000001,2ae19629-2324-13a3-e055-000000000001,KILMOYLAN,535,546,48,1129,74,3,3,0,0,3,12,73,64,8,240,90,7,0,1,0,3,17,103,63,11,295,164,10,3,1,0,6,29,176,127,19,535
2ae19629-2330-13a3-e055-000000000001,2ae19629-2330-13a3-e055-000000000001,KILSHANVY,198,198,8,404,25,1,0,0,1,0,4,30,25,4,90,30,0,0,1,0,3,5,46,20,3,108,55,1,0,1,1,3,9,76,45,7,198
2ae19629-236e-13a3-e055-000000000001,2ae19629-236e-13a3-e055-000000000001,LEVALLY,164,242,7,413,37,0,1,0,0,0,3,26,17,0,84,29,0,0,0,0,0,3,32,16,0,80,66,0,1,0,0,0,6,58,33,0,164
2ae19629-239b-13a3-e055-000000000001,2ae19629-239b-13a3-e055-000000000001,MILLTOWN,347,320,12,679,36,2,1,0,0,3,8,56,47,3,156,53,3,1,0,0,5,10,73,44,2,191,89,5,2,0,0,8,18,129,91,5,347
2ae19629-23a9-13a3-e055-000000000001,2ae19629-23a9-13a3-e055-000000000001,MONIVEA,333,394,25,752,35,0,1,1,0,0,5,60,33,5,140,64,0,0,1,0,3,11,77,32,5,193,99,0,1,2,0,3,16,137,65,10,333
2ae19629-22d2-13a3-e055-000000000001,2ae19629-22d2-13a3-e055-000000000001,MOYNE,317,352,7,676,36,1,0,0,0,4,6,52,38,4,141,47,1,2,0,0,4,9,72,36,5,176,83,2,2,0,0,8,15,124,74,9,317
2ae19629-2307-13a3-e055-000000000001,2ae19629-2307-13a3-e055-000000000001,RYEHILL,368,466,17,851,64,0,0,2,2,1,6,51,38,3,167,83,1,0,0,0,4,5,58,49,1,201,147,1,0,2,2,5,11,109,87,4,368
2ae19629-2334-13a3-e055-000000000001,2ae19629-2334-13a3-e055-000000000001,TOBERADOSH,160,202,28,390,19,0,0,0,0,1,3,23,26,3,75,32,0,0,0,0,0,3,27,21,2,85,51,0,0,0,0,1,6,50,47,5,160
2ae19629-233e-13a3-e055-000000000001,2ae19629-233e-13a3-e055-000000000001,TUAM RURAL,2257,3550,483,6290,371,11,5,2,2,23,54,317,211,17,1013,419,13,7,3,2,25,84,391,272,28,1244,790,24,12,5,4,48,138,708,483,45,2257
2ae19629-233f-13a3-e055-000000000001,2ae19629-233f-13a3-e055-000000000001,TUAM URBAN,1167,2149,472,3788,133,5,0,0,2,16,28,205,121,19,529,164,6,1,0,1,11,39,251,142,23,638,297,11,1,0,3,27,67,456,263,42,1167
